,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
362,1608,12,2299,False,5,6,7,7,2,11,2,1.0,0,0,6
363,1608,12,2299,True,5,2,2,2,1,4,1,0.7763943276603629,-1,-1,1
364,11207,71,10512,False,704,630,656,457,963,387,688,1.0,0,0,17
365,11207,71,10512,True,10,12,15,8,13,12,11,1.0000205107548734,1,0,1
366,3785,14,5334,False,2,1,1,1,1,1,1,0.9576986719843862,-1,0,2
367,3785,14,5334,True,790,240,183,273,304,351,90,0.8959058759013533,-1,0,180
368,957,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
369,957,48,32,True,963,404,243,97,323,730,628,0.885307655198606,-1,0,2509
371,4156,173,12483,True,1,3,4,3,2,5,2,1.0000008855932203,1,0,0
372,2781,6,4681,False,1602,286,221,312,392,434,71,0.13698836570947306,-1,-1,7
373,2781,6,4681,True,1566,405,378,360,388,653,245,0.136996754377356,-1,-1,8
374,196,7,7152,False,17,55,44,26,47,77,79,1.2245547856890409,1,1,71
375,196,7,7152,True,12,25,29,21,24,19,34,1.1859996370591788,1,0,15
376,3397,29,1302,False,19,9,7,9,10,10,10,0.9999964659789268,-1,0,27
377,3397,29,1302,True,17,7,7,7,8,9,6,0.9999964576196135,-1,0,22
378,2582,19,4686,False,11,4,2,4,5,6,5,0.8124473773797608,-1,0,2
379,2582,19,4686,True,282,48,48,44,27,56,64,0.7319785302860226,-1,-1,55
380,5354,34,90,False,1,1,1,1,1,1,1,1.0,0,0,0
381,5354,34,90,True,286,18,4,19,26,36,4,0.893471392289761,-1,0,1164
382,11759,96,11622,False,1,1,1,1,1,1,1,1.0,0,0,5
383,11759,96,11622,True,1,1,1,1,1,2,2,1.0,0,0,24
384,842,101,3184,False,55,39,50,45,41,25,34,0.8694106656496288,-1,0,19
385,842,101,3184,True,138,26,40,32,36,7,14,0.8694106681889566,-1,0,9
386,6046,60,90,False,1,1,1,1,1,1,1,1.0,0,0,0
387,6046,60,90,True,62,173,8,264,246,149,197,1.0000000011375596,1,0,457
388,4296,106,43,False,3,5,6,4,7,4,6,1.0071420926181736,1,0,0
389,4296,106,43,True,836,437,536,231,602,472,345,0.9999999031313739,-1,0,34
390,1017,7,893,False,201,35,32,40,40,37,26,0.7801926357450811,-1,-1,133
391,1017,7,893,True,23,14,10,18,16,17,10,0.9653423371075959,-1,0,20
394,5994,61,6923,False,14,7,7,13,3,10,4,0.9999999980935746,-1,0,0
395,5994,61,6923,True,334,53,34,137,53,15,26,0.9999999999974413,-1,0,16
396,10618,17,862,False,1,1,1,1,1,1,1,1.0,0,0,1
397,10618,17,862,True,10,149,114,102,155,191,181,1.1348829321105076,1,0,2264
398,4433,6,5891,False,863,395,591,663,186,341,195,0.7448357150701741,-1,-1,15
399,4433,6,5891,True,271,40,17,34,34,60,56,0.4709385293569136,-1,-1,6
400,5376,17,6198,False,8,2,2,4,2,2,2,0.7109456963433479,-1,-1,3
401,5376,17,6198,True,96,6,14,6,4,5,2,0.9464190299208581,-1,0,82
402,6,66,0,False,1444,258,291,249,325,302,121,0.14705147035036656,-1,-1,2
403,6,66,0,True,2942,35,68,3,17,76,11,0.00028190826156152606,-1,-1,1
404,1827,10,1909,False,2,1,1,1,1,1,1,0.9999276623316428,-1,0,9
405,1827,10,1909,True,1,3,3,2,5,2,2,1.0,0,0,12
406,3587,100,160,False,1,1,1,1,1,1,1,1.0,0,0,0
407,3587,100,160,True,617,523,685,344,171,727,687,0.9145016491393344,-1,0,501
408,5796,110,494,False,1,1,1,1,1,1,1,1.0,0,0,0
410,6021,26,64,False,1,1,1,1,1,1,1,1.0,0,0,2
411,6021,26,64,True,192,99,88,44,93,136,136,0.9821603531063215,-1,0,806
412,4086,19,931,False,15,1,1,1,1,1,1,0.3455055693091299,-1,-1,9
413,4086,19,931,True,268,2,1,1,2,2,2,0.31987508512319074,-1,-1,90
414,410,32,1608,False,821,693,1233,166,140,508,1419,0.9854839233209771,-1,0,175
415,410,32,1608,True,24,6,7,5,3,8,8,0.9853411479654184,-1,0,3
416,410,32,6028,False,25,280,54,80,875,149,242,4.503280020052983,1,1,175
417,410,32,6028,True,1,4,4,2,11,1,1,3.1253755093508486,1,1,0
418,10559,106,8016,False,371,11,10,9,9,19,10,0.6383208645054032,-1,-1,2
419,10559,106,8016,True,1,9,13,9,9,2,13,1.0000005833575791,1,0,1
420,69,7,1704,False,103,13,15,14,8,10,16,0.7368029990743705,-1,-1,87
421,69,7,1704,True,39,5,6,4,5,5,6,0.6214510544618339,-1,-1,19
422,2556,42,7991,False,578,110,136,104,93,129,89,0.7823610806067401,-1,-1,72
423,2556,42,7991,True,10,3,3,3,3,3,3,0.488553242779808,-1,-1,3
424,6653,35,3408,False,5,2,2,2,1,1,2,0.9555141197866148,-1,0,34
425,6653,35,3408,True,2,1,1,1,1,1,1,0.9999999999999488,-1,0,35
426,8381,85,434,False,1,1,1,1,1,1,1,1.0,0,0,0
427,8381,85,434,True,13,85,89,91,68,59,117,1.161488238222393,1,0,2586
428,377,7,10459,False,916,72,118,57,26,44,115,0.8239858728305613,-1,0,82
429,377,7,10459,True,114,2,2,3,1,1,1,0.702472319275924,-1,-1,3
430,275,174,1830,False,6,2,2,2,4,1,1,0.841448125798076,-1,0,19
431,275,174,1830,True,6,4,4,4,4,4,4,0.8415184094722987,-1,0,20
433,1306,149,2698,True,2,2,1,3,1,5,1,1.0,0,0,0
434,6690,85,434,False,1,1,1,1,1,1,1,1.0,0,0,0
435,6690,85,434,True,489,777,927,783,616,494,1066,1.0865125043841606,1,0,2586
436,5549,13,419,False,1,4,4,5,2,5,2,1.1721613451728699,1,0,38
437,5549,13,419,True,53,15,16,9,23,19,6,0.9828689848390961,-1,0,181
438,4233,14,11307,False,28,13,11,11,15,12,14,0.8856652695969497,-1,0,1
439,4233,14,11307,True,1533,884,572,458,1498,1081,811,0.7490577313356654,-1,-1,11
440,10390,176,11506,False,9,8,9,6,9,7,8,0.9999999793459569,-1,0,9
441,10390,176,11506,True,12,13,12,13,13,15,13,1.0,0,0,11
442,4856,26,8130,False,6,3,2,3,4,2,4,0.8523472331497509,-1,0,13
443,4856,26,8130,True,43,7,2,5,23,3,1,0.9437380755729465,-1,0,45
444,2134,17,862,False,1,1,1,1,1,1,1,1.0,0,0,0
445,2134,17,862,True,88,210,195,92,420,82,262,1.044698535318708,1,0,2264
446,6214,13,27,False,3,1,1,2,2,1,1,0.8729872881355932,-1,0,21
447,6214,13,27,True,52,7,2,7,6,8,14,0.9449499974066806,-1,0,296
448,4879,48,4474,False,1,22,21,21,23,29,15,4.8274462027589955,1,1,1
449,4879,48,4474,True,2,506,321,225,1110,585,287,2.8517256077755797,1,1,10
450,1036,116,4639,False,815,9,9,12,6,10,9,0.010474928535253792,-1,-1,2
451,1036,116,4639,True,271,52,73,67,32,58,31,0.05,-1,-1,12
452,10190,43,384,False,1,1,1,2,1,1,1,1.0,0,0,0
453,10190,43,384,True,2,22,10,39,6,13,42,1.0000178053552593,1,0,803
454,1031,42,8030,False,183,22,20,17,30,21,22,0.8858150008762748,-1,0,14
455,1031,42,8030,True,44,13,14,11,10,12,16,0.6680623406838229,-1,-1,14
458,5115,26,1877,False,1,2,2,2,2,2,2,1.0000000047828055,1,0,4
459,5115,26,1877,True,103,65,64,34,67,91,68,0.9999757578027428,-1,0,95
460,13236,17,871,False,10,3,3,4,4,2,4,0.4519978377651236,-1,-1,2
461,13236,17,871,True,3774,1233,1324,1211,1755,760,1113,0.2799815947549136,-1,-1,575
462,11187,66,249,False,4,1,1,1,1,1,1,0.42958696423277426,-1,-1,0
463,11187,66,249,True,220,182,145,225,262,112,167,0.7744458480229318,-1,-1,123
464,8096,31,4,False,1,1,1,2,1,1,1,1.0,0,0,1
465,8096,31,4,True,230,237,242,271,261,214,197,1.0000000004497227,1,0,925
466,11160,25,62,False,1,1,1,1,1,1,1,1.0,0,0,0
467,11160,25,62,True,199,118,232,173,44,45,94,0.9720635072713779,-1,0,3612
468,6693,101,6854,False,4,3,3,3,1,4,2,0.9075439591605219,-1,0,12
469,6693,101,6854,True,41,3,2,3,6,5,1,0.7176639597642215,-1,-1,62
470,4823,223,4624,False,1,1,1,2,1,1,2,1.0,0,0,0
471,4823,223,4624,True,3,7,8,6,7,11,5,1.0000455223880598,1,0,9
472,1823,13,7467,False,11,6,4,7,11,4,5,0.6183848094106665,-1,-1,39
473,1823,13,7467,True,114,21,26,13,33,15,18,0.7529129024121618,-1,-1,96
474,6138,47,1025,False,72,7,4,7,10,7,9,0.5653018517448926,-1,-1,6
475,6138,47,1025,True,45,8,8,6,6,8,14,0.5653342947780229,-1,-1,5
476,4688,17,131,False,1,1,1,1,1,1,1,1.0,0,0,8
477,4688,17,131,True,49,7,22,2,6,3,1,0.8571579816654725,-1,0,286
478,4831,100,160,False,1,1,1,1,1,1,1,1.0,0,0,0
479,4831,100,160,True,2314,593,788,186,535,653,802,0.79261011916782,-1,-1,501
480,7013,14,10013,False,5,3,3,3,2,3,3,0.9999999921920985,-1,0,5
481,7013,14,10013,True,22,3,2,2,1,7,2,0.7118830237739189,-1,-1,8
482,3589,13,2046,False,1,1,2,1,1,1,1,1.0,0,0,40
483,3589,13,2046,True,25,18,25,12,21,13,18,0.9999263114646896,-1,0,189
485,12193,233,557,True,2,2,2,2,2,2,2,1.0,0,0,1
486,7830,95,521,False,2,1,1,1,1,1,1,0.8349558814697949,-1,0,0
487,7830,95,521,True,722,101,83,114,117,97,96,0.5102508182828033,-1,-1,198
488,3044,31,136,False,2,4,5,5,5,2,3,1.1475748194014446,1,0,4
489,3044,31,136,True,53,400,341,490,412,313,444,1.509008052113504,1,1,416
490,212,42,3940,False,327,212,179,246,198,218,220,0.7313252083037456,-1,-1,258
491,212,42,3940,True,14,2,3,3,2,2,2,0.40809859154929573,-1,-1,2
492,1654,7,6031,False,849,603,683,536,441,753,603,0.8427214757753707,-1,0,140
493,1654,7,6031,True,19,13,15,14,8,17,12,0.9999999999999861,-1,0,2
494,6453,104,2203,False,6,1,1,1,1,1,1,0.9999999999997748,-1,0,23
495,6453,104,2203,True,37,1,1,1,1,1,1,0.9999130035925112,-1,0,4
496,6453,29,1163,False,67,3,4,4,3,3,3,0.8261922607248058,-1,0,29
497,6453,29,1163,True,20,9,10,6,9,9,9,0.835941924210256,-1,0,21
498,9115,17,1415,False,2,1,1,1,1,1,1,0.9551839464882943,-1,0,1
499,9115,17,1415,True,7,96,59,53,147,150,70,1.3562163006304302,1,1,272
500,2687,76,8895,False,457,304,411,255,288,307,261,0.5082134944450726,-1,-1,107
501,2687,76,8895,True,12,2,3,2,3,1,2,0.2812682737223264,-1,-1,0
502,4246,13,2410,False,5,5,7,4,6,3,6,1.0,0,0,27
503,4246,13,2410,True,19,11,9,8,14,13,13,0.9222486399938289,-1,0,271
504,8661,17,215,False,1,1,1,1,1,1,1,1.0,0,0,3
505,8661,17,215,True,179,19,5,6,4,75,5,0.9657782611005686,-1,0,863
506,7583,13,1080,False,2,4,4,2,4,2,7,1.0782428355957767,1,0,18
507,7583,13,1080,True,10,28,12,32,31,36,30,1.0011537344620964,1,0,298
508,1062,7,1132,False,38,60,45,43,92,63,56,1.0000000008904086,1,0,141
509,1062,7,1132,True,4,2,1,2,4,2,1,0.6352324650551714,-1,-1,3
510,2693,20,3628,False,1,2,2,1,2,3,2,1.4475932943694947,1,1,118
511,2693,20,3628,True,1,1,1,1,1,1,1,1.0,0,0,2
512,9604,38,1743,False,427,777,1028,953,763,516,624,2.7647027693636135,1,1,1
513,9604,38,1743,True,676,678,834,578,768,695,516,1.000006383377092,1,0,4
514,6238,13,75,False,3,2,3,2,1,2,1,0.9609306409130817,-1,0,26
515,6238,13,75,True,20,7,7,7,6,6,7,0.8742343043139685,-1,0,229
517,35,136,2235,True,84,33,27,30,18,34,58,0.0017268638408068691,-1,-1,1
518,6614,217,10141,False,2,2,2,2,2,2,2,1.0,0,0,1
519,6614,217,10141,True,42,30,44,3,31,50,24,1.0,0,0,7
520,10305,6,7443,False,111,105,109,36,210,86,86,0.9999973312438194,-1,0,6
521,10305,6,7443,True,471,336,428,219,462,353,216,0.6044082452939242,-1,-1,17
524,9013,13,2410,False,5,7,4,7,11,8,5,1.0950319521748093,1,0,15
525,9013,13,2410,True,100,40,41,47,42,32,40,0.938873423868376,-1,0,271
526,1330,89,8649,False,53,16,13,13,17,15,22,0.9684518218573435,-1,0,145
527,1330,89,8649,True,2,4,3,3,4,4,4,1.39676623023099,1,1,6
528,1741,76,3121,False,274,314,187,335,290,337,419,1.0000000134134344,1,0,43
529,1741,76,3121,True,16,13,12,13,9,17,15,0.9999552269545673,-1,0,3
530,5845,13,4474,False,3,3,4,2,4,2,5,1.0,0,0,26
531,5845,13,4474,True,37,36,45,38,37,31,31,0.9999999999999689,-1,0,191
532,4824,31,1313,False,17,1,1,1,1,1,1,0.5855770438076108,-1,-1,5
533,4824,31,1313,True,922,39,32,42,41,57,22,0.5324917872423184,-1,-1,191
534,5074,13,274,False,2,2,3,1,1,3,2,1.0,0,0,24
535,5074,13,274,True,9,16,14,16,10,18,20,1.0000054743920233,1,0,292
536,8317,43,141,False,1,1,1,1,1,1,1,1.0,0,0,0
537,8317,43,141,True,141,275,122,267,86,557,344,1.0465513989021895,1,0,2914
538,1097,31,6607,False,17,2,2,2,2,1,1,0.6096556390153975,-1,-1,6
539,1097,31,6607,True,1358,206,214,202,244,217,153,0.9534712073726554,-1,0,109
540,1097,13,27,False,5,4,4,4,4,1,5,0.999120082815735,-1,0,13
541,1097,13,27,True,27,32,37,32,25,33,31,1.022705500838881,1,0,296
542,8865,176,8447,False,5,4,4,5,3,4,5,0.9428571428571427,-1,0,12
543,8865,176,8447,True,3,3,3,2,2,2,4,1.0,0,0,20
544,7671,19,559,False,1,1,1,1,1,1,1,1.0,0,0,1
545,7671,19,559,True,82,94,170,101,38,129,33,1.0,0,0,377
546,1833,115,6114,False,2,2,2,2,2,2,2,1.0,0,0,0
548,4863,183,4725,False,177,7,8,7,4,13,4,0.020430107526881718,-1,-1,0
550,4304,10,1403,False,1,1,1,1,1,1,1,1.0,0,0,54
551,4304,10,1403,True,1,1,1,1,1,1,1,1.0,0,0,16
552,9208,137,8161,False,2,1,1,1,1,1,1,0.9999999999993365,-1,0,43
553,9208,137,8161,True,1,1,1,1,1,1,1,1.0,0,0,18
554,3334,26,1877,False,10,7,8,7,8,4,7,0.9999936953878401,-1,0,9
555,3334,26,1877,True,90,58,51,88,67,22,63,0.9999886028763141,-1,0,95
556,955,47,8774,False,1129,280,218,292,293,356,242,0.4450010075080941,-1,-1,30
557,955,47,8774,True,32,16,8,28,10,23,10,1.0,0,0,1
558,2751,20,8988,False,955,689,732,608,686,614,807,0.9831948720488691,-1,0,39
559,2751,20,8988,True,27,23,33,33,11,12,25,1.0,0,0,3
560,2751,20,9559,False,1,8,6,5,4,24,3,1.0547769532605755,1,0,39
561,2751,20,9559,True,3,4,3,5,5,4,3,1.0000000000002094,1,0,19
562,2751,20,9509,False,1,13,3,9,3,48,4,1.6326484017382088,1,1,39
563,2751,20,9509,True,1,4,2,2,2,9,4,1.0000606445965219,1,0,7
564,4836,150,32,False,1,1,1,1,1,1,1,1.0,0,0,0
565,4836,150,32,True,49,5,5,3,5,5,7,0.9999507519687072,-1,0,101
566,4836,46,6296,False,7,3,2,3,1,10,1,0.059755192878338276,-1,-1,0
567,4836,46,6296,True,455,67,86,47,82,64,57,0.030712071848681414,-1,-1,14
568,8557,25,62,False,1,1,1,1,1,1,1,1.0,0,0,0
570,7938,120,791,False,1,1,1,1,1,1,1,1.0,0,0,0
571,7938,120,791,True,1,12,24,8,15,8,5,1.0000012262250355,1,0,788
572,8847,25,62,False,1,1,1,1,1,1,1,1.0,0,0,0
573,8847,25,62,True,182,108,60,48,109,155,168,0.9804483549421243,-1,0,3612
574,5319,27,4124,False,1,2,2,3,3,1,2,1.0,0,0,46
575,5319,27,4124,True,1,1,1,1,1,1,1,1.0,0,0,1
576,5319,27,1662,False,7,90,129,48,109,51,111,1.0413952944453109,1,0,46
577,5319,27,1662,True,2,4,4,1,7,8,2,1.0000000001011782,1,0,1
578,502,7,10891,False,788,545,492,570,702,658,302,0.8427137065565099,-1,0,103
579,502,7,10891,True,27,3,1,1,9,2,1,0.9373691620705339,-1,0,1
580,10495,116,6627,False,111,27,27,28,31,22,26,0.0909087009328758,-1,-1,0
581,10495,116,6627,True,1364,501,458,215,719,550,561,0.0909090909090909,-1,-1,5
582,4413,63,7191,False,37,29,30,27,34,25,29,0.999955869407019,-1,0,174
583,4413,63,7191,True,1,1,1,1,1,1,1,1.0,0,0,0
585,4413,63,13953,True,5,1,1,1,1,1,1,0.20985671105266623,-1,-1,0
587,4413,63,8034,True,3,1,1,1,1,1,1,0.20985671414683632,-1,-1,0
588,2769,29,8312,False,11,1,1,1,1,1,1,0.9230585197287692,-1,0,92
589,2769,29,8312,True,1,1,1,1,1,1,1,1.0,0,0,10
590,2769,29,1131,False,147,90,92,89,88,92,89,0.9221873340147061,-1,0,92
591,2769,29,1131,True,4,2,2,2,3,3,2,1.0,0,0,2
592,857,35,6778,False,12,3,3,1,3,4,6,0.9999848173108828,-1,0,33
593,857,35,6778,True,4,1,1,1,1,3,1,0.9999999994842044,-1,0,17
594,3342,14,12043,False,1,10,8,12,6,11,14,1.6521164637334447,1,1,1
595,3342,14,12043,True,2,153,322,97,57,157,131,1.6522767558236466,1,1,5
596,3181,89,11357,False,30,51,47,76,50,36,46,1.1172270641322564,1,0,195
597,3181,89,11357,True,2,2,2,4,2,2,1,1.0,0,0,3
598,4450,6,2281,False,203,39,48,48,37,25,36,0.4709354493647788,-1,-1,3
599,4450,6,2281,True,248,288,355,169,284,419,211,1.0000109590879986,1,0,14
600,7803,26,2948,False,10,4,3,3,4,4,4,0.7613334468667904,-1,-1,2
601,7803,26,2948,True,1114,398,464,216,401,405,502,0.7040430280888326,-1,-1,170
602,10523,184,3902,False,8,1,1,1,2,1,1,0.9999590139849396,-1,0,0
603,10523,184,3902,True,110,95,66,26,173,164,47,1.0,0,0,9
604,1155,17,862,False,1,1,1,1,1,1,1,1.0,0,0,0
605,1155,17,862,True,20,14,21,4,5,4,37,0.9416855228840845,-1,0,2264
606,1155,6,12744,False,492,74,81,23,100,114,53,0.4709378816361028,-1,-1,6
607,1155,6,12744,True,420,143,256,11,181,57,212,0.7448567571821526,-1,-1,9
608,11700,85,434,False,1,1,1,1,1,1,1,1.0,0,0,0
609,11700,85,434,True,411,883,1073,851,652,1109,728,1.1130537283705024,1,0,2586
610,9229,216,9616,False,1,2,2,1,1,1,3,1.000002486907425,1,0,5
611,9229,216,9616,True,2,1,1,2,1,1,1,0.9999996393941507,-1,0,6
612,3259,116,6960,False,78,55,79,75,38,48,34,0.9999961686303479,-1,0,0
614,3660,106,1327,False,2,2,2,2,2,2,1,1.0,0,0,0
615,3660,106,1327,True,432,373,239,744,280,337,264,0.9999999999999372,-1,0,78
616,2995,24,6403,False,72,266,185,465,177,371,131,1.0000610704563075,1,0,0
618,2995,66,3373,False,522,6,5,4,5,11,6,0.31424094360320026,-1,-1,1
619,2995,66,3373,True,2669,93,135,118,91,104,15,0.3428789737671463,-1,-1,15
620,931,7,5936,False,13,5,2,5,7,6,6,0.5319378928218416,-1,-1,209
621,931,7,5936,True,2,1,1,2,1,1,1,0.7903879559930517,-1,-1,13
622,1484,106,1080,False,1024,28,27,37,11,41,23,0.22221377927091546,-1,-1,5
623,1484,106,1080,True,507,11,7,4,9,13,23,0.10792301759429708,-1,-1,8
624,1162,29,7590,False,152,96,98,89,102,96,97,0.9674625236968301,-1,0,52
625,1162,29,7590,True,13,6,8,6,6,6,6,0.999999999999924,-1,0,5
626,6907,31,6346,False,52,7,8,8,6,7,6,0.9912755775472559,-1,0,3
627,6907,31,6346,True,185,22,22,11,26,37,15,0.7699560072009136,-1,-1,18
628,74,29,68,False,1,1,1,1,2,1,2,1.0,0,0,30
629,74,29,68,True,2,2,3,1,3,2,3,1.0,0,0,30
630,2045,29,8168,False,66,40,42,51,50,26,31,0.999995674079894,-1,0,69
631,2045,29,8168,True,22,6,8,4,6,5,5,0.876963767012378,-1,0,9
632,4055,50,7924,False,673,963,1510,728,878,905,796,1.0000046599110137,1,0,127
633,4055,50,7924,True,1,3,9,1,2,2,3,1.7900144703601895,1,1,0
634,7513,76,12166,False,1079,474,478,531,402,389,568,0.19404200735998664,-1,-1,44
635,7513,76,12166,True,12,25,26,30,21,29,20,1.0000659907177092,1,0,5
636,6441,26,1098,False,1,1,1,1,1,1,1,1.0,0,0,3
637,6441,26,1098,True,19,71,55,53,87,60,101,1.0000280986792887,1,0,802
638,6749,227,8988,False,16,4,4,3,5,3,5,0.6666666666666667,-1,-1,7
639,6749,227,8988,True,8,1,1,1,1,1,1,0.10441176470588236,-1,-1,2
640,3348,103,3059,False,2,1,1,1,1,1,1,0.9999999995355373,-1,0,5
641,3348,103,3059,True,3,1,1,1,1,2,2,0.6704552920233352,-1,-1,6
642,2017,10,2202,False,1,1,1,1,1,1,1,1.0,0,0,14
643,2017,10,2202,True,23,13,13,13,9,13,15,0.9999995153587847,-1,0,58
644,3588,21,966,False,33,4,3,3,5,4,5,0.23530153482619778,-1,-1,1
645,3588,21,966,True,645,121,42,162,251,70,82,0.23528858116833884,-1,-1,13
648,8929,85,434,False,1,1,1,1,1,1,1,1.0,0,0,0
649,8929,85,434,True,580,786,831,781,1116,581,621,1.0637312221041362,1,0,2586
650,457,7,6502,False,71,204,195,248,170,101,307,1.1556745469805045,1,0,161
651,457,7,6502,True,6,9,4,9,3,18,10,1.1931559450303406,1,0,6
652,457,7,8779,False,57,31,32,49,53,14,9,0.9527888644407148,-1,0,161
653,457,7,8779,True,5,3,3,8,3,1,1,0.8926875593542261,-1,0,12
654,457,7,4333,False,59,62,51,58,53,76,70,1.0000027170763213,1,0,161
655,457,7,4333,True,5,5,1,5,7,6,6,1.0,0,0,17
656,457,10,6045,False,1,1,1,1,1,1,1,1.0,0,0,51
657,457,10,6045,True,1,1,1,1,1,1,1,1.0,0,0,14
658,4565,40,5813,False,4,6,8,2,9,4,5,1.0000000000115448,1,0,4
659,4565,40,5813,True,4,2,2,1,2,1,2,0.9999999999423702,-1,0,2
660,4046,14,160,False,1,1,1,1,1,1,1,1.0,0,0,0
661,4046,14,160,True,39,16,16,12,29,10,11,0.9696627693129231,-1,0,1477
662,430,8,3333,False,4,5,5,5,5,5,5,1.2145163795325804,1,1,12
663,430,8,3333,True,6,3,3,3,3,3,3,0.7361545039604275,-1,-1,21
666,10907,35,9089,False,1,1,1,1,1,1,1,1.0,0,0,5
667,10907,35,9089,True,1,1,1,1,1,1,1,1.0,0,0,4
668,650,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
669,650,48,32,True,2,91,130,54,37,113,123,1.2386698173529023,1,1,2509
670,7436,217,3433,False,1,1,1,1,1,1,1,1.0,0,0,0
671,7436,217,3433,True,281,16,16,12,22,30,1,0.7624667178727064,-1,-1,65
672,4462,6,6278,False,1768,217,201,285,150,180,269,0.3671021600608202,-1,-1,8
673,4462,6,6278,True,1180,269,519,271,165,160,232,0.1612905316568885,-1,-1,3
674,559,7,7300,False,785,29,33,22,32,20,37,0.7150775776378594,-1,-1,66
675,559,7,7300,True,13,16,21,15,14,13,16,1.0000064010964849,1,0,17
676,1546,42,2543,False,273,4,4,6,4,3,5,0.3592962283676327,-1,-1,87
677,1546,42,2543,True,24,3,2,2,3,3,3,0.451590235742915,-1,-1,8
678,1546,42,5948,False,343,7,13,6,10,3,5,0.3488355277354887,-1,-1,87
679,1546,42,5948,True,15,2,2,3,2,2,2,0.42559313754440853,-1,-1,5
680,1546,92,5030,False,1,1,1,1,1,2,1,1.0,0,0,126
681,1546,92,5030,True,2,5,4,6,5,3,5,1.833295546847436,1,1,14
682,1546,92,3419,False,8,1,1,1,2,2,1,0.4940537826194695,-1,-1,126
683,1546,92,3419,True,1,1,1,1,1,1,1,1.0,0,0,8
684,9375,13,1304,False,2,3,3,3,2,3,3,1.0091721815859747,1,0,33
685,9375,13,1304,True,38,5,7,5,4,4,5,0.9999864162377797,-1,0,242
686,9358,10,5023,False,1,2,2,2,2,2,2,1.0000120139124116,1,0,7
687,9358,10,5023,True,1,2,3,1,2,2,2,1.0,0,0,10
688,6901,85,1665,False,1,1,1,1,1,1,1,1.0,0,0,1
689,6901,85,1665,True,2197,3442,3707,3649,3390,3619,2845,1.3712702087403967,1,1,312
690,1394,0,1,False,1,1,1,1,1,1,1,1.0,0,0,1
691,1394,0,1,True,31,27,38,49,24,14,10,1.0,0,0,67
692,9143,31,1211,False,1,1,1,1,1,1,1,1.0,0,0,3
693,9143,31,1211,True,9,320,558,304,272,136,332,2.504505202261825,1,1,403
694,12164,170,2909,False,103,67,50,48,45,45,145,1.0,0,0,7
695,12164,170,2909,True,55,14,6,19,18,9,17,0.5710118348288752,-1,-1,2
696,5969,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
697,5969,48,32,True,410,65,39,26,134,87,37,0.8992905258712613,-1,0,2509
698,5979,86,1938,False,3,1,1,1,1,1,1,0.2751753863644012,-1,-1,1
699,5979,86,1938,True,200,14,15,13,21,11,12,0.2786787902220767,-1,-1,36
700,506,92,10219,False,49,17,24,12,13,14,21,1.0,0,0,62
701,506,92,10219,True,32,1,1,1,1,1,1,0.7729967060549044,-1,-1,7
702,506,92,4373,False,5,77,72,87,74,73,78,2.6186471037397316,1,1,62
703,506,92,4373,True,2,4,4,4,4,4,2,2.024107400108282,1,1,4
704,4047,102,3168,False,61,5,4,4,4,5,7,0.03890227281361272,-1,-1,12
705,4047,102,3168,True,22,1,1,1,1,1,1,0.04909106362585614,-1,-1,0
706,3485,62,420,False,1,1,1,1,1,1,1,1.0,0,0,0
707,3485,62,420,True,3,1,1,1,1,1,1,0.9655587808502156,-1,0,153
708,2779,85,1665,False,1,1,1,1,1,1,1,1.0,0,0,0
709,2779,85,1665,True,30,641,449,443,746,401,1164,1.2704577113037259,1,1,312
710,1271,92,4446,False,55,21,14,24,30,20,17,0.8835203083401367,-1,0,101
711,1271,92,4446,True,32,13,9,21,22,9,3,0.9999999998972163,-1,0,13
712,3030,159,13188,False,35,47,43,47,74,39,33,1.0,0,0,2
714,9783,20,5773,False,818,467,467,365,539,421,544,0.9495573107395985,-1,0,9
715,9783,20,5773,True,64,116,121,108,110,127,115,1.0000057527648483,1,0,3
716,9783,20,6193,False,162,36,51,21,41,30,36,0.5528090225080483,-1,-1,9
717,9783,20,6193,True,18,24,24,16,26,17,35,1.0000000089826466,1,0,6
718,10217,19,11188,False,6,9,12,2,10,9,13,1.0852015093382374,1,0,0
719,10217,19,11188,True,1039,171,203,142,171,168,170,0.6948746325477534,-1,-1,22
720,3644,28,32,False,1,1,1,1,1,1,1,1.0,0,0,0
721,3644,28,32,True,417,392,368,427,373,398,394,0.9602718647506576,-1,0,1317
722,11090,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
723,11090,48,32,True,38,40,89,7,21,35,50,1.0000028393722316,1,0,2509
724,2298,38,5478,False,107,47,83,37,30,31,55,0.694147293848539,-1,-1,2
725,2298,38,5478,True,246,91,118,117,101,69,50,0.19932053933850882,-1,-1,2
726,3566,13,68,False,2,1,1,1,1,1,1,0.9017124091015717,-1,0,32
727,3566,13,68,True,12,4,3,3,4,8,3,0.9184465659485347,-1,0,290
728,12359,18,6851,False,6,8,10,8,6,12,4,2.6758928571428573,1,1,1
