,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
329,11078,2,485,True,129.0,434,465,556,331,423,397,1.0820632306882665,1,0,2502
330,8789,2,141,False,11.0,7,6,7,8,8,6,0.6996720013679858,-1,-1,3
331,8789,2,141,True,1968.0,1663,1750,1962,1664,1589,1352,0.8371803784911522,-1,0,1524
332,17004,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
333,17004,3,87,True,946.0,88,59,148,41,137,57,0.8880773939162937,-1,0,1659
334,8260,3,622,False,15.0,37,42,29,36,48,30,1.664084954046545,1,1,1
335,8260,3,622,True,58.0,260,276,128,89,751,54,2.144278606965174,1,1,1
336,11357,2,1421,False,10.0,2,3,2,2,2,2,0.4951819990183161,-1,-1,7
337,11357,2,1421,True,1338.0,472,1247,108,609,79,315,0.9412605429309536,-1,0,640
338,2004,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,6
339,2004,2,485,True,425.0,82,86,66,80,123,53,0.8362112061483349,-1,0,2502
340,7116,15,758,False,1.0,1,1,1,1,1,1,1.0,0,0,1
341,7116,15,758,True,4.0,5,9,4,3,8,3,1.0000056007394509,1,0,72
342,14867,4,3216,False,14.0,3,3,9,1,3,1,0.7542549940894271,-1,-1,0
343,14867,4,3216,True,857.0,1114,1168,1875,397,544,1588,1.036525951806884,1,0,131
344,1869,2,935,False,4.0,1,1,1,1,1,1,0.3851363993575062,-1,-1,5
345,1869,2,935,True,1942.0,7,18,1,2,7,5,0.4671839819085791,-1,-1,220
346,13123,2,1036,False,33.0,10,13,9,8,15,6,0.6331834450303376,-1,-1,8
347,13123,2,1036,True,5246.0,61,70,48,8,144,37,0.4333965362728564,-1,-1,83
348,5357,2,5,False,3.0,42,41,35,30,56,49,2.6992766001628805,1,1,5
350,2144,10,135,False,1.0,1,1,1,1,1,1,1.0,0,0,1
351,2144,10,135,True,1.0,2,3,1,1,1,2,1.0000040191507849,1,0,242
352,6184,2,286,False,1.0,1,1,1,1,1,1,1.0,0,0,3
353,6184,2,286,True,1021.0,883,1040,998,994,836,545,0.9999563553645358,-1,0,2308
354,4039,2,21,False,5.0,6,4,5,5,7,7,1.0419508549004954,1,0,6
355,4039,2,21,True,5576.0,1071,744,928,744,1456,1485,0.4822752404211515,-1,-1,1252
356,10043,22,3969,False,60.0,39,58,24,34,32,46,0.8159340362356883,-1,0,0
357,10043,22,3969,True,783.0,1209,2511,432,576,527,1999,1.0000444413581688,1,0,2
358,14034,2,286,False,2.0,3,2,3,5,1,2,1.0132772948705702,1,0,3
359,14034,2,286,True,859.0,1154,595,1819,1851,831,676,1.0010409706179848,1,0,2308
360,3020,1,5846,False,2.0,2,2,2,2,1,1,1.0,0,0,20
361,3020,1,5846,True,36.0,1,1,2,1,1,1,0.8509719789184172,-1,0,34
362,14125,0,6904,False,1445.0,3661,2941,8069,2513,4219,562,2.0001500125010003,1,1,9
363,14125,0,6904,True,675.0,707,726,1275,488,939,107,1.00000000200008,1,0,1
364,7359,10,628,False,54.0,2,1,4,1,1,2,0.5991753536756492,-1,-1,0
365,7359,10,628,True,2050.0,37,23,55,51,27,31,0.2242886255051556,-1,-1,39
366,950,2,5,False,1.0,9,5,9,12,10,7,3.0420654614203,1,1,5
367,950,2,5,True,794.0,3452,2293,3414,4560,3765,3230,1.9562491543933904,1,1,3746
368,9175,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,2
369,9175,18,31,True,41.0,5,4,6,3,10,4,0.960239651416122,-1,0,975
370,4884,2,408,False,1.0,1,1,1,1,1,1,1.0,0,0,5
371,4884,2,408,True,41.0,121,104,93,209,115,82,1.7259622952106273,1,1,332
372,14403,1,3224,False,11.0,6,6,6,5,8,5,0.9999893123602884,-1,0,2
373,14403,1,3224,True,616.0,236,318,341,134,207,178,0.8257238910729604,-1,0,48
374,10875,0,3041,False,514.0,99,59,14,159,44,217,0.5882124580799275,-1,-1,0
375,10875,0,3041,True,444.0,136,104,52,224,83,219,0.9999999981817108,-1,0,4
376,12648,2,55,False,1.0,2,2,2,2,3,2,1.0042662116040957,1,0,5
377,12648,2,55,True,1108.0,588,410,456,382,788,903,0.7675864971354686,-1,-1,1451
378,15676,2,25,False,1.0,2,3,3,1,2,3,1.0571428571428572,1,0,2
379,15676,2,25,True,71.0,1315,1616,1575,749,1203,1431,1.828508807675707,1,1,1758
380,347,4,170,False,9.0,8,1,4,2,27,4,0.9411764705882352,-1,0,0
381,347,4,170,True,4156.0,2017,621,2722,881,5270,589,0.7506472676556947,-1,-1,241
382,14894,27,927,False,1.0,1,1,1,1,1,1,1.0,0,0,0
383,14894,27,927,True,371.0,2603,1090,1413,2544,2158,5809,2.513003445369139,1,1,206
384,8175,10,927,False,1.0,1,1,1,1,1,1,1.0,0,0,3
385,8175,10,927,True,612.0,28,49,21,23,27,20,0.323913746776666,-1,-1,182
386,10822,27,1840,False,1.0,2,4,1,1,2,2,5.132713100760556,1,1,2
387,10822,27,1840,True,103.0,119,149,101,96,92,155,1.0000000000004412,1,0,91
388,12250,2,139,False,1.0,1,1,2,1,1,2,1.0,0,0,7
389,12250,2,139,True,85.0,63,122,43,84,21,47,0.9999864673354026,-1,0,2927
390,12872,1,6084,False,3.0,1,1,1,1,1,1,0.9999781041862128,-1,0,1
391,12872,1,6084,True,732.0,105,86,145,104,34,156,0.8256658040231619,-1,0,132
392,7283,17,789,False,2.0,4,1,5,2,4,6,1.2519440124416796,1,1,0
393,7283,17,789,True,827.0,1615,632,1588,1296,2393,2164,2.5144739633298587,1,1,243
394,15433,10,641,False,9.0,1,1,1,1,1,1,0.5168752183031493,-1,-1,2
395,15433,10,641,True,4182.0,29,15,25,26,42,36,0.2380246653597269,-1,-1,155
396,3831,22,5398,False,1.0,4,2,1,10,3,2,4.187177599687714,1,1,0
397,3831,22,5398,True,40.0,189,234,113,314,151,133,3.416614827172107,1,1,28
398,8688,1,2056,False,27.0,17,20,21,20,16,9,0.9999999994794296,-1,0,1
399,8688,1,2056,True,2118.0,601,556,741,695,703,309,0.6182092888060583,-1,-1,20
400,8429,3,945,False,1.0,1,1,1,1,1,1,1.0,0,0,0
401,8429,3,945,True,15.0,6,1,7,10,5,7,0.999956870086509,-1,0,130
402,9168,2,224,False,6.0,11,10,15,17,5,8,1.6737361796815242,1,1,8
403,9168,2,224,True,344.0,1693,1461,1577,3080,520,1828,1.5849290575242163,1,1,908
404,2930,11,4274,False,1.0,1,2,1,1,1,1,1.0,0,0,0
405,2930,11,4274,True,2.0,3,2,2,4,2,3,1.0000617797105034,1,0,44
406,12589,11,8126,False,1.0,1,1,1,1,1,1,1.0,0,0,1
407,12589,11,8126,True,1.0,1,1,1,1,1,1,1.0,0,0,31
408,13198,14,237,False,9.0,1,1,1,1,1,2,0.3645697534120035,-1,-1,0
409,13198,14,237,True,2942.0,7,15,4,4,3,9,0.3806487308876304,-1,-1,40
410,6319,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
411,6319,3,31,True,155.0,2,2,1,2,1,2,0.8389560249063996,-1,0,4666
412,1971,2,4730,False,28.0,18,6,5,30,24,23,0.999988235321165,-1,0,3
413,1971,2,4730,True,939.0,513,206,101,671,902,683,0.7241827586531386,-1,-1,68
414,6681,23,453,False,6.0,47,35,90,37,56,18,1.8532942132492205,1,1,16
415,6681,23,453,True,4.0,8,2,17,6,8,5,1.000000003752056,1,0,5
416,4565,16,6638,False,11.0,3,8,1,2,1,2,0.9999999938599358,-1,0,0
418,11854,24,3273,False,11.0,1,1,1,1,1,2,0.1938668719318057,-1,-1,0
419,11854,24,3273,True,536.0,22,4,8,3,9,86,0.4694025407391078,-1,-1,35
420,2511,6,354,False,14.0,12,4,13,10,23,9,0.9999999999998078,-1,0,0
421,2511,6,354,True,654.0,673,208,1029,736,949,445,1.000033678308003,1,0,51
422,15922,2,1516,False,39.0,1,1,1,1,1,1,0.4195035396405139,-1,-1,3
423,15922,2,1516,True,883.0,21,5,19,32,27,21,0.4990350396645508,-1,-1,220
424,6757,0,9269,False,512.0,3893,4457,6332,4166,2692,1819,1.6667666716670002,1,1,11
426,7321,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,9
427,7321,2,337,True,2.0,7,4,10,3,14,2,1.0000106436430072,1,0,2178
428,658,2,599,False,50.0,37,23,25,26,33,76,0.9999999999993692,-1,0,11
429,658,2,599,True,1031.0,2102,1610,1134,858,1386,5524,1.1054805070313007,1,0,170
430,12803,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
431,12803,3,31,True,82.0,4,2,7,7,2,4,0.8888368145030409,-1,0,4666
432,14656,14,11325,False,8.0,8,5,4,3,12,14,1.0,0,0,3
433,14656,14,11325,True,382.0,219,56,125,43,302,569,0.9999464280854083,-1,0,28
434,3660,2,14114,False,156.0,91,76,55,192,49,83,0.8821649999755896,-1,0,13
435,3660,2,14114,True,1237.0,601,356,239,1722,107,579,0.8821768866905798,-1,0,8
436,11432,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,0
437,11432,14,288,True,135.0,48,101,15,26,91,9,0.8916456101635077,-1,0,2440
438,16734,25,317,False,1.0,1,1,1,1,1,1,1.0,0,0,0
439,16734,25,317,True,7.0,35,18,34,22,37,63,3.9758200605644713,1,1,356
440,1695,1,80,False,1.0,1,1,1,1,1,1,1.0,0,0,32
441,1695,1,80,True,2.0,1,1,1,1,1,1,0.9999999906879286,-1,0,182
442,9604,2,273,False,1.0,1,1,1,1,1,1,1.0,0,0,4
443,9604,2,273,True,50.0,38,40,58,36,36,20,0.9999988727335042,-1,0,775
444,15865,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
445,15865,3,87,True,47.0,152,85,115,231,68,261,1.0598740255733392,1,0,1659
446,10660,2,141,False,3.0,5,7,4,4,5,4,1.5689232922242633,1,1,4
447,10660,2,141,True,67.0,1741,1930,1623,1294,2119,1737,1.7176268821684997,1,1,1524
448,6914,25,317,False,15.0,10,29,15,1,3,2,0.2492035144903132,-1,-1,2
449,6914,25,317,True,8085.0,2237,5676,4340,93,762,313,0.0713002400416839,-1,-1,356
450,15738,2,1129,False,24.0,21,7,13,38,37,12,0.9999924190714062,-1,0,10
451,15738,2,1129,True,2961.0,410,35,63,661,1248,42,0.5198981689930338,-1,-1,163
452,6306,0,9761,False,1749.0,3519,2103,1609,3558,2898,7427,1.666622226683393,1,1,3
454,16869,2,309,False,45.0,139,197,79,109,165,145,1.0000091612159263,1,0,2
456,11822,13,2022,False,3.0,39,3,30,78,26,60,1.4129699479944016,1,1,0
457,11822,13,2022,True,475.0,4559,287,3690,9472,4107,5238,3.885658914728682,1,1,147
458,6052,7,1852,False,1.0,1,1,1,1,1,1,1.0,0,0,23
459,6052,7,1852,True,1.0,2,6,1,2,1,2,1.0000853105709877,1,0,78
460,11640,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
461,11640,3,31,True,2.0,47,86,54,25,45,26,1.1150206654825905,1,0,4666
462,4099,2,4935,False,80.0,39,44,43,56,18,34,0.9999999999999512,-1,0,7
463,4099,2,4935,True,1053.0,896,702,1145,1620,348,667,0.9047184584178942,-1,0,39
464,2842,1,4247,False,35.0,5,8,5,5,4,5,0.8167337396305155,-1,0,2
465,2842,1,4247,True,1811.0,169,389,55,108,208,83,0.5093532068913526,-1,-1,62
466,15725,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,6
467,15725,2,139,True,71.0,159,132,146,198,175,142,1.1046333519392968,1,0,2927
468,179,2,278,False,1.0,1,2,1,1,1,1,1.0,0,0,3
469,179,2,278,True,7.0,953,1107,682,1353,1233,390,1.656318937645486,1,1,4431
470,15863,10,399,False,1.0,2,2,2,1,1,2,2.5734939759036144,1,1,4
471,15863,10,399,True,141.0,221,291,197,191,139,286,1.2452326828138118,1,1,618
472,6675,2,676,False,135.0,18,10,9,21,23,27,0.5314517792033839,-1,-1,19
473,6675,2,676,True,3952.0,51,19,30,15,86,103,0.3590977298983934,-1,-1,96
474,11137,4,2893,False,3.0,51,7,197,27,5,18,1.491187566019186,1,1,0
475,11137,4,2893,True,1018.0,3288,537,9279,2685,1631,2310,1.4912260389201442,1,1,32
476,10850,4,3216,False,1.0,1,1,1,1,1,1,1.0,0,0,1
477,10850,4,3216,True,357.0,90,172,82,73,96,29,0.7542524426754342,-1,-1,131
478,10355,2,485,False,3.0,1,1,1,1,1,1,0.5366539647976774,-1,-1,2
479,10355,2,485,True,7687.0,668,874,548,457,880,582,0.1595824602613064,-1,-1,2502
480,7710,11,344,False,1.0,1,1,1,1,1,1,1.0,0,0,1
481,7710,11,344,True,41.0,3,2,9,1,1,1,0.9999688910596702,-1,0,1206
482,9906,2,139,False,2.0,2,1,2,2,2,2,1.0,0,0,3
483,9906,2,139,True,658.0,273,146,261,403,257,296,0.6747544166746523,-1,-1,2927
484,3316,2,309,False,13.0,5,2,9,6,5,2,0.8422674314731339,-1,0,2
485,3316,2,309,True,1383.0,562,363,763,516,525,645,0.907453593875982,-1,0,909
486,12606,2,12519,False,272.0,9,7,6,4,19,10,0.359448628561006,-1,-1,12
487,12606,2,12519,True,5083.0,5,1,2,1,19,2,0.0113538752324622,-1,-1,24
488,11419,2,286,False,4.0,1,1,1,1,1,1,0.6662327701845893,-1,-1,4
489,11419,2,286,True,7278.0,325,595,281,268,228,254,0.3698219256829632,-1,-1,2308
490,8966,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,2
491,8966,2,485,True,223.0,104,84,112,153,101,69,0.9999312587896436,-1,0,2502
492,7869,2,309,False,29.0,22,17,28,41,12,13,0.9999887239575248,-1,0,2
493,7869,2,309,True,3520.0,5667,4728,8142,9232,2722,3513,1.3955312630523546,1,1,909
494,7333,2,5,False,5.0,3,3,4,3,3,3,0.6826730982668829,-1,-1,3
495,7333,2,5,True,5291.0,1737,952,2229,2172,1598,1734,0.4514972475364124,-1,-1,3746
496,6350,2,1042,False,20.0,39,57,93,14,21,12,1.0000351553416815,1,0,6
497,6350,2,1042,True,881.0,3644,4929,10244,581,2219,245,1.4663844949092668,1,1,427
498,7611,10,479,False,1.0,12,8,4,10,31,9,1.33127579406143,1,1,1
499,7611,10,479,True,32.0,704,122,36,375,2672,314,1.3313196798949154,1,1,27
500,9862,2,1735,False,19.0,28,39,10,22,63,6,1.0,0,0,5
501,9862,2,1735,True,805.0,2126,3372,688,1207,5045,320,1.1054464384673204,1,0,183
502,11213,10,2859,False,33.0,42,43,44,41,26,58,1.6545770878857475,1,1,3
503,11213,10,2859,True,236.0,913,894,955,1032,581,1101,1.654739172039161,1,1,17
504,110,7,4901,False,11.0,8,7,10,8,9,6,0.9999908930362494,-1,0,93
505,110,7,4901,True,3.0,5,3,8,4,6,5,1.1217948717948718,1,0,55
506,7701,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,6
507,7701,2,278,True,95.0,551,453,732,423,464,684,1.2654012281005371,1,1,4431
508,8956,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,5
509,8956,2,485,True,72.0,163,117,166,128,275,128,1.1586292995290204,1,0,2502
510,5572,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
511,5572,3,87,True,809.0,12,7,13,16,4,18,0.8795118810667207,-1,0,1659
512,110,7,939,False,1.0,2,2,4,2,2,2,1.2243478260869565,1,1,93
513,110,7,939,True,1.0,1,1,1,1,1,1,1.0,0,0,25
514,229,7,6219,False,1.0,2,2,2,2,1,2,1.3694312512906346,1,1,77
515,229,7,6219,True,1.0,1,1,1,1,1,1,1.0,0,0,50
516,15990,2,408,False,1.0,1,1,1,1,1,1,1.0,0,0,9
517,15990,2,408,True,6.0,1,1,1,1,1,2,0.9999570470163603,-1,0,332
518,2299,7,804,False,1.0,9,14,7,10,8,7,1.7365743357829282,1,1,20
519,2299,7,804,True,1.0,17,27,18,15,11,13,1.7364130842165963,1,1,43
520,16814,2,7977,False,155.0,100,240,82,29,83,68,0.9999999999999905,-1,0,4
521,16814,2,7977,True,2176.0,1451,4887,610,239,941,576,0.9812734082397006,-1,0,12
522,4174,2,2256,False,8.0,4,3,4,5,4,2,0.8903485393368129,-1,0,5
523,4174,2,2256,True,3107.0,815,581,980,1171,845,500,0.5947047101681574,-1,-1,563
524,4249,0,13058,False,1.0,1692,2242,617,2578,786,2238,85.54666666666667,1,1,3
525,4249,0,13058,True,1.0,86,186,14,108,33,87,64.1559899298334,1,1,0
526,13208,10,3156,False,78.0,41,42,52,34,48,29,0.8720116330345894,-1,0,4
527,13208,10,3156,True,7133.0,172,136,284,78,273,87,3.5769972179509864e-05,-1,-1,10
528,6999,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,3
529,6999,2,485,True,62.0,58,50,63,64,72,41,0.9999950069481484,-1,0,2502
530,10284,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
531,10284,11,39,True,10.0,384,675,398,137,411,299,1.160718766408282,1,0,3928
532,15705,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,3
533,15705,2,83,True,346.0,561,663,628,466,641,406,1.0642860152108404,1,0,2455
534,9794,6,1407,False,31.0,347,182,18,272,190,1074,1.5417916766672457,1,1,3
536,693,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,3
537,693,11,168,True,1336.0,55,24,57,39,58,99,0.6490643911162769,-1,-1,2346
538,16597,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
539,16597,3,87,True,99.0,31,19,19,62,6,47,0.9536497876032896,-1,0,1659
540,10824,10,164,False,13.0,7,13,1,4,15,2,0.7378373866803931,-1,-1,2
541,10824,10,164,True,526.0,272,327,168,141,582,141,0.7379014118891339,-1,-1,139
542,15015,20,3493,False,4.0,1,1,1,1,2,1,0.9999885262235386,-1,0,0
543,15015,20,3493,True,145.0,246,125,322,306,260,218,1.0000041601148284,1,0,57
544,6400,3,370,False,1.0,1,1,1,1,1,1,1.0,0,0,1
545,6400,3,370,True,35.0,83,124,87,96,45,61,1.0996192572740844,1,0,564
546,7693,2,2805,False,12.0,1,1,1,1,1,1,0.4248630031666708,-1,-1,4
547,7693,2,2805,True,141.0,1,1,1,1,1,1,0.4684198181688771,-1,-1,41
548,4400,4,1727,False,5.0,24,42,8,16,20,34,1.1562008751496269,1,0,1
549,4400,4,1727,True,1157.0,4234,7295,3296,2140,3620,4817,3.2962962962962963,1,1,134
550,804,1,3731,False,1.0,2,2,1,2,1,2,1.0779857397504455,1,0,22
551,804,1,3731,True,5.0,2,3,1,1,3,4,0.9979326109625564,-1,0,166
552,8715,2,21,False,7.0,2,2,1,2,3,2,0.5705175546054404,-1,-1,5
553,8715,2,21,True,5336.0,451,816,166,382,719,172,0.3950273190424536,-1,-1,1252
556,11831,13,401,False,21.0,8,2,3,1,2,30,0.9030045622756832,-1,0,0
557,11831,13,401,True,2308.0,1253,310,621,57,599,4677,0.9999999981814552,-1,0,141
558,8882,14,8266,False,19.0,6,3,5,4,9,9,0.9999999986353398,-1,0,6
559,8882,14,8266,True,503.0,8,2,3,2,25,10,0.804052195826582,-1,0,15
560,969,2,25,False,1.0,3,3,2,4,1,6,1.4192121887774063,1,1,7
561,969,2,25,True,358.0,1357,1483,907,1788,833,1775,1.3990884530551106,1,1,1758
562,1286,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,0
563,1286,14,288,True,80.0,19,19,6,17,4,51,0.961967813234613,-1,0,2440
564,16255,5,5956,False,1.0,1,1,1,1,1,1,1.0,0,0,6
565,16255,5,5956,True,1.0,1,1,1,1,1,1,1.0,0,0,20
566,9536,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
567,9536,11,39,True,142.0,135,209,129,143,108,88,0.9999216097130894,-1,0,3928
568,6459,2,337,False,1.0,1,1,1,2,1,1,1.0,0,0,9
569,6459,2,337,True,214.0,92,60,34,173,94,101,0.8503279202193352,-1,0,2178
570,4381,4,384,False,5.0,1,1,1,1,1,2,0.3773138223884968,-1,-1,0
571,4381,4,384,True,4059.0,533,780,178,508,556,642,0.5508415037488794,-1,-1,222
572,876,15,5072,False,96.0,28,14,65,21,27,13,0.6981285829010608,-1,-1,2
573,876,15,5072,True,1534.0,492,283,1230,326,410,210,0.6980996078644699,-1,-1,21
574,14638,20,7758,False,1.0,1,1,1,1,1,1,1.0,0,0,0
575,14638,20,7758,True,8.0,7,2,1,25,2,3,0.7960381511371972,-1,-1,43
576,3981,10,1032,False,1.0,1,1,1,1,1,1,1.0,0,0,4
577,3981,10,1032,True,2.0,7,4,4,1,23,1,1.0000610204081632,1,0,31
578,13251,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
579,13251,3,31,True,759.0,476,193,449,744,563,429,0.883160158469246,-1,0,4666
580,5709,17,789,False,1.0,2,1,1,1,8,1,3.1480952380952383,1,1,0
581,5709,17,789,True,53.0,1083,243,1202,634,2476,861,2.0977596518013417,1,1,243
582,7665,2,158,False,45.0,43,55,36,48,54,22,0.9999999999998008,-1,0,4
583,7665,2,158,True,9867.0,3789,4087,3844,4030,4794,2189,0.278574172207062,-1,-1,268
584,12442,17,14274,False,24.0,43,25,16,41,63,69,1.0000000001613325,1,0,0
585,12442,17,14274,True,435.0,601,404,217,435,841,1109,1.7713684077835008,1,1,5
586,13186,0,2245,False,301.0,2923,286,13110,952,67,199,8.50054695595708,1,1,4
588,11428,27,196,False,8.0,2,2,3,2,1,2,0.9999983076112764,-1,0,1
589,11428,27,196,True,883.0,4,8,7,2,1,1,0.999935940073156,-1,0,9
590,10026,2,291,False,1.0,1,1,1,1,1,1,1.0,0,0,4
591,10026,2,291,True,141.0,45,54,59,55,37,19,0.9999856049434004,-1,0,521
592,13286,2,55,False,7.0,2,2,1,1,4,1,0.5372947606309381,-1,-1,12
593,13286,2,55,True,1160.0,43,76,7,20,102,8,0.7186272678064082,-1,-1,1451
594,15930,2,286,False,2.0,3,2,2,5,2,2,1.0086206896551724,1,0,2
595,15930,2,286,True,890.0,2011,1866,1996,3141,1106,1944,1.199096459964151,1,0,2308
596,4267,1,947,False,6.0,2,2,2,4,1,1,0.999995022531931,-1,0,0
598,13838,3,23,False,1.0,1,1,1,1,1,1,1.0,0,0,1
599,13838,3,23,True,115.0,146,100,200,249,99,83,1.08205943127046,1,0,817
600,3286,2,59,False,8.0,2,1,3,1,5,1,0.6654506636648388,-1,-1,11
601,3286,2,59,True,3894.0,288,75,372,227,651,113,0.3632185921877204,-1,-1,886
602,14015,2,485,False,1.0,1,1,1,1,1,2,1.0,0,0,4
603,14015,2,485,True,5594.0,127,76,90,138,113,219,0.1781160696711264,-1,-1,2502
604,13222,0,8450,False,341.0,1026,400,1716,613,1716,683,1.5454702519124637,1,1,6
605,13222,0,8450,True,149.0,307,98,384,200,619,235,1.5454140539290455,1,1,3
606,8488,0,11282,False,410.0,246,58,108,254,694,116,0.9999999976468588,-1,0,9
607,8488,0,11282,True,170.0,121,20,59,147,319,60,0.2787038175760881,-1,-1,5
608,11608,17,2793,False,16.0,15,11,20,24,11,10,0.999999999999854,-1,0,0
609,11608,17,2793,True,2758.0,2159,1971,2525,3773,1549,977,0.3007066832022846,-1,-1,48
610,15104,5,13,False,1.0,1,1,1,1,1,1,1.0,0,0,0
611,15104,5,13,True,4581.0,3664,4956,5171,2743,3959,1490,0.9999572386707146,-1,0,593
612,476,2,131,False,24.0,1,1,2,1,1,1,0.2077676288396877,-1,-1,4
613,476,2,131,True,3817.0,44,59,94,20,24,24,0.3724412715014962,-1,-1,443
614,3773,2,83,False,2.0,1,1,1,1,1,1,0.9935806851864618,-1,0,3
615,3773,2,83,True,137.0,549,610,511,420,648,558,1.1817892912595958,1,0,2455
616,13482,14,49,False,1.0,1,1,1,1,1,1,1.0,0,0,1
617,13482,14,49,True,59.0,161,126,217,148,179,137,1.4344308042236102,1,1,1016
618,7117,1,443,False,13.0,2,2,1,2,2,1,0.571730821681391,-1,-1,6
619,7117,1,443,True,20.0,1,1,2,2,1,1,0.4312483912111777,-1,-1,41
620,7583,15,3216,False,1.0,8,1,24,6,1,10,2.9732070301146574,1,1,1
621,7583,15,3216,True,110.0,231,83,486,101,42,442,1.673686288216344,1,1,60
622,4964,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,7
623,4964,2,83,True,4.0,8,5,13,3,8,12,1.0000015603389842,1,0,2455
624,2472,2,313,False,1.0,1,1,1,1,1,1,1.0,0,0,3
625,2472,2,313,True,100.0,30,5,44,64,9,30,0.9829039081059908,-1,0,2324
626,10681,2,906,False,76.0,1,1,1,1,1,2,0.3784011805945048,-1,-1,5
628,11466,2,1295,False,17.0,7,3,14,6,5,5,0.9348658056665994,-1,0,6
629,11466,2,1295,True,1614.0,83,60,230,79,23,22,0.6571453305337648,-1,-1,102
630,3002,2,337,False,2.0,2,2,2,2,2,2,1.0,0,0,9
631,3002,2,337,True,225.0,228,176,182,302,255,224,1.0000043477100364,1,0,2178
632,2656,9,4970,False,3.0,1,1,1,1,1,1,0.9999338440831466,-1,0,3
633,2656,9,4970,True,61.0,1,1,1,1,1,1,0.4137608598698384,-1,-1,29
634,771,1,2457,False,1.0,1,1,1,1,1,1,1.0,0,0,18
635,771,1,2457,True,20.0,11,12,5,10,7,23,0.9999999998638276,-1,0,132
636,12577,15,2306,False,16.0,67,82,31,45,67,109,1.0087288958245346,1,0,1
637,12577,15,2306,True,1260.0,1410,1108,754,937,1625,2625,1.0000991341022445,1,0,65
638,13757,1,11944,False,52.0,22,31,15,21,24,21,0.999955981993656,-1,0,3
639,13757,1,11944,True,6565.0,172,253,125,80,156,248,0.0534330901485931,-1,-1,9
640,12563,25,893,False,3.0,13,44,8,8,2,5,1.2963705112879678,1,1,0
641,12563,25,893,True,1594.0,5222,10842,3895,6411,2305,2655,1.4815594279353854,1,1,77
642,3018,2,5,False,13.0,18,19,30,14,12,14,1.0000003975697964,1,0,5
643,3018,2,5,True,8025.0,6842,7470,9495,6013,4745,6488,0.0114054828150572,-1,-1,3746
644,3333,3,31,False,1.0,2,3,2,2,2,2,1.2276997556394529,1,1,1
645,3333,3,31,True,868.0,380,143,276,332,177,971,0.803262521580982,-1,0,4666
646,8131,24,198,False,3.0,18,1,6,1,1,83,1.000017702678928,1,0,0
647,8131,24,198,True,429.0,2465,1132,591,635,921,9046,37.63825469304921,1,1,131
648,4252,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
649,4252,11,39,True,2022.0,258,520,258,165,206,139,0.8449907663800618,-1,0,3928
650,7847,10,522,False,10.0,4,4,4,6,3,2,0.9699959791125322,-1,0,2
651,7847,10,522,True,59.0,12,31,9,5,8,6,0.5506665609602086,-1,-1,17
652,192,10,2304,False,6.0,5,9,5,4,3,3,0.9999950564482696,-1,0,5
653,192,10,2304,True,1016.0,313,453,313,320,226,254,0.567521818186571,-1,-1,164
654,7190,13,2022,False,1.0,1,1,1,1,1,1,1.0,0,0,0
655,7190,13,2022,True,28.0,2,2,1,5,2,2,0.99770150569912,-1,0,147
656,1108,3,729,False,14.0,9,6,9,12,8,8,0.3936269160276818,-1,-1,0
658,3272,22,475,False,1.0,1,1,1,1,1,1,1.0,0,0,0
659,3272,22,475,True,3.0,22,13,14,43,23,19,1.3560666768712104,1,1,241
660,909,7,2566,False,1.0,4,4,6,2,3,4,1.3790443254746785,1,1,39
661,909,7,2566,True,1.0,3,4,3,2,4,2,1.4527112232030264,1,1,36
662,9696,41,5682,False,2.0,1,1,1,1,1,1,0.1704545454545454,-1,-1,0
663,9696,41,5682,True,6.0,232,771,32,79,265,12,1.0000485777722514,1,0,78
664,11295,13,233,False,3.0,3,1,1,5,4,4,1.0,0,0,0
