,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
329,11078,2,485,True,129.0,337,324,300,293,303,466,1.04802805433684,1,0,2502
330,8789,2,141,False,11.0,11,3,10,14,10,16,1.0,0,0,3
331,8789,2,141,True,1968.0,2903,2157,3281,2954,2955,3168,1.1080143828263214,1,0,1524
332,17004,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
333,17004,3,87,True,946.0,176,135,211,204,206,122,0.910841766840622,-1,0,1659
334,8260,3,622,False,15.0,99,146,79,112,70,87,1.8985178215688905,1,1,1
335,8260,3,622,True,58.0,526,1045,601,198,553,235,9.795098335571664,1,1,1
336,11357,2,1421,False,10.0,1,2,1,1,2,1,0.4200291686922703,-1,-1,7
337,11357,2,1421,True,1338.0,136,135,38,103,85,320,0.7060149380031776,-1,-1,640
338,2004,2,485,False,1.0,3,3,3,5,2,4,1.4158712333894816,1,1,6
339,2004,2,485,True,425.0,67,41,53,84,80,79,0.79762270989112,-1,-1,2502
340,7116,15,758,False,1.0,3,3,2,2,3,3,13.88888888888889,1,1,1
341,7116,15,758,True,4.0,50,43,40,54,51,60,4.561327706425067,1,1,72
342,14867,4,3216,False,14.0,6,2,1,7,10,10,0.7543093260169673,-1,-1,0
343,14867,4,3216,True,857.0,3517,2191,2364,4516,2618,5897,1.783042394014963,1,1,131
344,1869,2,935,False,4.0,1,1,1,1,1,1,0.3851363993575062,-1,-1,5
345,1869,2,935,True,1942.0,18,15,1,65,8,2,0.4672009550977072,-1,-1,220
346,13123,2,1036,False,33.0,11,9,10,12,11,13,0.6366965351103392,-1,-1,8
347,13123,2,1036,True,5246.0,135,155,169,42,153,158,0.4334328216453978,-1,-1,83
348,5357,2,5,False,3.0,65,88,64,72,41,62,2.829147311375455,1,1,5
349,5357,2,5,True,5939.0,3994,4397,3936,4060,4485,3090,0.6294215970227777,-1,-1,3746
350,2144,10,135,False,1.0,1,1,1,1,1,1,1.0,0,0,1
351,2144,10,135,True,1.0,4,8,4,2,2,4,1.000004019150838,1,0,242
352,6184,2,286,False,1.0,1,1,2,1,2,1,1.0,0,0,3
353,6184,2,286,True,1021.0,1220,1207,1710,1396,868,920,1.001000682784688,1,0,2308
354,4039,2,21,False,5.0,3,3,4,3,2,4,0.8129337610081049,-1,0,6
355,4039,2,21,True,5576.0,316,490,445,300,223,124,0.3629818785630486,-1,-1,1252
356,10043,22,3969,False,60.0,34,48,20,26,57,21,0.8159340362355981,-1,0,0
357,10043,22,3969,True,783.0,1416,1413,1573,929,1697,1470,1.0000444419754455,1,0,2
358,14034,2,286,False,2.0,2,3,1,1,2,3,1.0,0,0,3
359,14034,2,286,True,859.0,721,619,720,1098,821,346,0.9689816545203956,-1,0,2308
360,3020,1,5846,False,2.0,3,2,2,3,3,3,1.0000000049997342,1,0,20
361,3020,1,5846,True,36.0,5,3,6,7,6,2,0.850983893573437,-1,0,34
362,14125,0,6904,False,1445.0,1638,1331,2049,2141,1030,1641,1.0000750062505002,1,0,9
363,14125,0,6904,True,675.0,302,276,469,318,63,383,0.9090628128848406,-1,0,1
364,7359,10,628,False,54.0,6,7,6,3,8,4,0.9696433956959246,-1,0,0
365,7359,10,628,True,2050.0,254,427,199,285,270,88,0.3711385167623325,-1,-1,39
366,950,2,5,False,1.0,13,15,13,10,17,12,3.289485398282173,1,1,5
367,950,2,5,True,794.0,2056,1102,2917,2040,2354,1868,1.5209080889726694,1,1,3746
368,9175,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,2
369,9175,18,31,True,41.0,28,38,17,26,43,14,0.9884137739502296,-1,0,975
370,4884,2,408,False,1.0,1,1,1,1,1,1,1.0,0,0,5
371,4884,2,408,True,41.0,38,46,25,19,79,23,0.9999774615816324,-1,0,332
372,14403,1,3224,False,11.0,6,7,5,5,6,5,0.9999893123602884,-1,0,2
373,14403,1,3224,True,616.0,484,1381,278,232,126,404,0.8257238961778712,-1,0,48
374,10875,0,3041,False,514.0,167,307,158,103,196,69,0.5882124580873858,-1,-1,0
375,10875,0,3041,True,444.0,757,907,454,678,833,913,1.1000339964600223,1,0,4
376,12648,2,55,False,1.0,1,1,3,1,1,1,1.0,0,0,5
377,12648,2,55,True,1108.0,343,395,391,386,114,428,0.7675418255826736,-1,-1,1451
378,15676,2,25,False,1.0,6,6,7,4,7,8,2.4667031130582724,1,1,2
379,15676,2,25,True,71.0,1620,3030,1132,880,2154,902,1.8852276222644893,1,1,1758
380,347,4,170,False,9.0,2,2,3,3,1,3,0.2175026351038413,-1,-1,0
381,347,4,170,True,4156.0,1643,1778,1238,1887,1668,1644,0.6836389724019716,-1,-1,241
382,14894,27,927,False,1.0,1,1,1,1,1,1,1.0,0,0,0
383,14894,27,927,True,371.0,371,555,371,265,310,355,1.0,0,0,206
384,8175,10,927,False,1.0,1,1,1,1,1,1,1.0,0,0,3
385,8175,10,927,True,612.0,67,100,47,36,33,119,0.751154400699791,-1,-1,182
386,10822,27,1840,False,1.0,1,1,1,1,1,1,1.0,0,0,2
387,10822,27,1840,True,103.0,53,87,62,32,67,17,0.9999559069194134,-1,0,91
388,12250,2,139,False,1.0,2,1,2,2,2,1,1.035459049181151,1,0,7
389,12250,2,139,True,85.0,325,185,322,403,347,368,1.2391748442646628,1,1,2927
390,12872,1,6084,False,3.0,1,1,1,1,2,1,0.9999781041862128,-1,0,1
391,12872,1,6084,True,732.0,121,46,192,142,113,112,0.8256658040235799,-1,0,132
392,7283,17,789,False,2.0,2,1,1,3,2,1,1.0,0,0,0
393,7283,17,789,True,827.0,1738,1582,1112,2420,2212,1362,2.514599492308588,1,1,243
394,15433,10,641,False,9.0,1,1,1,1,1,1,0.5168752183031493,-1,-1,2
395,15433,10,641,True,4182.0,50,11,44,90,53,51,0.2380355951113751,-1,-1,155
396,3831,22,5398,False,1.0,2,2,2,2,1,2,1.3630490956072352,1,1,0
397,3831,22,5398,True,40.0,115,175,109,71,155,63,2.757040158034145,1,1,28
398,8688,1,2056,False,27.0,19,15,14,26,20,18,0.9999999996856692,-1,0,1
399,8688,1,2056,True,2118.0,527,331,984,377,499,443,0.6182092886521592,-1,-1,20
400,8429,3,945,False,1.0,1,1,2,2,1,1,1.0,0,0,0
401,8429,3,945,True,15.0,28,33,20,53,17,16,1.3530122591241731,1,1,130
402,9168,2,224,False,6.0,11,14,12,6,15,6,1.6737361796815242,1,1,8
403,9168,2,224,True,344.0,1089,1670,1318,1096,1083,277,1.4989536840810744,1,1,908
404,2930,11,4274,False,1.0,3,2,3,3,3,2,1.2635813787810304,1,1,0
405,2930,11,4274,True,2.0,5,3,8,3,4,5,1.1904419856980566,1,0,44
406,12589,11,8126,False,1.0,1,1,1,1,1,1,1.0,0,0,1
407,12589,11,8126,True,1.0,1,1,1,1,1,1,1.0,0,0,31
408,13198,14,237,False,9.0,2,2,3,2,3,2,0.5288968398480005,-1,-1,0
409,13198,14,237,True,2942.0,6,11,1,5,3,11,0.380648728550902,-1,-1,40
410,6319,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
411,6319,3,31,True,155.0,114,57,61,108,187,155,0.9565172076209252,-1,0,4666
412,1971,2,4730,False,28.0,23,25,18,16,14,43,1.0,0,0,3
413,1971,2,4730,True,939.0,782,1486,613,728,304,780,0.9999885116442896,-1,0,68
414,6681,23,453,False,6.0,14,19,11,18,13,10,1.0000000000002385,1,0,16
415,6681,23,453,True,4.0,2,4,1,2,1,1,0.9999999996028712,-1,0,5
416,4565,16,6638,False,11.0,1,1,1,1,1,1,0.0780104937970774,-1,-1,0
418,11854,24,3273,False,11.0,2,2,2,2,2,2,0.4694085704483102,-1,-1,0
419,11854,24,3273,True,536.0,19,14,9,13,53,6,0.4694025407391078,-1,-1,35
420,2511,6,354,False,14.0,27,56,11,13,11,44,1.0000000000000246,1,0,0
422,15922,2,1516,False,39.0,2,1,2,2,1,2,0.4293398769137161,-1,-1,3
423,15922,2,1516,True,883.0,39,41,20,42,42,52,0.7210701147234772,-1,-1,220
424,6757,0,9269,False,512.0,1105,513,697,854,1608,1854,1.249981253733852,1,1,11
425,6757,0,9269,True,794.0,393,544,290,183,270,677,0.9999999981818016,-1,0,4
426,7321,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,9
427,7321,2,337,True,2.0,21,49,15,33,1,8,1.0709508126857756,1,0,2178
428,658,2,599,False,50.0,21,13,28,9,37,20,0.924952164169432,-1,0,11
429,658,2,599,True,1031.0,727,416,1044,465,1048,661,0.9851631479794408,-1,0,170
430,12803,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
431,12803,3,31,True,82.0,99,115,50,74,62,193,1.00947160215965,1,0,4666
432,14656,14,11325,False,8.0,9,12,12,8,6,5,1.00000000000002,1,0,3
433,14656,14,11325,True,382.0,206,341,288,279,68,56,0.9999464280854083,-1,0,28
434,3660,2,14114,False,156.0,56,50,68,52,59,50,0.733903930900931,-1,-1,13
435,3660,2,14114,True,1237.0,143,110,172,115,187,130,0.7339039323198684,-1,-1,8
436,11432,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,0
437,11432,14,288,True,135.0,76,70,31,49,120,108,0.8916818311146796,-1,0,2440
438,16734,25,317,False,1.0,1,1,1,1,1,1,1.0,0,0,0
439,16734,25,317,True,7.0,102,97,18,104,60,230,5.782867924996118,1,1,356
440,1695,1,80,False,1.0,1,1,1,1,1,1,1.0,0,0,32
441,1695,1,80,True,2.0,2,2,2,1,2,2,1.0,0,0,182
442,9604,2,273,False,1.0,1,1,1,1,1,1,1.0,0,0,4
443,9604,2,273,True,50.0,28,19,23,52,16,29,0.999993969670644,-1,0,775
444,15865,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
445,15865,3,87,True,47.0,253,248,234,296,341,145,1.059892857926794,1,0,1659
446,10660,2,141,False,3.0,5,3,6,5,5,7,1.5689232922242633,1,1,4
447,10660,2,141,True,67.0,1737,2226,950,2000,2061,1450,1.7176253761610858,1,1,1524
448,6914,25,317,False,15.0,1,1,1,1,1,1,0.0488905191969654,-1,-1,2
449,6914,25,317,True,8085.0,54,183,7,34,22,24,0.0288877185057136,-1,-1,356
450,15738,2,1129,False,24.0,18,16,21,17,16,19,0.9999725332229082,-1,0,10
451,15738,2,1129,True,2961.0,207,71,118,220,328,297,0.5198883162653263,-1,-1,163
452,6306,0,9761,False,1749.0,1070,659,906,961,1079,1743,0.6250093737650719,-1,-1,3
453,6306,0,9761,True,294.0,695,125,877,543,556,1376,1.000027274954464,1,0,2
454,16869,2,309,False,45.0,174,76,241,192,169,193,1.0000263364897417,1,0,2
456,11822,13,2022,False,3.0,16,8,7,23,22,22,1.412945434839171,1,1,0
457,11822,13,2022,True,475.0,4632,2821,4960,4293,5098,5989,4.135518863990097,1,1,147
458,6052,7,1852,False,1.0,1,1,1,1,1,1,1.0,0,0,23
459,6052,7,1852,True,1.0,1,2,1,1,1,1,1.0,0,0,78
460,11640,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
461,11640,3,31,True,2.0,45,12,86,54,33,38,1.1149961823122525,1,0,4666
462,4099,2,4935,False,80.0,30,35,39,33,35,9,0.9999999999999512,-1,0,7
463,4099,2,4935,True,1053.0,1615,1601,2381,1170,2253,669,1.0000587443946678,1,0,39
464,2842,1,4247,False,35.0,4,5,2,5,5,3,0.7946598547756367,-1,-1,2
465,2842,1,4247,True,1811.0,48,150,7,31,31,19,0.5093506695285374,-1,-1,62
466,15725,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,6
467,15725,2,139,True,71.0,39,18,57,19,52,48,0.9999675458055828,-1,0,2927
468,179,2,278,False,1.0,2,1,3,2,2,2,2.7341772151898733,1,1,3
469,179,2,278,True,7.0,776,377,891,1294,722,596,1.571152198173796,1,1,4431
470,15863,10,399,False,1.0,2,1,3,3,1,1,2.5734939759036144,1,1,4
471,15863,10,399,True,141.0,139,119,149,303,35,90,0.9999999976275206,-1,0,618
472,6675,2,676,False,135.0,7,3,17,4,6,5,0.4846149909716288,-1,-1,19
473,6675,2,676,True,3952.0,68,105,86,80,42,26,0.3692026471199242,-1,-1,96
474,11137,4,2893,False,3.0,25,13,20,5,36,49,1.4911875641879289,1,1,0
475,11137,4,2893,True,1018.0,4424,3504,4623,1959,3970,8066,1.4913280701754386,1,1,32
476,10850,4,3216,False,1.0,3,4,2,2,3,4,1.0000134820856788,1,0,1
477,10850,4,3216,True,357.0,435,279,198,246,994,460,1.0470542761680737,1,0,131
478,10355,2,485,False,3.0,1,1,1,1,2,2,0.5366539647976774,-1,-1,2
479,10355,2,485,True,7687.0,549,529,790,497,439,492,0.1380914030926811,-1,-1,2502
480,7710,11,344,False,1.0,1,1,1,1,1,1,1.0,0,0,1
481,7710,11,344,True,41.0,3,2,5,4,3,1,0.9999688910596702,-1,0,1206
482,9906,2,139,False,2.0,1,1,2,1,1,2,0.9225874125874126,-1,0,3
483,9906,2,139,True,658.0,303,229,418,302,236,329,0.7142413841477027,-1,-1,2927
484,3316,2,309,False,13.0,2,3,1,1,2,2,0.5967139475587169,-1,-1,2
485,3316,2,309,True,1383.0,900,826,641,968,813,1254,0.941777573825753,-1,0,909
486,12606,2,12519,False,272.0,8,6,5,6,8,14,0.3585634519241578,-1,-1,12
487,12606,2,12519,True,5083.0,8,26,4,1,1,7,0.0117776962405125,-1,-1,24
488,11419,2,286,False,4.0,1,1,2,1,1,1,0.6662327701845893,-1,-1,4
489,11419,2,286,True,7278.0,114,108,201,122,54,87,0.2765545196715681,-1,-1,2308
490,8966,2,485,False,1.0,1,2,1,1,1,1,1.0,0,0,2
491,8966,2,485,True,223.0,50,64,31,43,38,72,0.862986763349532,-1,0,2502
492,7869,2,309,False,29.0,35,40,26,23,43,45,1.0000000010016596,1,0,2
493,7869,2,309,True,3520.0,9420,7860,5604,13101,12361,8173,130.19871711800312,1,1,909
494,7333,2,5,False,5.0,7,5,9,9,8,5,1.1975348181230534,1,0,3
495,7333,2,5,True,5291.0,2473,2931,2021,2705,2530,2179,0.5980895868992625,-1,-1,3746
496,6350,2,1042,False,20.0,21,18,9,29,23,27,1.0000000022949644,1,0,6
497,6350,2,1042,True,881.0,569,627,92,961,626,537,0.9821426266113188,-1,0,427
498,7611,10,479,False,1.0,8,10,7,8,6,9,1.331268586065273,1,1,1
499,7611,10,479,True,32.0,355,123,517,358,446,329,1.3312972504299607,1,1,27
500,9862,2,1735,False,19.0,39,43,28,39,45,38,1.0000000016636827,1,0,5
501,9862,2,1735,True,805.0,2334,2136,2723,1304,2307,3199,1.1179805055584564,1,0,183
502,11213,10,2859,False,33.0,29,20,25,41,33,26,0.999999999947896,-1,0,3
503,11213,10,2859,True,236.0,317,253,99,592,357,284,1.0000031150864144,1,0,17
504,110,7,4901,False,11.0,11,5,2,41,3,3,1.0,0,0,93
505,110,7,4901,True,3.0,21,7,19,63,9,9,1.6202778864215222,1,1,55
506,7701,2,278,False,1.0,2,2,2,1,1,2,1.9095202585135471,1,1,6
507,7701,2,278,True,95.0,180,118,188,139,242,212,1.0277248564214851,1,0,4431
508,8956,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,5
509,8956,2,485,True,72.0,81,47,72,132,71,84,1.0483572967853605,1,0,2502
510,5572,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
511,5572,3,87,True,809.0,86,49,107,94,93,85,0.9328339757414944,-1,0,1659
512,110,7,939,False,1.0,4,5,3,3,5,4,1.267081937777092,1,1,93
513,110,7,939,True,1.0,2,3,2,1,1,2,1.43,1,1,25
514,229,7,6219,False,1.0,3,4,2,3,3,3,1.3694340075306797,1,1,77
515,229,7,6219,True,1.0,2,4,2,2,1,2,1.0364968381739783,1,0,50
516,15990,2,408,False,1.0,1,1,1,1,1,1,1.0,0,0,9
517,15990,2,408,True,6.0,3,6,2,2,4,3,0.999996797225181,-1,0,332
518,2299,7,804,False,1.0,16,18,16,18,19,8,1.8699873910959448,1,1,20
519,2299,7,804,True,1.0,26,29,18,37,29,15,1.8699860911542825,1,1,43
520,16814,2,7977,False,155.0,51,34,64,63,36,60,0.9999999999997154,-1,0,4
521,16814,2,7977,True,2176.0,312,337,154,241,260,570,0.8820791415235565,-1,0,12
522,4174,2,2256,False,8.0,2,1,2,3,3,1,0.6683178723396953,-1,-1,5
523,4174,2,2256,True,3107.0,642,90,935,681,922,584,0.5938121509158392,-1,-1,563
524,4249,0,13058,False,1.0,55,55,37,37,89,55,30.191165136782644,1,1,3
525,4249,0,13058,True,1.0,3,1,4,5,4,3,34.21866666666667,1,1,0
526,13208,10,3156,False,78.0,43,33,28,53,56,44,0.8720116330345894,-1,0,4
527,13208,10,3156,True,7133.0,188,84,68,305,228,257,3.577021660941551e-05,-1,-1,10
528,6999,2,485,False,1.0,1,2,1,1,1,1,1.0,0,0,3
529,6999,2,485,True,62.0,106,94,158,125,42,110,1.1586508608284167,1,0,2502
530,10284,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
531,10284,11,39,True,10.0,1197,906,1231,625,2231,990,1.3007307205177487,1,1,3928
532,15705,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,3
533,15705,2,83,True,346.0,561,631,403,582,533,657,1.0642860152108404,1,0,2455
534,9794,6,1407,False,31.0,82,78,86,85,47,116,1.0000162207049632,1,0,3
535,9794,6,1407,True,217.0,347,470,372,70,190,635,1.0000000037514385,1,0,6
536,693,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,3
537,693,11,168,True,1336.0,85,199,37,99,60,29,0.6624692145837974,-1,-1,2346
538,16597,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
539,16597,3,87,True,99.0,31,22,51,47,16,20,0.9536497876032896,-1,0,1659
540,10824,10,164,False,13.0,4,5,7,4,2,3,0.7378118529995508,-1,-1,2
541,10824,10,164,True,526.0,269,399,471,137,194,146,0.7379014110216372,-1,-1,139
542,15015,20,3493,False,4.0,2,2,1,3,3,2,0.9999934474983382,-1,0,0
543,15015,20,3493,True,145.0,159,142,52,135,172,292,1.0,0,0,57
544,6400,3,370,False,1.0,1,1,1,1,1,1,1.0,0,0,1
545,6400,3,370,True,35.0,90,82,74,166,61,66,1.2120343160774247,1,1,564
546,7693,2,2805,False,12.0,1,1,1,1,1,1,0.4248630031666708,-1,-1,4
547,7693,2,2805,True,141.0,1,1,1,1,1,1,0.4684198181688771,-1,-1,41
548,4400,4,1727,False,5.0,11,12,13,10,8,12,1.1561753607804257,1,0,1
549,4400,4,1727,True,1157.0,2606,3395,2273,2408,2098,2857,1.271321415197214,1,1,134
550,804,1,3731,False,1.0,1,1,1,1,1,2,1.0,0,0,22
551,804,1,3731,True,5.0,6,6,5,6,4,7,1.000001007492036,1,0,166
552,8715,2,21,False,7.0,2,2,2,2,1,2,0.5705175546054404,-1,-1,5
553,8715,2,21,True,5336.0,313,478,279,236,330,241,0.3629904494335386,-1,-1,1252
554,3926,0,2480,False,3044.0,1525,1165,1000,1680,2495,1286,0.9999666655557408,-1,0,10
555,3926,0,2480,True,128.0,374,97,75,848,295,555,0.9999999916670002,-1,0,1
556,11831,13,401,False,21.0,6,4,10,4,7,7,0.9030045622756832,-1,0,0
557,11831,13,401,True,2308.0,2755,1920,4081,1727,3052,2995,1.0000000024791689,1,0,141
558,8882,14,8266,False,19.0,11,9,7,12,13,14,0.999999999676078,-1,0,6
559,8882,14,8266,True,503.0,34,11,31,73,48,9,0.9999773224708028,-1,0,15
560,969,2,25,False,1.0,3,4,3,4,2,2,1.4192121887774063,1,1,7
561,969,2,25,True,358.0,1416,1973,1533,750,1586,1240,1.399115117444455,1,1,1758
562,1286,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,0
563,1286,14,288,True,80.0,89,144,62,82,81,76,1.0118906706710888,1,0,2440
564,16255,5,5956,False,1.0,1,1,1,1,1,1,1.0,0,0,6
565,16255,5,5956,True,1.0,1,1,1,1,1,1,1.0,0,0,20
566,9536,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
567,9536,11,39,True,142.0,2488,2786,1940,3533,3172,1010,1.273271388358014,1,1,3928
568,6459,2,337,False,1.0,1,1,1,1,1,2,1.0,0,0,9
569,6459,2,337,True,214.0,186,237,144,213,135,202,0.9877669535317845,-1,0,2178
570,4381,4,384,False,5.0,4,7,3,5,2,5,0.6921944035346097,-1,-1,0
571,4381,4,384,True,4059.0,2036,3808,1483,1677,1258,1953,0.7668236652660476,-1,-1,222
572,876,15,5072,False,96.0,25,27,31,23,37,9,0.6981114637092298,-1,-1,2
573,876,15,5072,True,1534.0,527,619,883,481,286,364,0.6981009259678913,-1,-1,21
574,14638,20,7758,False,1.0,1,1,1,1,1,1,1.0,0,0,0
575,14638,20,7758,True,8.0,31,49,14,37,30,25,1.8333899051406488,1,1,43
576,3981,10,1032,False,1.0,3,1,2,2,3,5,1.6936758893280632,1,1,4
577,3981,10,1032,True,2.0,13,4,2,5,3,53,1.2553028028703463,1,1,31
578,13251,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
579,13251,3,31,True,759.0,1526,1915,1011,1915,1154,1635,1.1526791445271347,1,0,4666
580,5709,17,789,False,1.0,1,1,1,1,1,1,1.0,0,0,0
581,5709,17,789,True,53.0,1525,1849,1453,1316,1495,1511,4.742986072654339,1,1,243
582,7665,2,158,False,45.0,67,92,48,57,100,39,1.0000000000002722,1,0,4
583,7665,2,158,True,9867.0,4796,4044,3645,4959,7004,4330,0.2839098461477627,-1,-1,268
584,12442,17,14274,False,24.0,55,48,54,59,72,42,1.0000000006327063,1,0,0
585,12442,17,14274,True,435.0,565,616,416,685,679,431,1.0163844330445089,1,0,5
586,13186,0,2245,False,301.0,254,471,280,247,53,218,0.9999999997694018,-1,0,4
587,13186,0,2245,True,258.0,814,1069,764,631,741,867,2.8333277766791265,1,1,8
588,11428,27,196,False,8.0,1,1,1,1,1,1,0.7813007534900843,-1,-1,1
589,11428,27,196,True,883.0,1,1,1,1,1,1,0.7812909868186676,-1,-1,9
590,10026,2,291,False,1.0,1,1,1,1,1,1,1.0,0,0,4
591,10026,2,291,True,141.0,14,14,21,15,3,16,0.999971664570454,-1,0,521
592,13286,2,55,False,7.0,2,3,2,1,2,2,0.5372947606309381,-1,-1,12
593,13286,2,55,True,1160.0,96,63,174,7,104,133,0.7186335827283121,-1,-1,1451
594,15930,2,286,False,2.0,3,4,1,2,3,5,1.0086206896551724,1,0,2
595,15930,2,286,True,890.0,1286,1049,1046,2522,642,1170,1.0011106693902605,1,0,2308
596,4267,1,947,False,6.0,2,2,1,2,1,2,0.999995022531931,-1,0,0
598,13838,3,23,False,1.0,1,1,1,1,1,1,1.0,0,0,1
599,13838,3,23,True,115.0,60,72,45,43,79,63,0.9999433564729864,-1,0,817
600,3286,2,59,False,8.0,3,4,1,1,2,5,0.6655119322555811,-1,-1,11
601,3286,2,59,True,3894.0,250,98,439,269,35,407,0.3503080980898914,-1,-1,886
602,14015,2,485,False,1.0,2,2,2,2,3,2,1.0511401267858833,1,0,4
603,14015,2,485,True,5594.0,117,218,49,92,123,105,0.1781160687376232,-1,-1,2502
604,13222,0,8450,False,341.0,1459,1361,1035,2694,1185,1020,2.124978118204549,1,1,6
605,13222,0,8450,True,149.0,455,532,235,703,403,400,1.5454140539293264,1,1,3
606,8488,0,11282,False,410.0,1485,888,816,1508,1617,2594,1.7000079970198,1,1,9
607,8488,0,11282,True,170.0,393,384,104,576,267,635,1.5454140539290455,1,1,5
608,11608,17,2793,False,16.0,10,11,9,5,9,14,0.9999791464082922,-1,0,0
609,11608,17,2793,True,2758.0,1578,2341,780,1236,2021,1512,0.2525943836867114,-1,-1,48
610,15104,5,13,False,1.0,1,2,1,1,1,1,1.0,0,0,0
611,15104,5,13,True,4581.0,3089,2984,1291,1728,2471,6973,0.9999292651691516,-1,0,593
612,476,2,131,False,24.0,1,1,1,1,1,1,0.2077676288396877,-1,-1,4
613,476,2,131,True,3817.0,9,20,8,6,3,10,0.2898937593471711,-1,-1,443
614,3773,2,83,False,2.0,1,1,1,1,1,1,0.9935806851864618,-1,0,3
615,3773,2,83,True,137.0,251,254,369,64,433,135,1.0862468333423694,1,0,2455
616,13482,14,49,False,1.0,1,1,1,1,1,1,1.0,0,0,1
617,13482,14,49,True,59.0,93,94,116,98,75,81,1.0000220108313729,1,0,1016
618,7117,1,443,False,13.0,2,1,1,3,2,1,0.571730821681391,-1,-1,6
619,7117,1,443,True,20.0,1,1,1,1,2,1,0.4312483912111777,-1,-1,41
620,7583,15,3216,False,1.0,1,1,1,1,1,2,1.0,0,0,1
621,7583,15,3216,True,110.0,18,33,12,22,7,18,0.8561869986970101,-1,0,60
622,4964,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,7
623,4964,2,83,True,4.0,7,5,23,1,2,2,1.0000015603389625,1,0,2455
624,2472,2,313,False,1.0,1,1,1,1,1,1,1.0,0,0,3
625,2472,2,313,True,100.0,13,27,10,10,8,11,0.982865691619633,-1,0,2324
626,10681,2,906,False,76.0,2,3,2,2,3,2,0.4898261961671837,-1,-1,5
628,11466,2,1295,False,17.0,3,3,3,3,4,3,0.4516259930756518,-1,-1,6
629,11466,2,1295,True,1614.0,8,2,9,10,5,14,0.5707700900715439,-1,-1,102
630,3002,2,337,False,2.0,2,2,2,2,2,2,1.0,0,0,9
631,3002,2,337,True,225.0,61,68,80,64,14,79,0.85027933729908,-1,0,2178
632,2656,9,4970,False,3.0,1,1,1,1,1,1,0.9999338440831466,-1,0,3
633,2656,9,4970,True,61.0,1,1,1,1,2,1,0.4137608598698384,-1,-1,29
634,771,1,2457,False,1.0,1,1,1,1,1,1,1.0,0,0,18
635,771,1,2457,True,20.0,7,13,4,1,6,9,0.9982262730824522,-1,0,132
636,12577,15,2306,False,16.0,53,38,85,33,73,35,1.0087288952537894,1,0,1
637,12577,15,2306,True,1260.0,690,628,805,632,758,627,0.8226152732309372,-1,0,65
638,13757,1,11944,False,52.0,18,21,19,16,17,17,0.9999559789084264,-1,0,3
639,13757,1,11944,True,6565.0,171,168,159,86,354,87,0.0534330901485799,-1,-1,9
640,12563,25,893,False,3.0,11,8,16,9,15,8,1.2963705103294416,1,1,0
642,3018,2,5,False,13.0,28,38,27,33,21,20,1.0000003975697964,1,0,5
643,3018,2,5,True,8025.0,7814,7477,7750,8119,8083,7643,0.3846153846153846,-1,-1,3746
644,3333,3,31,False,1.0,1,1,1,1,2,1,1.0,0,0,1
645,3333,3,31,True,868.0,172,183,74,190,135,278,0.7910822838653871,-1,-1,4666
646,8131,24,198,False,3.0,1,2,1,1,1,1,0.9999836166145948,-1,0,0
647,8131,24,198,True,429.0,1396,879,1177,640,2843,1439,2.9093723396021978,1,1,131
648,4252,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
649,4252,11,39,True,2022.0,507,894,363,730,249,297,0.9063631567127276,-1,0,3928
650,7847,10,522,False,10.0,4,3,4,5,3,4,0.9699959791125322,-1,0,2
651,7847,10,522,True,59.0,7,11,7,8,3,5,0.3239215064471815,-1,-1,17
652,192,10,2304,False,6.0,3,2,3,2,6,3,0.8769453080769586,-1,0,5
653,192,10,2304,True,1016.0,248,294,119,207,269,352,0.5379503138069768,-1,-1,164
654,7190,13,2022,False,1.0,1,1,1,1,1,1,1.0,0,0,0
655,7190,13,2022,True,28.0,105,85,134,148,60,97,1.000050920549706,1,0,147
656,1108,3,729,False,14.0,4,4,3,3,7,3,0.3936094924592912,-1,-1,0
658,3272,22,475,False,1.0,1,1,1,1,1,1,1.0,0,0,0
