,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
570,25065,0,4789,False,6,454,3,1392,7,865,3,11415.510777881911,1,1,0
572,17857,1,11523,False,1,1,1,1,1,1,1,1.0,0,0,1
573,17857,1,11523,True,1,1,1,1,1,1,1,1.0,0,0,2
574,36099,1,14931,False,3,15,5,62,1,2,5,6.262048681643808,1,1,0
575,36099,1,14931,True,2,10,9,26,3,6,7,6.261946055465761,1,1,2
576,6924,4,37669,False,186,64,84,20,88,44,85,1.0,0,0,14
577,6924,4,37669,True,42,2,2,1,4,1,2,0.7947019065935118,-1,-1,0
584,3882,4,10151,False,19,35,35,36,26,27,49,27891.695760598504,1,1,0
585,3882,4,10151,True,28,28,26,36,30,18,31,1.0,0,0,0
590,2887,0,2938,False,1,1,1,1,1,1,1,1.0,0,0,0
591,2887,0,2938,True,2,1,1,1,1,1,1,1.0,0,0,3
594,3850,0,160,False,31,9,6,21,12,5,2,0.20988360999809197,-1,-1,0
596,30234,0,2731,False,93,1,1,1,1,1,1,0.011563717818197507,-1,-1,0
598,46,0,14274,False,1727,1420,3674,861,989,1562,16,1.0,0,0,0
600,14834,1,5110,False,1,1,1,1,1,1,1,1.0,0,0,1
601,14834,1,5110,True,1,1,2,1,1,1,2,1.0,0,0,8
602,29358,0,2687,False,1,1,1,1,1,1,1,1.0,0,0,0
603,29358,0,2687,True,1,1,1,1,1,1,1,1.0,0,0,33
608,17939,1,17938,False,1,1,1,1,1,1,1,1.0,0,0,0
609,17939,1,17938,True,1,1,1,1,1,1,1,1.0,0,0,1
610,21326,1,23555,False,1,1,1,1,1,1,1,1.0,0,0,4
611,21326,1,23555,True,1,1,1,1,1,1,1,1.0,0,0,2
614,2173,6,38083,False,5,6,7,8,6,5,5,1.0,0,0,10
615,2173,6,38083,True,1,1,1,1,1,1,1,1.0,0,0,1
616,31958,5,914,False,1,1,1,1,1,1,1,1.0,0,0,0
617,31958,5,914,True,6,31,22,36,34,55,8,1.9424740617821026,1,1,276
620,18377,3,4166,False,1,1,1,1,1,1,1,1.0,0,0,1
621,18377,3,4166,True,1,1,1,1,1,1,1,1.0,0,0,3
624,3968,1,5813,False,1,1,1,1,1,1,1,1.0,0,0,1
625,3968,1,5813,True,1,1,1,1,1,1,1,1.0,0,0,5
630,1365,1,15439,False,1,1,1,1,1,1,1,1.0,0,0,1
631,1365,1,15439,True,1,1,1,1,1,1,1,1.0,0,0,2
632,39987,0,81,False,31,1,1,1,1,1,1,0.049174126844029754,-1,-1,0
634,5785,0,26217,False,18,26,10,13,57,35,17,1.8835500966191439,1,1,0
635,5785,0,26217,True,15,43,20,17,112,38,26,405.00000000000006,1,1,3
636,16634,0,9747,False,3,377,24,1501,45,139,176,919.8420074349441,1,1,0
638,36078,1,7833,False,1,1,1,1,1,1,1,1.0,0,0,0
639,36078,1,7833,True,1,1,1,1,1,1,1,1.0,0,0,0
642,22353,1,15922,False,1,1,1,1,1,1,1,1.0,0,0,2
643,22353,1,15922,True,1,1,1,1,1,1,1,1.0,0,0,0
644,1604,1,6991,False,1,1,1,1,1,1,1,1.0,0,0,2
645,1604,1,6991,True,1,1,1,1,1,1,1,1.0,0,0,4
646,2547,1,14925,False,1,1,1,1,1,1,1,1.0,0,0,0
647,2547,1,14925,True,1,1,1,1,1,1,1,1.0,0,0,2
648,14212,0,14737,False,2,2,1,2,2,1,4,1.0,0,0,0
649,14212,0,14737,True,8,4,1,4,4,4,5,0.9999651656235341,-1,0,11
650,4130,0,3621,False,2,1,1,1,1,3,1,0.7045897247987174,-1,-1,0
651,4130,0,3621,True,1,5,5,5,4,4,5,1.0000000000004374,1,0,7
652,10319,4,33522,False,66,98,77,60,132,167,52,1.0,0,0,16
653,10319,4,33522,True,40,14,4,2,8,24,32,0.794702015437339,-1,-1,0
654,27683,1,39142,False,1,1,1,1,1,1,1,1.0,0,0,0
655,27683,1,39142,True,1,1,1,1,1,1,1,1.0,0,0,0
656,16503,1,110,False,1,1,1,1,1,1,1,1.0,0,0,0
657,16503,1,110,True,1,1,1,1,1,1,1,1.0,0,0,4
662,33711,5,19257,False,1,1,1,1,1,1,1,1.0,0,0,1
663,33711,5,19257,True,1,1,1,1,1,1,1,1.0,0,0,7
664,32197,1,22383,False,1,1,1,1,1,1,1,1.0,0,0,0
665,32197,1,22383,True,1,1,1,1,1,1,1,1.0,0,0,0
666,23062,1,12031,False,1,1,1,1,1,1,1,1.0,0,0,0
667,23062,1,12031,True,1,1,1,1,1,1,1,1.0,0,0,1
670,2069,1,15760,False,1,1,1,1,1,1,1,1.0,0,0,10
671,2069,1,15760,True,1,1,1,1,1,1,1,1.0,0,0,1
674,33594,2,121,False,1,1,1,1,1,1,1,1.0,0,0,0
675,33594,2,121,True,222,267,134,269,320,394,217,1.1677370230281998,1,0,473
676,22182,1,3014,False,1,1,1,1,1,1,1,1.0,0,0,1
677,22182,1,3014,True,1,1,1,1,1,1,1,1.0,0,0,1
678,8080,4,23312,False,108,99,168,48,175,56,47,1.0,0,0,3
679,8080,4,23312,True,15,20,34,12,39,9,6,1.0000286360897017,1,0,0
680,31096,1,15639,False,1,1,1,1,1,1,1,1.0,0,0,2
681,31096,1,15639,True,1,1,1,1,1,1,1,1.0,0,0,4
682,36945,0,296,False,5,173,2,334,137,382,12,811.1051011433597,1,1,0
684,13398,0,71,False,29,31,23,24,23,17,69,1.2378947368421052,1,1,0
686,20939,0,2215,False,1,1,1,1,1,1,1,1.0,0,0,0
687,20939,0,2215,True,1,2,2,2,3,2,3,1.1851851851851851,1,0,5
688,7946,1,1765,False,1,1,1,1,1,1,1,1.0,0,0,1
689,7946,1,1765,True,1,1,1,1,1,1,1,1.0,0,0,1
690,1947,0,1249,False,48,727,919,120,891,459,1246,176.4644736008113,1,1,0
692,22728,1,16506,False,1,1,1,1,1,1,1,1.0,0,0,0
693,22728,1,16506,True,1,1,1,1,1,1,1,1.0,0,0,2
694,3254,0,2886,False,3,1959,856,325,8404,126,84,884.3964421855146,1,1,0
696,18890,4,28071,False,15,76,54,74,120,71,62,1.0,0,0,2
697,18890,4,28071,True,29,15,15,14,15,15,16,0.7947191198461866,-1,-1,0
698,24803,4,28831,False,1,37,20,85,25,9,46,117889.18918918919,1,1,1
699,24803,4,28831,True,1,31,41,74,13,5,22,5.318463612667551,1,1,0
700,12939,1,23279,False,1,1,1,1,1,1,1,1.0,0,0,2
701,12939,1,23279,True,1,1,1,1,1,1,1,1.0,0,0,0
702,13702,1,12070,False,1,1,1,1,1,1,1,1.0,0,0,4
703,13702,1,12070,True,1,1,1,1,1,1,1,1.0,0,0,1
704,27600,0,7589,False,2,155,80,134,281,262,16,132.03823773898586,1,1,0
706,15497,1,2938,False,1,1,1,1,1,1,1,1.0,0,0,0
707,15497,1,2938,True,1,1,1,1,1,1,1,1.0,0,0,1
708,24117,1,1225,False,1,1,1,1,1,1,1,1.0,0,0,0
709,24117,1,1225,True,1,1,1,1,1,1,1,1.0,0,0,0
710,1110,0,20337,False,1596,599,18,111,5,2849,14,0.3846153846153846,-1,-1,0
712,354,4,36395,False,9,4,1,11,2,2,2,0.794759992951412,-1,-1,3
713,354,4,36395,True,3,1,1,2,1,1,1,0.7947019867549668,-1,-1,0
716,26948,2,3620,False,29,6,6,8,5,6,7,0.009679356310796207,-1,-1,0
718,37272,0,7800,False,501,1466,922,100,1501,3800,1007,2.1999999999999997,1,1,0
721,23037,4,3762,True,5,102,46,192,7,254,9,5071.217429199729,1,1,0
722,33783,2,1326,False,3,33,5,8,17,112,25,75.3021663014676,1,1,0
723,33783,2,1326,True,197,1206,445,624,1396,2138,1429,32967.70153587444,1,1,133
724,26315,0,19366,False,1,1,1,2,1,1,1,1.0,0,0,0
725,26315,0,19366,True,2,3,1,2,1,2,10,2.1303883149269685,1,1,5
726,18160,0,1200,False,6,885,720,45,34,1854,1772,9330.356385286783,1,1,0
728,23552,1,10327,False,1,1,1,1,1,1,1,1.0,0,0,2
729,23552,1,10327,True,1,1,1,1,1,1,1,1.0,0,0,2
732,7751,0,3712,False,1114,2208,1973,49,14,5127,3879,1.7499999999999998,1,1,0
738,19506,1,15393,False,1,1,1,1,1,1,1,1.0,0,0,1
739,19506,1,15393,True,1,1,1,1,1,1,1,1.0,0,0,1
746,8023,1,21296,False,1,1,1,1,1,1,1,1.0,0,0,1
747,8023,1,21296,True,1,1,1,1,1,1,1,1.0,0,0,1
748,1264,1,22448,False,1,1,1,1,1,1,1,1.0,0,0,3
749,1264,1,22448,True,1,1,1,1,1,1,1,1.0,0,0,1
754,14490,1,12757,False,1,1,1,1,1,1,1,1.0,0,0,0
755,14490,1,12757,True,1,1,1,1,1,1,1,1.0,0,0,3
756,34243,0,1244,False,1,1,1,1,1,1,1,1.0,0,0,0
757,34243,0,1244,True,82,1,1,1,1,1,1,0.8002941495115942,-1,0,276
760,9372,1,1508,False,1,1,1,1,1,1,1,1.0,0,0,1
761,9372,1,1508,True,1,1,1,1,1,1,1,1.0,0,0,1
762,2261,4,18565,False,1,14,28,9,8,19,7,1.0,0,0,15
763,2261,4,18565,True,1,1,1,1,1,1,1,1.0,0,0,0
766,5771,4,39949,False,31,18,12,39,1,18,18,1.0,0,0,8
767,5771,4,39949,True,2,2,2,2,1,3,1,1.0,0,0,0
768,28826,1,3712,False,1,1,1,1,1,1,1,1.0,0,0,1
769,28826,1,3712,True,1,1,1,1,1,1,1,1.0,0,0,8
770,13951,1,3521,False,1,1,1,1,1,1,1,1.0,0,0,4
771,13951,1,3521,True,1,1,1,1,1,1,1,1.0,0,0,4
772,18299,1,274,False,1,1,1,1,1,1,1,1.0,0,0,1
773,18299,1,274,True,1,1,1,1,1,1,1,1.0,0,0,7
774,15954,1,34113,False,1,1,1,1,1,1,1,1.0,0,0,3
775,15954,1,34113,True,1,1,1,1,1,1,1,1.0,0,0,0
778,17141,0,21055,False,1,4,6,3,5,4,2,2.7136726195575807,1,1,0
779,17141,0,21055,True,1,3,3,3,3,6,2,1.0000310896671365,1,0,3
780,13878,1,26428,False,1,1,1,1,1,1,1,1.0,0,0,3
781,13878,1,26428,True,1,1,1,1,1,1,1,1.0,0,0,1
782,35918,0,391,False,1,1,1,1,1,1,1,1.0,0,0,0
783,35918,0,391,True,1,1,1,1,2,2,1,1.0,0,0,3
784,39002,1,39001,False,1,1,1,1,1,1,1,1.0,0,0,0
785,39002,1,39001,True,1,1,1,1,1,1,1,1.0,0,0,0
786,6286,1,7865,False,1,1,1,1,1,1,1,1.0,0,0,0
787,6286,1,7865,True,1,1,1,1,1,1,1,1.0,0,0,1
788,4532,1,26446,False,1,1,1,1,1,1,1,1.0,0,0,0
789,4532,1,26446,True,1,1,1,1,1,1,1,1.0,0,0,0
792,13955,1,11289,False,1,1,1,1,1,1,1,1.0,0,0,2
793,13955,1,11289,True,1,1,1,1,1,1,1,1.0,0,0,3
794,1592,1,17240,False,1,1,1,1,1,1,1,1.0,0,0,5
795,1592,1,17240,True,1,1,1,1,1,1,1,1.0,0,0,0
796,15523,0,2604,False,3,3,2,4,3,4,4,1.0,0,0,0
797,15523,0,2604,True,43,15,8,17,13,24,14,0.8854166666666667,-1,0,35
798,12623,1,6107,False,1,1,1,1,1,1,1,1.0,0,0,0
799,12623,1,6107,True,1,1,1,1,1,1,1,1.0,0,0,3
800,22297,1,8322,False,1,1,1,1,1,1,1,1.0,0,0,2
801,22297,1,8322,True,1,1,1,1,1,1,1,1.0,0,0,1
804,13968,1,7803,False,4,7,2,18,4,6,4,5.78787877013444,1,1,2
805,13968,1,7803,True,7,23,15,41,13,25,22,6.475184745762712,1,1,2
806,4547,1,21674,False,1,1,1,1,1,1,1,1.0,0,0,8
807,4547,1,21674,True,1,1,1,1,1,1,1,1.0,0,0,3
808,7982,1,20572,False,1,1,1,1,1,1,1,1.0,0,0,0
809,7982,1,20572,True,1,1,1,1,1,1,1,1.0,0,0,3
810,31376,2,743,False,1,1,1,1,1,1,1,1.0,0,0,0
811,31376,2,743,True,9,3,2,1,9,1,2,0.75,-1,-1,103
812,39780,0,2807,False,5,5,1,2,11,1,8,1.0,0,0,0
813,39780,0,2807,True,28,32,14,15,22,5,102,1.0,0,0,3
814,28371,2,121,False,1,1,1,1,1,1,1,1.0,0,0,0
815,28371,2,121,True,222,269,345,151,175,345,327,1.1677370231786852,1,0,473
816,15011,0,1542,False,28,675,34,543,1,2783,14,129.23722519310755,1,1,0
818,10421,1,10420,False,1,1,1,1,1,1,1,1.0,0,0,3
819,10421,1,10420,True,1,1,1,1,1,1,1,1.0,0,0,1
820,26009,0,265,False,16,2,3,3,2,2,2,0.11430145941015507,-1,-1,0
822,11480,2,1534,False,28,4,9,2,2,4,1,0.04322711081159141,-1,-1,1
826,8464,1,8424,False,1,1,1,1,1,1,1,1.0,0,0,3
827,8464,1,8424,True,1,1,1,1,1,1,1,1.0,0,0,2
828,23763,1,3300,False,1,1,1,1,1,1,1,1.0,0,0,0
829,23763,1,3300,True,1,1,1,1,1,1,1,1.0,0,0,6
830,24479,1,23586,False,1,1,1,1,1,1,1,1.0,0,0,3
831,24479,1,23586,True,1,1,1,1,1,1,1,1.0,0,0,1
832,28656,0,21,False,1,1,1,1,1,1,1,1.0,0,0,0
833,28656,0,21,True,2,2,2,2,2,2,3,1.0,0,0,66
834,6493,0,3567,False,7,7,6,6,8,5,12,1.0,0,0,0
835,6493,0,3567,True,25,30,25,20,25,35,45,1.0,0,0,2
838,24178,1,9908,False,1,1,1,1,1,1,1,1.0,0,0,5
839,24178,1,9908,True,1,1,1,1,1,1,1,1.0,0,0,0
840,22121,0,351,False,1,1,1,1,1,1,1,1.0,0,0,0
841,22121,0,351,True,1,1,1,1,1,1,1,1.0,0,0,122
842,25316,1,746,False,1,1,1,1,1,1,1,1.0,0,0,2
843,25316,1,746,True,1,1,1,1,1,1,1,1.0,0,0,1
844,3063,1,4791,False,1,1,1,1,1,1,1,1.0,0,0,5
845,3063,1,4791,True,1,1,1,1,1,1,1,1.0,0,0,3
846,36889,0,883,False,1,1,1,1,2,1,2,1.0,0,0,0
847,36889,0,883,True,10,6,1,1,5,7,16,0.9999767782957264,-1,0,212
848,25017,9,18392,False,1,1,1,1,1,1,1,1.0,0,0,0
849,25017,9,18392,True,1,1,1,1,1,1,1,1.0,0,0,1
852,3408,6,8243,False,1,1,1,1,1,1,1,1.0,0,0,73
853,3408,6,8243,True,1,1,1,1,1,1,1,1.0,0,0,1
854,10233,4,38705,False,7,10,21,4,2,1,22,1.0000729911305268,1,0,14
855,10233,4,38705,True,14,1,1,1,1,1,1,0.7947019867549668,-1,-1,0
858,1962,1,1961,False,1,1,1,1,1,1,1,1.0,0,0,5
859,1962,1,1961,True,1,1,1,1,1,1,1,1.0,0,0,3
860,11585,3,21329,False,1,1,1,1,1,1,1,1.0,0,0,3
861,11585,3,21329,True,1,1,1,1,1,1,1,1.0,0,0,1
862,32391,1,11972,False,1,1,1,1,1,1,1,1.0,0,0,0
863,32391,1,11972,True,1,1,1,1,1,1,1,1.0,0,0,0
864,31739,4,18679,False,27,34,41,28,50,28,23,1.0,0,0,2
865,31739,4,18679,True,6,21,24,12,33,14,21,1.000000004511498,1,0,0
868,26785,1,7703,False,1,1,1,1,1,1,1,1.0,0,0,0
869,26785,1,7703,True,1,1,1,1,1,1,1,1.0,0,0,5
870,20520,1,6788,False,1,1,1,1,1,1,1,1.0,0,0,2
871,20520,1,6788,True,1,1,1,1,1,1,1,1.0,0,0,1
872,14834,1,8390,False,1,1,1,1,1,1,1,1.0,0,0,1
873,14834,1,8390,True,1,1,1,1,1,1,1,1.0,0,0,4
874,11565,1,12441,False,1,1,1,1,1,1,1,1.0,0,0,7
875,11565,1,12441,True,1,1,1,1,1,1,1,1.0,0,0,0
876,19922,0,8858,False,3,19,5,2,75,8,4,189.24253550894662,1,1,0
880,18943,1,30961,False,1,1,1,1,1,1,1,1.0,0,0,1
881,18943,1,30961,True,1,1,1,1,1,1,1,1.0,0,0,1
882,840,8,19493,False,30,14,17,8,11,15,19,0.3535095544518116,-1,-1,12
883,840,8,19493,True,5,5,5,3,3,9,5,1.0,0,0,2
888,12636,1,24788,False,1,1,1,1,1,1,1,1.0,0,0,4
889,12636,1,24788,True,1,1,1,1,1,1,1,1.0,0,0,0
892,25514,2,121,False,1,3,2,3,4,4,4,1.000003540547265,1,0,0
893,25514,2,121,True,464,472,264,396,574,613,512,1.0,0,0,473
894,12153,3,19756,False,2,2,2,1,2,1,2,1.0,0,0,1
895,12153,3,19756,True,1,1,1,1,1,1,1,1.0,0,0,0
896,13239,0,284,False,22,1,1,1,2,1,2,0.07633733104892443,-1,-1,0
898,26984,1,38840,False,1,1,1,1,1,1,1,1.0,0,0,2
899,26984,1,38840,True,1,1,1,1,1,1,1,1.0,0,0,0
900,9435,1,13227,False,1,1,1,1,1,1,1,1.0,0,0,3
901,9435,1,13227,True,1,1,1,1,1,1,1,1.0,0,0,7
903,23798,1,23297,True,2235,323,719,19,394,181,302,0.010117065294177014,-1,-1,0
904,4425,0,9880,False,1,2,2,1,1,2,4,1.5,1,1,0
905,4425,0,9880,True,3,4,5,3,2,2,7,1.0,0,0,9
906,17011,3,17169,False,1,1,1,1,1,1,1,1.0,0,0,2
907,17011,3,17169,True,1,1,1,1,1,1,1,1.0,0,0,4
908,20341,2,121,False,1,1,1,1,2,1,1,1.0,0,0,0
909,20341,2,121,True,416,256,92,151,327,340,370,0.9999049035857659,-1,0,473
910,7442,1,23836,False,1,1,1,1,1,1,1,1.0,0,0,2
911,7442,1,23836,True,1,1,1,1,1,1,1,1.0,0,0,2
912,17432,1,30826,False,1,1,1,1,1,1,1,1.0,0,0,0
913,17432,1,30826,True,1,1,1,1,1,1,1,1.0,0,0,0
916,10121,0,248,False,9,2393,793,498,167,10334,171,7810.722900964655,1,1,0
918,1444,0,9048,False,273,1325,209,281,240,5864,32,95.03276897870016,1,1,0
922,6375,1,8324,False,1,1,1,1,1,1,1,1.0,0,0,1
923,6375,1,8324,True,1,1,1,1,1,1,1,1.0,0,0,0
926,4385,0,4940,False,6,6,5,8,4,4,8,1.0,0,0,0
927,4385,0,4940,True,37,55,48,122,13,23,71,40.50000000000001,1,1,10
928,10713,4,2207,False,61,74,68,24,68,124,85,1.0,0,0,5
929,10713,4,2207,True,39,16,18,9,17,26,11,0.7947019957182082,-1,-1,0
934,21537,0,1027,False,1,1,1,1,1,1,1,1.0,0,0,0
935,21537,0,1027,True,14,4,5,4,6,3,4,0.6727581584504795,-1,-1,150
936,1118,5,172,False,1,2,1,1,3,1,2,275.2426035502959,1,1,0
937,1118,5,172,True,145,188,104,79,512,118,128,1.4758916580894421,1,1,339
940,12699,0,2137,False,1,1,2,2,1,1,1,1.0,0,0,0
941,12699,0,2137,True,1,4,1,10,5,2,1,99.69098513011153,1,1,11
944,30297,1,3771,False,1,1,1,1,1,1,1,1.0,0,0,1
945,30297,1,3771,True,1,1,1,1,1,1,1,1.0,0,0,2
946,39950,0,2362,False,2,1,1,1,1,1,2,0.9999934064742065,-1,0,0
947,39950,0,2362,True,2,4,5,3,5,2,7,32.31009227677745,1,1,2
948,16469,0,178,False,408,3,1,1,6,6,2,0.0031687307835981727,-1,-1,1
950,31063,0,2110,False,2,1,1,1,1,1,1,0.9999934064742065,-1,0,0
951,31063,0,2110,True,25,21,74,2,11,6,13,0.9999969050013957,-1,0,185
952,7272,1,33016,False,1,1,1,1,1,1,1,1.0,0,0,0
953,7272,1,33016,True,1,1,1,1,1,1,1,1.0,0,0,1
954,39272,0,12035,False,1,1,1,1,1,1,1,1.0,0,0,0
955,39272,0,12035,True,13,2,2,1,2,1,2,0.6386523602115738,-1,-1,9
956,11022,6,27914,False,22,19,18,16,24,27,12,1.0,0,0,7
957,11022,6,27914,True,3,5,4,5,4,3,9,1.000000000002329,1,0,0
960,18271,0,3443,False,558,3,5,2,5,1,3,6.331130436759586e-05,-1,-1,0
966,20767,0,239,False,2,16,67,3,3,3,2,40.50000000000001,1,1,0
967,20767,0,239,True,813,224,495,147,218,154,105,0.8438081357902226,-1,0,245
968,758,1,10360,False,1,1,1,1,1,1,1,1.0,0,0,2
969,758,1,10360,True,1,1,1,1,1,1,1,1.0,0,0,5
970,34053,2,121,False,1,2,2,2,2,2,1,1.109345044302602,1,0,0
971,34053,2,121,True,241,328,274,256,449,548,111,1.1093879566602944,1,0,473
972,3223,0,3161,False,1,4,2,3,2,9,5,17.416504418151863,1,1,0
973,3223,0,3161,True,15,38,18,37,5,93,36,2.2539005717608296,1,1,36
974,5881,1,18355,False,1,1,1,1,1,1,1,1.0,0,0,1
975,5881,1,18355,True,1,1,1,1,1,1,1,1.0,0,0,0
976,38969,0,16196,False,3,455,10,13,1647,508,96,10887.639990931762,1,1,0
982,9952,1,37466,False,1,1,1,1,1,1,1,1.0,0,0,7
983,9952,1,37466,True,1,1,1,1,1,1,1,1.0,0,0,0
984,2245,0,2918,False,19,204,135,137,436,137,174,19.88292633624494,1,1,0
985,2245,0,2918,True,113,793,559,753,1384,591,676,14.226343488053416,1,1,76
986,32727,1,24872,False,1,1,1,1,1,1,1,1.0,0,0,1
987,32727,1,24872,True,1,1,1,1,1,1,1,1.0,0,0,1
990,15176,1,18854,False,1,1,1,1,1,1,1,1.0,0,0,6
991,15176,1,18854,True,1,1,1,1,1,1,1,1.0,0,0,2
994,23190,1,13002,False,1,1,1,1,1,1,1,1.0,0,0,1
995,23190,1,13002,True,1,1,1,1,1,1,1,1.0,0,0,4
996,5729,1,20226,False,1,1,1,1,1,1,1,1.0,0,0,0
997,5729,1,20226,True,1,1,1,1,1,1,1,1.0,0,0,1
998,8274,1,8999,False,1,1,1,1,1,1,1,1.0,0,0,2
999,8274,1,8999,True,1,1,1,1,1,1,1,1.0,0,0,4
1000,8511,1,31347,False,1,1,1,1,1,1,1,1.0,0,0,1
1001,8511,1,31347,True,1,1,1,1,1,1,1,1.0,0,0,0
1002,21811,0,278,False,1,1,1,1,1,1,1,1.0,0,0,0
1003,21811,0,278,True,7,2,2,3,3,2,2,0.6874794223882589,-1,-1,170
1006,15736,0,1677,False,12,764,3087,382,200,100,49,604.1840277777778,1,1,0
1007,15736,0,1677,True,900,1317,3847,1021,742,502,473,2.1375,1,1,54
1008,29445,1,1550,False,1,1,1,1,1,1,1,1.0,0,0,1
1009,29445,1,1550,True,1,1,1,1,1,1,1,1.0,0,0,3
1010,18936,4,39578,False,15,14,19,9,15,10,16,1.0,0,0,1
1011,18936,4,39578,True,16,8,5,7,4,12,10,1.0,0,0,0
1012,34932,2,14540,False,3,2,1,1,4,3,2,0.999999415367825,-1,0,1
1013,34932,2,14540,True,24,6,5,3,8,6,7,0.9999996790954575,-1,0,4
1014,647,1,6311,False,1,1,1,1,1,1,1,1.0,0,0,7
1015,647,1,6311,True,1,1,1,1,1,1,1,1.0,0,0,0
1018,9637,5,1981,False,1,1,1,1,1,1,1,1.0,0,0,0
1019,9637,5,1981,True,3,2,1,5,1,2,1,0.8179968710721571,-1,0,52
1022,30998,1,7774,False,1,1,1,1,1,1,1,1.0,0,0,0
1023,30998,1,7774,True,1,1,1,1,1,1,1,1.0,0,0,1
1024,16669,2,916,False,1,1,1,1,1,1,1,1.0,0,0,1
1025,16669,2,916,True,13,34,27,3,50,15,74,1.0241078488228423,1,0,139
1026,7495,0,883,False,21,1,1,1,1,1,1,0.07839980698514118,-1,-1,0
1030,3167,1,6502,False,1,1,1,1,1,1,1,1.0,0,0,5
1031,3167,1,6502,True,1,1,1,1,1,1,1,1.0,0,0,3
1032,32383,0,427,False,1,1,1,1,1,1,1,1.0,0,0,0
1033,32383,0,427,True,1,1,1,1,1,1,1,1.0,0,0,69
1034,25046,2,121,False,1,1,1,1,1,1,1,1.0,0,0,0
1035,25046,2,121,True,24,130,150,104,116,200,79,1.6292905200341004,1,1,473
1036,16023,0,4958,False,1,1,1,2,1,1,1,1.0,0,0,0
1037,16023,0,4958,True,2,2,2,3,2,2,2,1.0,0,0,2
1038,5777,4,4318,False,1,7,1,2,13,11,10,1.8749804334155677,1,1,14
1039,5777,4,4318,True,1,1,1,1,1,1,1,1.0,0,0,1
1040,19086,6,12484,False,2,1,1,1,1,1,2,1.0,0,0,3
1041,19086,6,12484,True,3,1,1,2,1,1,1,0.9999443772181743,-1,0,3
1042,12201,4,22304,False,135,86,33,45,56,102,195,1.0,0,0,5
1043,12201,4,22304,True,27,22,7,19,13,22,51,0.9999868443512547,-1,0,0
1044,10786,1,14577,False,1,1,1,1,1,1,1,1.0,0,0,2
1045,10786,1,14577,True,1,1,1,1,1,1,1,1.0,0,0,2
1046,20175,0,7143,False,5,45,72,43,6,86,18,56.3427146419665,1,1,0
1047,20175,0,7143,True,381,235,254,441,41,352,87,0.5058823529411764,-1,-1,6
1048,1205,1,23424,False,1,1,1,1,1,1,1,1.0,0,0,2
1049,1205,1,23424,True,1,1,1,1,1,1,1,1.0,0,0,1
1054,19169,1,25362,False,1,1,1,1,1,1,1,1.0,0,0,1
1055,19169,1,25362,True,1,1,1,1,1,1,1,1.0,0,0,1
1056,14940,1,12227,False,1,1,1,1,1,1,1,1.0,0,0,1
1057,14940,1,12227,True,1,1,1,1,1,1,1,1.0,0,0,2
1060,35238,1,8601,False,1,1,1,1,1,1,1,1.0,0,0,0
1061,35238,1,8601,True,1,1,1,1,1,1,1,1.0,0,0,2
1062,36661,1,39486,False,1,1,1,1,1,1,1,1.0,0,0,1
1063,36661,1,39486,True,1,1,1,1,1,1,1,1.0,0,0,0
1064,15364,0,4369,False,633,1470,1615,514,940,2516,1765,3.1666666666666665,1,1,0
1066,17745,5,774,False,1,168,6,16,416,301,100,1060.212314225053,1,1,0
1068,23613,4,28865,False,2,2,1,2,1,1,3,1.0,0,0,4
1069,23613,4,28865,True,4,1,1,1,1,1,1,0.7947019867549668,-1,-1,0
1076,18492,6,36549,False,1,3,4,2,2,3,3,1.0000024,1,0,1
1077,18492,6,36549,True,1,1,1,1,1,1,2,1.0,0,0,0
1078,864,1,14562,False,1,1,1,1,1,1,1,1.0,0,0,4
1079,864,1,14562,True,1,1,1,1,1,1,1,1.0,0,0,1
1080,4521,1,25708,False,1,1,1,1,1,1,1,1.0,0,0,4
1081,4521,1,25708,True,1,1,1,1,1,1,1,1.0,0,0,1
1082,10559,1,10558,False,1,1,1,1,1,1,1,1.0,0,0,0
1083,10559,1,10558,True,1,1,1,1,1,1,1,1.0,0,0,0
1088,19,0,29519,False,10,7,5,2,5,4,19,0.8437533603585494,-1,0,0
1089,19,0,29519,True,8,9,9,5,6,2,24,1.0,0,0,2
1094,204,1,3048,False,1,1,1,1,1,1,1,1.0,0,0,5
1095,204,1,3048,True,1,1,1,1,1,1,1,1.0,0,0,0
1098,33754,1,5275,False,1,1,1,1,1,1,1,1.0,0,0,0
1099,33754,1,5275,True,1,1,1,1,1,1,1,1.0,0,0,1
1100,32,4,24489,False,148,56,3,19,76,123,58,1.0,0,0,15
1101,32,4,24489,True,28,3,1,4,3,5,2,0.8851393708218345,-1,0,0
1102,12319,4,14836,False,92,7,3,7,18,2,6,0.7947019867549668,-1,-1,5
1103,12319,4,14836,True,40,1,1,1,1,2,1,0.18801793654530854,-1,-1,0
1104,27811,2,10916,False,3,7,6,8,5,10,6,45.78201109541531,1,1,1
1105,27811,2,10916,True,14,19,19,25,15,20,17,155.8095238095238,1,1,5
1106,15792,0,3763,False,1,41,2,128,51,21,3,55.10058210867483,1,1,0
1108,8019,1,30805,False,1,1,1,1,1,1,1,1.0,0,0,4
