,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
371,36044,2,11196,True,1.0,1,1,1,1,1,1,1.0,0,0,152
372,9181,1,2535,False,1.0,1,1,1,1,1,1,1.0,0,0,10
373,9181,1,2535,True,1.0,1,2,1,1,2,1,1.0,0,0,195
374,7047,1,6245,False,1.0,1,1,1,1,1,1,1.0,0,0,7
375,7047,1,6245,True,1.0,1,1,1,1,1,1,1.0,0,0,131
376,16327,10,7731,False,76.0,27,64,17,9,31,13,1.0,0,0,36
377,16327,10,7731,True,408.0,67,123,45,21,84,62,1.0,0,0,62
378,116657,2,48943,False,444.0,90,14,169,133,64,68,0.7179318226540362,-1,-1,0
379,116657,2,48943,True,7.0,1677,251,1776,2244,2331,1782,56.0024799604008,1,1,5
380,104401,0,6479,False,1.0,1,1,1,1,1,1,1.0,0,0,3
381,104401,0,6479,True,219.0,6,8,2,16,2,3,0.8067366314680374,-1,0,112
382,10436,1,5868,False,1.0,1,1,1,1,1,1,1.0,0,0,8
383,10436,1,5868,True,1.0,3,3,2,3,2,3,1.0000135577350322,1,0,55
384,14076,1,1680,False,1.0,1,1,1,1,1,1,1.0,0,0,8
385,14076,1,1680,True,1.0,2,2,1,3,1,2,1.0000142445576885,1,0,346
386,11713,1,2047,False,3.0,3,3,2,2,4,2,1.0,0,0,11
387,11713,1,2047,True,1.0,8,11,8,9,6,7,1.000046481887575,1,0,86
388,83728,1,346,False,1.0,1,1,1,1,1,1,1.0,0,0,5
389,83728,1,346,True,113.0,81,19,98,104,89,97,0.9999559054358343,-1,0,368
390,66678,1,6539,False,1.0,1,1,1,1,1,1,1.0,0,0,9
391,66678,1,6539,True,2.0,4,4,4,4,3,4,1.000023227278596,1,0,191
392,31877,1,2036,False,1.0,1,1,1,1,2,1,1.0,0,0,7
393,31877,1,2036,True,1.0,2,1,2,2,2,1,1.0000079996160185,1,0,59
394,99757,3,1229,False,6.0,13,6,13,4,33,11,15.01501014198783,1,1,0
398,107981,0,30485,False,2.0,1,1,1,1,1,1,0.9999348301180372,-1,0,3
399,107981,0,30485,True,17.0,3,2,2,4,3,2,0.7774954216033928,-1,-1,14
402,77446,1,53,False,1.0,1,1,1,1,1,1,1.0,0,0,6
403,77446,1,53,True,26.0,8,5,1,1,23,11,0.999937576953414,-1,0,482
404,18178,2,2272,False,2.0,1,2,1,1,1,2,0.8979591836734694,-1,0,1
405,18178,2,2272,True,114.0,313,456,161,74,438,438,6.132765228016442,1,1,346
406,75112,1,910,False,1.0,1,1,1,1,1,1,1.0,0,0,3
407,75112,1,910,True,7.0,5,5,1,8,4,5,0.9999873294093312,-1,0,153
408,26198,1,12278,False,1.0,1,1,1,1,1,1,1.0,0,0,5
409,26198,1,12278,True,2.0,1,1,1,1,1,1,0.9999407733755504,-1,0,171
410,34209,2,7709,False,37.0,8,4,11,13,9,1,1.0,0,0,4
411,34209,2,7709,True,706.0,782,795,1042,938,909,225,1.000082058035823,1,0,300
412,72550,23,78741,False,2.0,10,23,10,4,4,8,1.0,0,0,26
413,72550,23,78741,True,1.0,1,2,1,1,1,2,1.0,0,0,0
414,88581,1,2336,False,1.0,1,1,1,1,2,1,1.0,0,0,9
415,88581,1,2336,True,1.0,5,6,6,3,5,5,1.000013082409489,1,0,160
416,90936,1,7260,False,1.0,1,1,1,1,1,1,1.0,0,0,9
417,90936,1,7260,True,1.0,3,4,3,4,3,1,1.0000322064955829,1,0,119
418,31270,2,16753,False,1.0,1,1,1,1,1,1,1.0,0,0,6
419,31270,2,16753,True,2.0,1,1,1,1,1,1,0.9999999998023542,-1,0,28
420,14169,1,5952,False,1.0,1,1,1,1,1,1,1.0,0,0,4
421,14169,1,5952,True,18.0,8,14,1,12,12,3,0.9999432335342658,-1,0,444
422,58066,4,27312,False,622.0,11101,25292,6036,15824,2594,5757,1604.054184558653,1,1,11
424,41965,2,13658,False,664.0,1,1,1,1,1,1,0.3273476108288934,-1,-1,5
425,41965,2,13658,True,1015.0,43,14,21,22,73,84,0.2032498924528717,-1,-1,186
426,33218,1,9334,False,2.0,2,3,2,2,3,2,1.0,0,0,9
427,33218,1,9334,True,1.0,2,2,1,2,2,1,1.0000436315431882,1,0,31
428,11828,2,2676,False,1.0,1,1,1,1,1,1,1.0,0,0,6
429,11828,2,2676,True,1.0,1,1,1,1,1,1,1.0,0,0,90
430,92372,2,7828,False,1.0,1,1,1,1,1,1,1.0,0,0,4
431,92372,2,7828,True,1.0,1,1,1,1,1,1,1.0,0,0,2
432,72666,7,23,False,1.0,1,1,2,1,1,1,1.0,0,0,0
434,83502,2,3245,False,80.0,3,3,3,3,3,3,0.7810741396390527,-1,-1,6
435,83502,2,3245,True,2123.0,661,635,418,622,451,1179,0.6858384871731343,-1,-1,536
436,48082,1,40845,False,82.0,242,46,159,89,128,788,1.0,0,0,9
437,48082,1,40845,True,1138.0,794,112,770,263,435,2390,0.9362759668867372,-1,0,37
438,81832,6,11340,False,1.0,31,3,43,90,16,4,1.567561219996269,1,1,0
439,81832,6,11340,True,89.0,2543,123,934,11262,222,174,58.00010000000001,1,1,13
440,8705,1,549,False,1.0,2,1,2,2,2,2,1.1133964075140546,1,0,12
441,8705,1,549,True,5.0,10,2,15,20,9,4,1.0000132527961965,1,0,445
442,33502,1,122,False,1.0,1,1,1,1,1,1,1.0,0,0,11
443,33502,1,122,True,1.0,9,7,6,12,8,10,1.0000264058141484,1,0,352
444,99005,1,1067,False,1.0,1,1,1,1,1,1,1.0,0,0,5
445,99005,1,1067,True,7.0,3,2,4,3,4,1,0.999980662388989,-1,0,28
446,81449,2,21114,False,1.0,1,1,1,1,1,1,1.0,0,0,6
447,81449,2,21114,True,1.0,1,1,1,1,1,1,1.0,0,0,10
448,122178,0,9444,False,186.0,1332,2066,3005,351,272,964,1.0,0,0,0
450,110573,0,78055,False,18.0,17,55,7,15,6,3,0.9999999997196368,-1,0,2
451,110573,0,78055,True,22.0,38,104,22,38,24,4,1.0000000001557623,1,0,2
452,8028,2,4106,False,1.0,1,1,1,1,1,1,1.0,0,0,8
453,8028,2,4106,True,23.0,1,2,1,2,1,1,0.9999941871870242,-1,0,391
454,67389,2,26140,False,1.0,1,1,1,1,1,1,1.0,0,0,7
455,67389,2,26140,True,1.0,1,1,1,1,1,1,1.0,0,0,81
456,102535,1,6983,False,1.0,1,1,1,1,1,1,1.0,0,0,3
457,102535,1,6983,True,11.0,7,4,10,7,1,13,0.9999927152942608,-1,0,371
458,48343,1,3635,False,1.0,1,1,1,1,1,1,1.0,0,0,3
459,48343,1,3635,True,3.0,4,4,5,4,5,3,1.000023917513556,1,0,66
460,48704,6,32939,False,6.0,9,10,16,3,5,10,1.0000000000000142,1,0,0
461,48704,6,32939,True,777.0,777,974,1264,41,366,1238,1.0,0,0,97
462,43633,1,3800,False,1.0,1,1,1,1,1,1,1.0,0,0,6
463,43633,1,3800,True,7.0,1,2,1,2,1,1,0.9999367540003096,-1,0,112
464,41839,1,14071,False,1.0,1,1,1,1,1,1,1.0,0,0,7
465,41839,1,14071,True,17.0,7,8,14,3,3,8,0.9999363008108114,-1,0,61
466,13366,7,1052,False,2.0,2,2,2,2,2,3,1.0,0,0,0
468,60133,2,3073,False,1.0,1,1,1,1,1,1,1.0,0,0,17
469,60133,2,3073,True,1.0,1,1,1,1,1,1,1.0,0,0,512
470,8298,11,109436,False,1.0,1,1,1,1,1,1,1.0,0,0,3
471,8298,11,109436,True,1.0,1,1,1,1,1,1,1.0,0,0,1
472,45399,14,1306,False,6.0,1,1,1,2,1,1,0.999950234701132,-1,0,12
473,45399,14,1306,True,81.0,4,6,3,4,1,5,0.2398549090597048,-1,-1,254
474,55382,1,4561,False,1.0,1,1,1,1,1,1,1.0,0,0,8
475,55382,1,4561,True,3.0,6,2,8,13,1,6,1.0000038942730676,1,0,306
476,114749,2,1780,False,1.0,1,1,1,1,1,1,1.0,0,0,5
477,114749,2,1780,True,1.0,1,1,2,2,1,1,1.0,0,0,187
478,90559,11,90150,False,1.0,1,1,1,1,1,1,1.0,0,0,0
479,90559,11,90150,True,1.0,1,1,1,1,1,1,1.0,0,0,0
481,46728,4,82136,True,773.0,27,39,11,38,35,11,0.0001264961401901,-1,-1,6
482,61513,1,12140,False,1.0,1,1,1,1,1,1,1.0,0,0,6
483,61513,1,12140,True,5.0,6,5,3,9,3,11,1.000003676254338,1,0,112
484,60107,16,4254,False,1.0,1,1,1,1,1,3,1.0,0,0,0
485,60107,16,4254,True,2.0,166,182,102,35,47,466,18.383674492126037,1,1,69
486,67201,2,17935,False,1.0,1,1,1,1,1,1,1.0,0,0,9
487,67201,2,17935,True,1.0,2,2,3,1,4,2,1.0000412781946648,1,0,14
488,17208,1,327,False,1.0,1,1,1,1,1,1,1.0,0,0,5
489,17208,1,327,True,3.0,4,5,4,4,4,2,1.0000067224387768,1,0,325
490,36680,1,17029,False,27.0,59,40,47,76,45,87,1.0000000000964222,1,0,11
491,36680,1,17029,True,61338.0,528,346,384,639,537,735,0.002739722274353,-1,-1,109
492,35201,6,15934,False,220.0,266,55,32,1051,71,120,1.0000663546763493,1,0,0
493,35201,6,15934,True,804.0,7863,4678,1968,25088,4082,3498,1.0000666666666669,1,0,25
494,94908,1,383,False,2.0,2,2,1,2,2,1,1.0,0,0,6
495,94908,1,383,True,10.0,19,25,3,24,21,24,1.0000187557415128,1,0,286
496,34125,1,278,False,1.0,1,1,1,1,1,1,1.0,0,0,12
497,34125,1,278,True,1.0,8,7,13,5,2,12,1.000035058426365,1,0,195
498,123137,0,12289,False,1.0,1,1,1,1,1,1,1.0,0,0,1
499,123137,0,12289,True,1201.0,807,1152,740,1137,319,685,0.6196911196911197,-1,-1,335
500,60549,1,32947,False,1.0,1,1,1,1,1,1,1.0,0,0,12
501,60549,1,32947,True,1.0,1,2,1,1,1,2,1.0,0,0,13
502,20788,8,9059,False,1.0,5,1,18,1,5,2,3.107089858310544,1,1,6
503,20788,8,9059,True,6.0,24,18,56,10,15,20,3.107087779745513,1,1,20
504,21765,1,1315,False,1.0,1,1,1,1,1,1,1.0,0,0,6
505,21765,1,1315,True,1.0,1,1,1,1,1,1,1.0,0,0,12
506,26166,2,195,False,1.0,1,1,1,1,1,1,1.0,0,0,12
507,26166,2,195,True,1.0,10,4,3,4,7,32,1.000064823144286,1,0,274
508,59539,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
510,33849,2,75565,False,1.0,1,1,1,1,1,1,1.0,0,0,7
511,33849,2,75565,True,1.0,1,1,1,1,2,2,1.0,0,0,7
512,80683,0,4087,False,1.0,1,1,1,2,1,1,1.0,0,0,2
513,80683,0,4087,True,96.0,457,435,120,805,782,141,3.167037446067172,1,1,801
516,39515,1,5775,False,1.0,1,1,1,1,1,1,1.0,0,0,12
517,39515,1,5775,True,1.0,5,5,5,3,7,6,1.0000228338843895,1,0,447
518,46244,2,2821,False,56.0,29,44,18,35,27,19,0.8781972353723733,-1,0,19
519,46244,2,2821,True,13535.0,258,444,170,403,189,84,0.014598518834279,-1,-1,145
520,57265,26,19672,False,1.0,10,22,12,8,2,4,1.713663789249952,1,1,4
521,57265,26,19672,True,6.0,6,9,4,10,2,4,1.0,0,0,4
522,8751,2,2129,False,197.0,1,1,1,1,1,1,0.7258675745773345,-1,-1,15
523,8751,2,2129,True,17700.0,5,8,5,5,4,4,0.0145973894007483,-1,-1,148
524,24742,2,13628,False,1.0,1,1,1,1,1,1,1.0,0,0,18
525,24742,2,13628,True,1.0,1,1,1,1,1,1,1.0,0,0,94
526,21761,4,21226,False,40.0,4,3,4,9,1,2,0.9999999999609632,-1,0,18
527,21761,4,21226,True,91.0,1,1,1,1,1,1,0.3241754070018918,-1,-1,7
530,42942,1,60796,False,1.0,1,1,1,1,1,1,1.0,0,0,9
531,42942,1,60796,True,1.0,1,1,1,1,1,1,1.0,0,0,24
532,32534,0,6014,False,104.0,13,21,5,4,8,26,0.849036496264996,-1,0,11
533,32534,0,6014,True,1.0,11,14,4,5,11,22,1.3153109922415935,1,1,6
534,101450,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
536,3840,2,4250,False,1.0,1,1,1,1,1,1,1.0,0,0,6
537,3840,2,4250,True,2.0,1,1,1,2,1,1,0.9999842756843488,-1,0,17
538,78970,2,43112,False,1.0,1,1,1,1,1,1,1.0,0,0,10
539,78970,2,43112,True,1.0,1,1,1,1,1,1,1.0,0,0,10
540,64121,1,799,False,1.0,1,1,1,1,1,1,1.0,0,0,14
541,64121,1,799,True,2.0,5,6,6,6,3,6,1.000010177920288,1,0,388
542,94695,1,4284,False,60.0,42,37,18,37,69,47,0.999999999999996,-1,0,9
544,39602,1,11288,False,243.0,211,145,148,544,126,92,0.9999181885115462,-1,0,8
545,39602,1,11288,True,841.0,333,366,395,541,209,156,0.8999157351629803,-1,0,18
546,46194,22,52242,False,1.0,14,2,24,16,22,4,107.81043517885622,1,1,1
547,46194,22,52242,True,1.0,20,5,14,47,33,1,54401.70122275386,1,1,6
548,47812,1,3833,False,2.0,2,1,2,1,2,2,1.0,0,0,7
549,47812,1,3833,True,2.0,3,1,5,6,1,1,1.000012993445977,1,0,99
550,30407,7,23,False,1.0,1,1,1,1,1,2,1.0,0,0,0
552,28267,2,9201,False,590.0,1,1,1,1,1,1,0.6922478775941626,-1,-1,7
553,28267,2,9201,True,54829.0,13,19,8,4,26,6,0.0145973361321292,-1,-1,242
554,47029,1,24041,False,1.0,1,1,1,1,1,1,1.0,0,0,6
555,47029,1,24041,True,3.0,6,9,6,6,6,5,1.0,0,0,159
556,7430,1,16307,False,5.0,4,1,7,1,5,7,0.973030330180474,-1,0,6
557,7430,1,16307,True,1.0,1,1,1,1,1,1,1.0,0,0,29
558,90415,6,7812,False,2.0,2,1,2,2,2,2,1.0,0,0,0
559,90415,6,7812,True,315.0,111,94,79,88,80,214,0.9999999992241616,-1,0,183
560,27857,1,37405,False,1.0,1,1,1,1,1,1,1.0,0,0,7
561,27857,1,37405,True,1.0,1,1,1,1,1,1,1.0,0,0,20
562,28304,2,98670,False,1.0,1,1,1,1,1,1,1.0,0,0,15
563,28304,2,98670,True,1.0,1,1,1,1,1,2,1.0,0,0,2
564,21509,4,95164,False,379.0,220,139,4,624,76,258,0.9999999954822808,-1,0,15
565,21509,4,95164,True,109.0,85,30,1,299,7,89,0.999997115010344,-1,0,3
566,45337,8,104417,False,1.0,5,19,1,1,3,2,3.106920382790156,1,1,5
567,45337,8,104417,True,1.0,1,2,1,1,1,2,1.0,0,0,0
568,68658,2,65028,False,1.0,1,1,1,1,1,1,1.0,0,0,5
569,68658,2,65028,True,1.0,1,1,1,1,2,1,1.0,0,0,18
570,19636,2,16043,False,25.0,2,3,1,1,1,3,0.9999889634185608,-1,0,7
571,19636,2,16043,True,10.0,32,23,39,37,18,45,1.0000000004486786,1,0,61
572,69257,1,1680,False,1.0,1,1,1,1,1,1,1.0,0,0,3
573,69257,1,1680,True,4.0,2,2,1,2,2,2,0.9999924148538774,-1,0,346
574,110264,2,6198,False,1.0,1,1,1,1,1,1,1.0,0,0,4
575,110264,2,6198,True,1.0,1,2,1,1,1,2,1.0,0,0,254
576,21584,1,4569,False,1.0,1,1,1,1,1,1,1.0,0,0,5
577,21584,1,4569,True,6.0,1,2,1,1,2,1,0.999966806710016,-1,0,220
578,44348,1,1161,False,1.0,1,1,1,1,1,1,1.0,0,0,8
579,44348,1,1161,True,1.0,3,2,5,2,6,1,1.000015678604354,1,0,285
580,14096,1,13049,False,1.0,1,1,1,1,1,1,1.0,0,0,7
581,14096,1,13049,True,1.0,1,1,1,1,1,1,1.0,0,0,179
582,61035,1,1113,False,1.0,2,2,2,1,1,2,1.1146747739533387,1,0,11
583,61035,1,1113,True,1.0,5,7,1,5,4,6,1.0000198221776784,1,0,155
584,115886,0,115523,False,151.0,2938,4101,3636,1539,2114,3299,20.062600000000003,1,1,2
585,115886,0,115523,True,4727.0,9511,16236,7694,6531,5207,11885,1.0,0,0,2
586,59149,0,1020,False,2.0,5,11,6,2,2,2,1.0000015888427651,1,0,2
588,26524,1,35833,False,1.0,1,1,1,1,1,1,1.0,0,0,3
589,26524,1,35833,True,21.0,6,9,4,8,2,5,0.9999488911612424,-1,0,45
590,47981,1,8005,False,1.0,1,1,1,1,1,1,1.0,0,0,6
591,47981,1,8005,True,4.0,1,1,1,3,1,1,0.999946034658447,-1,0,50
592,12139,1,11053,False,1.0,1,1,1,1,1,2,1.0,0,0,4
593,12139,1,11053,True,9.0,2,1,5,4,1,1,0.9999559323061978,-1,0,76
594,80503,2,19131,False,1.0,1,1,1,1,1,1,1.0,0,0,5
595,80503,2,19131,True,1.0,1,1,2,1,1,1,1.0,0,0,24
596,32703,1,14093,False,2.0,2,2,2,2,2,1,1.0,0,0,8
597,32703,1,14093,True,1.0,2,2,2,2,2,1,1.0000102078123094,1,0,55
598,18063,4,113333,False,352.0,162,2,239,3,177,387,0.9999999981929124,-1,0,7
599,18063,4,113333,True,15.0,65,3,92,4,67,159,1.0000000000861426,1,0,4
600,31171,4,33393,False,350.0,71,118,4,117,28,90,0.9999999954822806,-1,0,22
601,31171,4,33393,True,17.0,10,13,1,24,4,7,0.9999999999999928,-1,0,5
602,57067,2,9714,False,1.0,1,1,1,1,1,1,1.0,0,0,4
603,57067,2,9714,True,1.0,2,2,2,2,1,2,1.0000453528584743,1,0,15
604,894,2,100266,False,1.0,1,1,1,1,1,1,1.0,0,0,6
605,894,2,100266,True,1.0,1,1,1,1,1,1,1.0,0,0,3
606,50695,6,1811,False,13.0,37,47,10,20,10,98,1.0000000000000135,1,0,0
607,50695,6,1811,True,27845.0,2252,2718,1217,977,607,5743,1.0,0,0,221
612,72714,1,1071,False,1.0,1,1,1,1,1,1,1.0,0,0,3
613,72714,1,1071,True,7.0,3,2,1,6,3,2,0.9999533515348552,-1,0,501
614,75032,6,824,False,5.0,1,1,1,1,1,1,0.5968282304838952,-1,-1,0
615,75032,6,824,True,65854.0,219,449,191,95,218,143,0.01724134958388,-1,-1,295
616,47083,2,24605,False,1.0,1,1,1,1,1,1,1.0,0,0,9
617,47083,2,24605,True,1.0,1,1,1,1,2,1,1.0,0,0,104
618,59062,10,4044,False,1.0,2,2,2,1,2,1,1.0000108160869792,1,0,21
619,59062,10,4044,True,1.0,1,1,1,1,1,2,1.0,0,0,21
620,70282,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
622,18620,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
623,18620,7,23,True,137.0,2789,2359,2427,2776,1756,4626,1.4419327143943836,1,1,61044
624,40552,2,83328,False,1.0,1,1,1,1,1,1,1.0,0,0,15
625,40552,2,83328,True,1.0,1,1,1,1,1,1,1.0,0,0,6
626,43277,2,25249,False,1.0,1,1,1,1,1,1,1.0,0,0,8
627,43277,2,25249,True,1.0,1,1,1,1,1,1,1.0,0,0,73
628,51766,1,5319,False,1.0,1,1,1,1,1,1,1.0,0,0,7
629,51766,1,5319,True,1.0,1,1,1,1,1,1,1.0,0,0,162
630,52644,1,4029,False,1.0,1,1,1,1,1,1,1.0,0,0,9
631,52644,1,4029,True,2.0,3,2,4,2,5,3,1.0,0,0,201
632,30599,1,8410,False,100.0,57,12,16,14,64,178,1.0,0,0,9
633,30599,1,8410,True,61202.0,756,319,220,75,741,2427,0.0045450289646433,-1,-1,170
634,89623,1,30580,False,1.0,1,1,1,1,1,1,1.0,0,0,8
635,89623,1,30580,True,1.0,1,1,1,1,1,1,1.0,0,0,15
636,75636,1,2019,False,1.0,1,2,1,1,1,2,1.0,0,0,6
637,75636,1,2019,True,8.0,13,22,11,5,7,21,1.0000080008339691,1,0,571
638,11652,2,383,False,1.0,1,1,1,1,1,1,1.0,0,0,10
639,11652,2,383,True,1.0,1,2,1,1,1,2,1.0,0,0,314
640,119697,0,2299,False,40.0,3,3,3,2,2,5,0.7985375621895214,-1,-1,3
641,119697,0,2299,True,319.0,80,23,54,84,50,187,0.0348192480716686,-1,-1,83
642,12212,7,1052,False,2.0,2,2,2,2,2,2,1.0,0,0,0
643,12212,7,1052,True,2712.0,2706,4629,901,2654,3043,2302,1.0,0,0,5119
644,3052,1,7709,False,1.0,1,2,2,1,1,1,1.0,0,0,3
645,3052,1,7709,True,70.0,72,97,12,79,88,82,1.0000143107966717,1,0,216
646,100865,2,61523,False,2.0,2,1,2,2,2,2,1.0,0,0,2
647,100865,2,61523,True,7.0,4,1,3,7,1,7,0.9926258165899894,-1,0,9
648,58140,2,4652,False,1.0,1,1,1,1,1,1,1.0,0,0,11
649,58140,2,4652,True,1.0,1,1,1,1,1,1,1.0,0,0,118
650,61429,2,51255,False,1.0,1,1,1,1,1,1,1.0,0,0,8
651,61429,2,51255,True,1.0,1,1,1,1,1,1,1.0,0,0,5
652,123126,0,114081,False,37.0,64,38,59,53,51,117,1.0000021806792443,1,0,1
653,123126,0,114081,True,82.0,159,61,227,134,115,257,17.833333333333332,1,1,1
654,75868,2,1004,False,1.0,1,1,1,1,1,1,1.0,0,0,10
655,75868,2,1004,True,1.0,2,3,1,1,2,4,1.000036196567453,1,0,430
656,55717,2,6607,False,1.0,1,1,1,1,1,1,1.0,0,0,10
657,55717,2,6607,True,2.0,2,1,2,1,6,2,1.0,0,0,58
658,45138,2,5087,False,1.0,1,1,1,1,1,1,1.0,0,0,3
659,45138,2,5087,True,4.0,1,1,1,1,1,1,0.9999937059219686,-1,0,98
662,27555,1,1690,False,1.0,1,1,1,1,1,1,1.0,0,0,7
663,27555,1,1690,True,5.0,11,9,11,11,11,11,1.0000069247393637,1,0,385
664,198,2,29686,False,1.0,1,1,1,1,1,1,1.0,0,0,20
665,198,2,29686,True,1.0,1,2,1,1,2,1,1.0,0,0,19
666,37881,2,6871,False,1.0,1,1,1,1,1,1,1.0,0,0,6
667,37881,2,6871,True,1.0,2,2,1,3,2,3,1.0000379996512974,1,0,143
668,83748,1,703,False,1.0,1,1,1,1,1,1,1.0,0,0,5
669,83748,1,703,True,49.0,10,7,19,3,13,6,0.9999420189151648,-1,0,375
670,23331,2,4178,False,1.0,1,1,1,1,1,1,1.0,0,0,4
671,23331,2,4178,True,8.0,3,4,4,3,4,1,0.9999629718821584,-1,0,482
672,36051,1,3086,False,1.0,1,1,1,1,1,1,1.0,0,0,7
673,36051,1,3086,True,1.0,1,1,1,1,2,1,1.0,0,0,91
674,65588,1,5948,False,1.0,1,1,1,1,1,1,1.0,0,0,5
675,65588,1,5948,True,4.0,2,2,1,2,4,3,0.9999948539122764,-1,0,371
676,14103,2,27007,False,668.0,2,2,1,1,3,1,0.7243645850221359,-1,-1,5
677,14103,2,27007,True,1227.0,23,28,30,14,27,18,0.8248232019324578,-1,0,48
678,27933,1,2457,False,1.0,1,1,1,1,1,1,1.0,0,0,6
679,27933,1,2457,True,1.0,1,1,2,1,1,1,1.0,0,0,118
680,50400,2,712,False,1.0,1,1,1,1,1,1,1.0,0,0,10
681,50400,2,712,True,1.0,1,1,1,1,1,1,1.0,0,0,154
682,37330,2,25343,False,439.0,142,187,163,69,200,90,0.86923360988042,-1,0,3
683,37330,2,25343,True,45968.0,1452,1251,2545,404,2417,641,0.999960001599936,-1,0,37
684,45462,7,23,False,1.0,1,1,2,1,1,2,1.0,0,0,0
685,45462,7,23,True,800.0,2103,485,1210,535,4317,3969,1.1364300986560454,1,0,61044
686,120662,7,1052,False,2.0,2,2,2,2,2,2,1.0,0,0,0
688,54645,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
689,54645,7,23,True,71.0,2575,4404,1157,3664,1735,1913,1.373272323477869,1,1,61044
690,29978,2,290,False,20.0,59,13,79,137,27,40,1.0,0,0,8
692,75620,2,1285,False,1.0,1,1,1,1,1,1,1.0,0,0,5
693,75620,2,1285,True,1.0,1,1,1,1,1,1,1.0,0,0,484
694,80223,14,63347,False,42.0,552,590,12,343,882,933,76.66675176733195,1,1,1
696,3118,1,1216,False,1.0,1,1,1,1,1,1,1.0,0,0,19
697,3118,1,1216,True,1.0,1,1,1,1,1,1,1.0,0,0,103
698,16821,1,10402,False,1.0,2,2,1,2,3,2,1.1441326530612244,1,0,24
699,16821,1,10402,True,1.0,6,5,6,6,6,5,1.0000804318847374,1,0,59
700,12473,1,15328,False,1.0,1,1,1,1,1,1,1.0,0,0,13
701,12473,1,15328,True,4.0,2,4,2,2,2,2,0.999975841826082,-1,0,71
702,11645,2,665,False,1.0,1,1,1,1,1,1,1.0,0,0,6
703,11645,2,665,True,20.0,2,4,2,1,2,2,0.9999598696020312,-1,0,353
704,12131,1,836,False,1.0,1,1,1,1,1,1,1.0,0,0,6
705,12131,1,836,True,1.0,1,1,1,1,1,1,1.0,0,0,168
706,93565,1,36331,False,1.0,1,1,1,1,1,1,1.0,0,0,7
707,93565,1,36331,True,1.0,1,1,1,1,1,2,1.0,0,0,26
708,36011,2,7131,False,1.0,1,1,1,1,1,1,1.0,0,0,11
709,36011,2,7131,True,1.0,4,3,3,2,6,6,1.0000645361724916,1,0,67
710,1816,2,13074,False,1.0,1,1,1,1,1,1,1.0,0,0,7
711,1816,2,13074,True,1.0,1,1,1,1,1,1,1.0,0,0,83
712,46082,4,60724,False,46.0,242,608,76,366,129,32,13.79954801795036,1,1,7
713,46082,4,60724,True,154.0,462,856,189,755,418,93,13.799488020367471,1,1,7
714,42964,1,3018,False,1.0,1,1,1,1,1,1,1.0,0,0,5
715,42964,1,3018,True,18.0,54,83,45,21,77,43,1.0000122045664888,1,0,361
716,66462,6,219,False,1.0,58,71,18,8,186,5,11.855097477171851,1,1,0
717,66462,6,219,True,38410.0,17601,17535,10568,20966,29971,8963,1.0,0,0,868
718,94585,2,1516,False,205.0,6,17,2,3,2,5,0.6922481759774197,-1,-1,13
719,94585,2,1516,True,1024.0,205,499,192,117,75,142,0.7883211678832116,-1,-1,217
720,82249,2,5233,False,1.0,1,1,1,1,1,1,1.0,0,0,13
721,82249,2,5233,True,3.0,1,1,1,2,1,1,0.9999626985246484,-1,0,133
722,5749,4,106740,False,11408.0,1807,1052,1488,4944,52,1500,0.0004987561753728,-1,-1,12
723,5749,4,106740,True,880.0,695,236,437,2169,16,616,0.8,-1,0,4
724,56252,1,1405,False,93.0,1,1,1,1,1,1,0.0785228303536994,-1,-1,4
725,56252,1,1405,True,60349.0,7,4,5,6,13,5,0.0136976450323778,-1,-1,263
726,22308,2,2537,False,1.0,1,1,1,1,1,1,1.0,0,0,5
727,22308,2,2537,True,3.0,2,1,1,3,2,1,0.9999703269470416,-1,0,171
728,99747,2,7625,False,1.0,1,1,1,1,1,1,1.0,0,0,6
729,99747,2,7625,True,1.0,1,1,1,1,1,1,1.0,0,0,62
730,61232,2,17218,False,640.0,181,267,135,451,19,33,0.9999999999999925,-1,0,10
731,61232,2,17218,True,818.0,608,912,358,1459,142,171,0.8230009476811301,-1,0,56
732,8959,2,10557,False,1.0,2,2,1,1,2,2,1.0743156668608038,1,0,3
733,8959,2,10557,True,1.0,2,2,1,2,2,1,1.0000270759012202,1,0,100
734,63025,19,71805,False,1.0,1,1,1,1,1,1,1.0,0,0,0
735,63025,19,71805,True,1.0,1,1,1,1,2,2,1.0,0,0,1
736,5867,1,5868,False,2.0,2,2,2,1,2,2,1.0,0,0,10
737,5867,1,5868,True,1.0,3,3,5,1,3,1,1.0000095327824443,1,0,55
738,100156,2,2614,False,130.0,1,1,1,1,1,1,0.5619803872623078,-1,-1,8
739,100156,2,2614,True,826.0,20,21,19,22,19,19,0.8333854700026014,-1,0,91
