,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
345,2168,13,816,True,5.0,2,2,1,2,1,2,0.9999999996696288,-1,0,299
346,3343,8,1468,False,6.0,7,7,7,7,7,7,1.0000000003841671,1,0,17
347,3343,8,1468,True,8.0,8,7,8,8,8,8,1.0,0,0,33
348,525,14,1946,False,5.0,4,5,3,4,5,3,0.9999999999997652,-1,0,2
349,525,14,1946,True,187.0,95,116,145,76,104,34,0.8502713919061939,-1,0,78
350,14317,46,152,False,4.0,1,1,1,1,1,1,0.0734701492537313,-1,-1,1
354,10143,76,8001,False,516.0,248,236,227,298,182,295,0.9999805973860286,-1,0,56
355,10143,76,8001,True,37.0,10,11,8,12,7,13,0.999989369449961,-1,0,1
356,8677,23,209,False,1.0,1,1,1,1,1,1,1.0,0,0,1
357,8677,23,209,True,1.0,1,1,1,1,1,1,1.0,0,0,165
358,6164,100,10040,False,5.0,4,5,3,3,5,3,0.9999975599785376,-1,0,1
359,6164,100,10040,True,26.0,4,7,1,5,4,1,0.5732036892676374,-1,-1,2
360,4029,22,1099,False,33.0,576,3,28,209,315,2327,3.900144984950463,1,1,9
361,4029,22,1099,True,122.0,42,6,10,27,16,149,0.8125708333333334,-1,0,0
362,1608,12,2299,False,5.0,3,3,3,5,2,2,0.6519157164493673,-1,-1,6
363,1608,12,2299,True,5.0,3,2,4,4,4,3,0.7764374799828542,-1,-1,1
364,11207,71,10512,False,704.0,339,331,354,609,290,112,0.7692301041986546,-1,-1,17
365,11207,71,10512,True,10.0,12,13,15,16,10,6,1.0000205107548734,1,0,1
366,3785,14,5334,False,2.0,1,1,2,1,1,1,0.9576986719843862,-1,0,2
367,3785,14,5334,True,790.0,254,248,609,116,160,139,0.8959340626642147,-1,0,180
368,957,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
369,957,48,32,True,963.0,232,199,159,251,226,327,0.8570283786562998,-1,0,2509
370,4156,173,12483,False,20.0,46,61,34,71,34,31,621.0526315789473,1,1,11
371,4156,173,12483,True,1.0,3,3,3,3,4,3,1.0000008855932203,1,0,0
372,2781,6,4681,False,1602.0,463,534,811,569,169,234,0.1612921446875249,-1,-1,7
373,2781,6,4681,True,1566.0,493,456,1145,524,127,211,0.1612905314561033,-1,-1,8
374,196,7,7152,False,17.0,113,82,55,170,99,157,1.2245547856890409,1,1,71
375,196,7,7152,True,12.0,25,20,23,31,17,33,1.1859996370591788,1,0,15
376,3397,29,1302,False,19.0,9,10,9,10,7,7,0.9999964659789268,-1,0,27
377,3397,29,1302,True,17.0,9,10,10,8,7,8,0.9999964576196136,-1,0,22
378,2582,19,4686,False,11.0,5,6,5,6,4,4,0.8124594102689877,-1,0,2
379,2582,19,4686,True,282.0,45,94,33,38,35,25,0.7319785302860226,-1,-1,55
380,5354,34,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
381,5354,34,90,True,286.0,13,6,9,16,9,24,0.8899848230465255,-1,0,1164
382,11759,96,11622,False,1.0,1,1,1,1,1,1,1.0,0,0,5
383,11759,96,11622,True,1.0,2,2,2,1,2,2,1.000000000000398,1,0,24
384,842,101,3184,False,55.0,37,33,26,38,35,53,0.8694106656496288,-1,0,19
385,842,101,3184,True,138.0,30,20,12,25,22,72,0.8694106681894107,-1,0,9
386,6046,60,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
387,6046,60,90,True,62.0,30,62,11,15,45,18,0.999999998870482,-1,0,457
388,4296,106,43,False,3.0,5,3,5,7,4,8,1.0071420926181736,1,0,0
389,4296,106,43,True,836.0,261,76,132,210,212,676,0.9999461077203984,-1,0,34
390,1017,7,893,False,201.0,119,68,129,172,141,85,0.8864030364660325,-1,0,133
391,1017,7,893,True,23.0,16,14,17,21,17,10,0.968505170228802,-1,0,20
394,5994,61,6923,False,14.0,8,8,12,2,6,11,0.9999999993842004,-1,0,0
395,5994,61,6923,True,334.0,18,11,29,1,4,44,0.9999999999961618,-1,0,16
396,10618,17,862,False,1.0,1,1,1,1,1,1,1.0,0,0,1
397,10618,17,862,True,10.0,203,247,252,177,97,244,1.1855214824446472,1,0,2264
398,4433,6,5891,False,863.0,269,59,489,388,100,308,0.7448357140817314,-1,-1,15
399,4433,6,5891,True,271.0,62,9,122,84,18,79,0.5367232472081412,-1,-1,6
400,5376,17,6198,False,8.0,2,2,2,2,1,2,0.7109456963433479,-1,-1,3
401,5376,17,6198,True,96.0,3,4,1,3,5,4,0.8899164012688666,-1,0,82
402,6,66,0,False,1444.0,87,36,118,100,93,87,0.0999958001763925,-1,-1,2
403,6,66,0,True,2942.0,99,17,314,48,73,45,0.0035708724591188,-1,-1,1
404,1827,10,1909,False,2.0,1,1,1,1,1,1,0.9999276623316428,-1,0,9
405,1827,10,1909,True,1.0,1,1,1,1,1,1,1.0,0,0,12
406,3587,100,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
407,3587,100,160,True,617.0,994,781,662,1112,1261,1153,1.093789841267498,1,0,501
408,5796,110,494,False,1.0,1,1,1,1,1,1,1.0,0,0,0
410,6021,26,64,False,1.0,1,1,1,1,1,1,1.0,0,0,2
411,6021,26,64,True,192.0,152,151,157,157,158,138,0.9821880842160596,-1,0,806
412,4086,19,931,False,15.0,1,1,1,1,1,1,0.3455055693091299,-1,-1,9
413,4086,19,931,True,268.0,2,2,1,3,3,2,0.3198750851231907,-1,-1,90
414,410,32,1608,False,821.0,654,526,689,611,541,904,0.9854669705220532,-1,0,175
415,410,32,1608,True,24.0,3,4,4,4,3,1,0.7418824496506371,-1,-1,3
416,410,32,6028,False,25.0,41,71,50,33,30,19,2.2470309528165733,1,1,175
417,410,32,6028,True,1.0,2,4,3,2,1,1,1.00002188074355,1,0,0
418,10559,106,8016,False,371.0,62,57,65,127,29,33,0.7777172886553269,-1,-1,2
419,10559,106,8016,True,1.0,21,36,22,27,7,11,3.44326884157351,1,1,1
420,69,7,1704,False,103.0,9,12,7,7,12,8,0.382850958676245,-1,-1,87
421,69,7,1704,True,39.0,5,4,6,4,5,4,0.6214510544618339,-1,-1,19
422,2556,42,7991,False,578.0,64,71,52,79,41,78,0.725589331469703,-1,-1,72
423,2556,42,7991,True,10.0,3,3,3,3,3,3,0.488553242779808,-1,-1,3
424,6653,35,3408,False,5.0,2,2,2,1,2,1,0.9555141197866148,-1,0,34
425,6653,35,3408,True,2.0,1,1,1,1,1,1,0.9999999999999488,-1,0,35
426,8381,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
427,8381,85,434,True,13.0,135,66,73,84,173,281,1.1685852350603885,1,0,2586
428,377,7,10459,False,916.0,41,27,64,30,18,67,0.7594125295666159,-1,-1,82
429,377,7,10459,True,114.0,1,1,1,1,1,1,0.702472319275924,-1,-1,3
430,275,174,1830,False,6.0,2,2,4,2,1,3,0.841448125798076,-1,0,19
431,275,174,1830,True,6.0,3,3,3,3,3,3,0.841435734468007,-1,0,20
433,1306,149,2698,True,2.0,2,5,2,1,2,1,1.0,0,0,0
434,6690,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
435,6690,85,434,True,489.0,681,751,837,715,486,616,1.050198305593875,1,0,2586
436,5549,13,419,False,1.0,2,1,4,1,2,4,1.092105263157895,1,0,38
437,5549,13,419,True,53.0,24,8,34,30,27,21,0.9828689941071496,-1,0,181
438,4233,14,11307,False,28.0,12,12,10,9,19,12,0.8856652695969484,-1,0,1
439,4233,14,11307,True,1533.0,572,213,884,199,832,734,0.7490017708729022,-1,-1,11
440,10390,176,11506,False,9.0,7,7,6,5,7,8,0.9999999690189356,-1,0,9
441,10390,176,11506,True,12.0,9,9,2,7,13,14,0.9999999999979348,-1,0,11
442,4856,26,8130,False,6.0,3,3,4,3,4,3,0.8523472331497509,-1,0,13
443,4856,26,8130,True,43.0,19,16,62,2,11,5,0.9985481711866502,-1,0,45
444,2134,17,862,False,1.0,1,1,1,1,1,1,1.0,0,0,0
445,2134,17,862,True,88.0,86,161,69,88,53,59,0.9999993088494742,-1,0,2264
446,6214,13,27,False,3.0,1,1,2,2,1,1,0.8729872881355932,-1,0,21
447,6214,13,27,True,52.0,8,4,8,13,9,6,0.9449499974067266,-1,0,296
448,4879,48,4474,False,1.0,5,5,12,2,2,3,1.9617935067640868,1,1,1
449,4879,48,4474,True,2.0,49,7,213,15,1,9,1.6212905495483032,1,1,10
450,1036,116,4639,False,815.0,15,11,15,13,24,11,0.0104753488656895,-1,-1,2
451,1036,116,4639,True,271.0,212,91,297,160,438,75,0.05,-1,-1,12
452,10190,43,384,False,1.0,1,1,1,2,1,1,1.0,0,0,0
453,10190,43,384,True,2.0,30,11,2,122,4,11,1.000021189960663,1,0,803
454,1031,42,8030,False,183.0,31,51,25,26,36,19,0.9551396699770264,-1,0,14
455,1031,42,8030,True,44.0,21,25,20,21,21,18,0.668074986072938,-1,-1,14
458,5115,26,1877,False,1.0,2,2,2,3,2,2,1.0000000047828057,1,0,4
459,5115,26,1877,True,103.0,61,79,57,64,55,49,0.9999757578027428,-1,0,95
460,13236,17,871,False,10.0,4,4,4,4,4,4,0.4519978386502813,-1,-1,2
461,13236,17,871,True,3774.0,1225,1130,1222,1280,1424,1068,0.2799815289862029,-1,-1,575
462,11187,66,249,False,4.0,1,1,1,1,1,1,0.4295869642327742,-1,-1,0
463,11187,66,249,True,220.0,176,113,207,113,216,231,0.7744458461377659,-1,-1,123
464,8096,31,4,False,1.0,1,2,1,1,1,1,1.0,0,0,1
465,8096,31,4,True,230.0,181,136,166,158,231,216,0.8922542083014727,-1,0,925
466,11160,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
467,11160,25,62,True,199.0,109,75,39,169,205,56,0.9720626922327144,-1,0,3612
468,6693,101,6854,False,4.0,3,2,3,4,4,3,0.907543959160522,-1,0,12
469,6693,101,6854,True,41.0,13,14,9,17,11,12,0.9999981117051826,-1,0,62
470,4823,223,4624,False,1.0,1,1,1,1,1,2,1.0,0,0,0
471,4823,223,4624,True,3.0,5,5,5,5,6,6,1.0000455223880598,1,0,9
472,1823,13,7467,False,11.0,6,8,6,3,7,6,0.6183848094106665,-1,-1,39
473,1823,13,7467,True,114.0,41,54,35,28,36,50,0.9187821791202702,-1,0,96
474,6138,47,1025,False,72.0,13,12,13,11,18,10,0.5653145833423598,-1,-1,6
475,6138,47,1025,True,45.0,10,10,11,9,12,9,0.6314116566947011,-1,-1,5
476,4688,17,131,False,1.0,1,1,1,1,1,1,1.0,0,0,8
477,4688,17,131,True,49.0,1,1,1,1,1,1,0.8571546862857198,-1,0,286
478,4831,100,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
479,4831,100,160,True,2314.0,1017,651,1037,1030,1102,1264,0.8939384142287007,-1,0,501
480,7013,14,10013,False,5.0,2,2,2,4,2,2,0.8842728152453035,-1,0,5
481,7013,14,10013,True,22.0,5,1,4,9,10,2,0.7804967204795521,-1,-1,8
482,3589,13,2046,False,1.0,1,1,1,2,1,1,1.0,0,0,40
483,3589,13,2046,True,25.0,31,38,33,38,18,29,1.1237866193916155,1,0,189
485,12193,233,557,True,2.0,2,2,2,2,2,2,1.0,0,0,1
486,7830,95,521,False,2.0,1,1,1,1,1,1,0.8349558814697949,-1,0,0
487,7830,95,521,True,722.0,32,55,19,39,25,24,0.2029276092654512,-1,-1,198
488,3044,31,136,False,2.0,4,4,4,3,5,4,1.1475748194014446,1,0,4
489,3044,31,136,True,53.0,360,433,518,213,390,244,1.171435767965756,1,0,416
490,212,42,3940,False,327.0,138,126,85,179,184,118,0.4407908120959714,-1,-1,258
491,212,42,3940,True,14.0,3,3,2,3,3,2,0.5924921582615972,-1,-1,2
492,1654,7,6031,False,849.0,399,353,516,467,314,343,0.8394571915212381,-1,0,140
493,1654,7,6031,True,19.0,12,12,16,13,8,10,0.999999999999986,-1,0,2
494,6453,104,2203,False,6.0,1,1,1,1,1,1,0.9999999999997748,-1,0,23
495,6453,104,2203,True,37.0,1,1,1,1,1,1,0.9999130035925112,-1,0,4
496,6453,29,1163,False,67.0,3,3,3,1,2,4,0.8261922607248058,-1,0,29
497,6453,29,1163,True,20.0,10,12,7,7,11,14,0.83594598020859,-1,0,21
498,9115,17,1415,False,2.0,1,1,1,1,1,1,0.9551839464882944,-1,0,1
499,9115,17,1415,True,7.0,153,128,137,164,214,122,1.3562163006304655,1,1,272
500,2687,76,8895,False,457.0,332,375,345,311,338,292,0.9999859672831752,-1,0,107
501,2687,76,8895,True,12.0,3,7,2,4,2,1,0.2812751972079681,-1,-1,0
502,4246,13,2410,False,5.0,5,2,5,6,7,6,1.0,0,0,27
503,4246,13,2410,True,19.0,9,3,9,13,10,9,0.9222486317176544,-1,0,271
504,8661,17,215,False,1.0,1,1,1,1,1,1,1.0,0,0,3
505,8661,17,215,True,179.0,6,10,2,6,2,8,0.9657782605187882,-1,0,863
506,7583,13,1080,False,2.0,2,2,2,2,2,2,1.0,0,0,18
507,7583,13,1080,True,10.0,30,25,34,28,20,41,1.001153937304646,1,0,298
508,1062,7,1132,False,38.0,36,27,39,42,44,26,1.0,0,0,141
509,1062,7,1132,True,4.0,1,1,2,1,2,1,0.4490799861005919,-1,-1,3
510,2693,20,3628,False,1.0,1,1,1,1,1,1,1.0,0,0,118
511,2693,20,3628,True,1.0,1,1,1,1,1,1,1.0,0,0,2
512,9604,38,1743,False,427.0,436,446,324,712,97,600,0.9999999999999852,-1,0,1
513,9604,38,1743,True,676.0,543,591,408,823,216,678,0.3333080372952478,-1,-1,4
514,6238,13,75,False,3.0,3,3,3,3,2,3,1.0,0,0,26
515,6238,13,75,True,20.0,11,7,16,12,6,13,0.8743007969961525,-1,0,229
517,35,136,2235,True,84.0,34,24,24,27,11,86,0.0017268638408068,-1,-1,1
518,6614,217,10141,False,2.0,2,2,2,2,2,2,1.0,0,0,1
519,6614,217,10141,True,42.0,79,19,82,50,24,219,1.0,0,0,7
520,10305,6,7443,False,111.0,160,150,194,140,77,238,2.0819395762865405,1,1,6
521,10305,6,7443,True,471.0,415,369,410,486,232,577,0.7070929878753291,-1,-1,17
522,11618,56,11618,False,1.0,1,1,1,1,1,1,1.0,0,0,0
523,11618,56,11618,True,1.0,1,1,1,1,1,1,1.0,0,0,0
524,9013,13,2410,False,5.0,7,7,6,8,9,7,1.0950319521748093,1,0,15
525,9013,13,2410,True,100.0,57,53,48,60,66,59,0.9648770184924522,-1,0,271
526,1330,89,8649,False,53.0,16,9,11,28,25,8,0.9684518218573436,-1,0,145
527,1330,89,8649,True,2.0,3,3,4,3,4,2,1.059322033898305,1,0,6
528,1741,76,3121,False,274.0,161,269,133,80,155,166,0.6014601059556254,-1,-1,43
529,1741,76,3121,True,16.0,10,15,8,6,7,12,0.5472075810473815,-1,-1,3
530,5845,13,4474,False,3.0,3,2,3,2,3,3,1.0,0,0,26
531,5845,13,4474,True,37.0,41,40,38,36,40,50,1.0000000017279786,1,0,191
532,4824,31,1313,False,17.0,1,1,1,1,1,1,0.5855770438076108,-1,-1,5
533,4824,31,1313,True,922.0,94,147,18,118,121,64,0.6305400075394048,-1,-1,191
534,5074,13,274,False,2.0,1,1,1,1,1,2,0.992,-1,0,24
535,5074,13,274,True,9.0,9,9,6,6,6,19,1.0,0,0,292
536,8317,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
537,8317,43,141,True,141.0,315,496,406,397,92,186,1.0499097293978492,1,0,2914
538,1097,31,6607,False,17.0,4,2,1,8,2,6,0.9881669020840964,-1,0,6
539,1097,31,6607,True,1358.0,130,95,141,144,129,140,0.7405946255111058,-1,-1,109
540,1097,13,27,False,5.0,6,4,5,2,11,6,1.011253377548514,1,0,13
541,1097,13,27,True,27.0,25,26,25,23,26,25,0.9999999957871836,-1,0,296
542,8865,176,8447,False,5.0,2,3,1,1,4,2,0.9428540312906768,-1,0,12
543,8865,176,8447,True,3.0,2,2,1,2,2,1,0.9999279463685704,-1,0,20
544,7671,19,559,False,1.0,1,1,1,1,1,1,1.0,0,0,1
545,7671,19,559,True,82.0,67,72,80,62,69,54,1.0,0,0,377
546,1833,115,6114,False,2.0,2,2,2,2,1,2,1.0,0,0,0
548,4863,183,4725,False,177.0,8,5,6,8,11,10,0.0208828522920203,-1,-1,0
550,4304,10,1403,False,1.0,1,1,1,1,1,1,1.0,0,0,54
551,4304,10,1403,True,1.0,1,1,1,1,1,1,1.0,0,0,16
552,9208,137,8161,False,2.0,1,2,1,1,1,1,0.9999999999993364,-1,0,43
553,9208,137,8161,True,1.0,1,1,1,1,1,1,1.0,0,0,18
554,3334,26,1877,False,10.0,8,8,8,8,8,7,0.9999999928033716,-1,0,9
555,3334,26,1877,True,90.0,183,231,238,197,117,130,1.0144395692585024,1,0,95
556,955,47,8774,False,1129.0,245,256,208,215,326,218,0.4449956675993439,-1,-1,30
557,955,47,8774,True,32.0,11,11,7,13,12,10,0.9674399682976108,-1,0,1
558,2751,20,8988,False,955.0,427,241,498,553,289,553,0.9831915659885716,-1,0,39
559,2751,20,8988,True,27.0,13,2,20,18,8,19,0.8982660338255303,-1,0,3
560,2751,20,9559,False,1.0,15,23,17,20,8,7,1.6326484058190176,1,1,39
561,2751,20,9559,True,3.0,5,4,6,5,5,4,1.0000000009294796,1,0,19
562,2751,20,9509,False,1.0,12,18,6,7,7,20,1.6326484016883993,1,1,39
563,2751,20,9509,True,1.0,2,1,2,2,2,5,1.0000290965098035,1,0,7
564,4836,150,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
565,4836,150,32,True,49.0,3,3,1,2,1,6,0.9999507509555888,-1,0,101
566,4836,46,6296,False,7.0,4,11,1,1,3,2,0.3169139465875371,-1,-1,0
567,4836,46,6296,True,455.0,39,67,25,33,35,33,0.0307119917576938,-1,-1,14
568,8557,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
570,7938,120,791,False,1.0,1,1,1,1,1,1,1.0,0,0,0
571,7938,120,791,True,1.0,13,14,14,4,19,14,1.0000996746577704,1,0,788
572,8847,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
573,8847,25,62,True,182.0,79,165,26,107,47,51,0.9628344696889044,-1,0,3612
574,5319,27,4124,False,1.0,1,1,1,1,1,1,1.0,0,0,46
575,5319,27,4124,True,1.0,1,1,1,1,1,1,1.0,0,0,1
576,5319,27,1662,False,7.0,22,12,59,15,11,11,1.0000288449413812,1,0,46
577,5319,27,1662,True,2.0,3,1,6,3,3,1,1.0000000001011733,1,0,1
578,502,7,10891,False,788.0,310,188,309,454,327,270,0.8394494533888963,-1,0,103
579,502,7,10891,True,27.0,3,3,3,2,3,2,0.937369162070534,-1,0,1
580,10495,116,6627,False,111.0,39,55,39,29,39,33,0.0909087009416052,-1,-1,0
581,10495,116,6627,True,1364.0,906,996,1136,757,877,765,1.0,0,0,5
582,4413,63,7191,False,37.0,19,24,14,17,18,21,0.9741368188580648,-1,0,174
583,4413,63,7191,True,1.0,1,1,1,1,1,1,1.0,0,0,0
585,4413,63,13953,True,5.0,1,1,1,1,1,1,0.2098567110526662,-1,-1,0
587,4413,63,8034,True,3.0,1,1,1,1,1,1,0.2098567141468363,-1,-1,0
588,2769,29,8312,False,11.0,1,1,1,1,1,1,0.9230585197287692,-1,0,92
589,2769,29,8312,True,1.0,1,1,1,1,1,1,1.0,0,0,10
590,2769,29,1131,False,147.0,84,84,77,90,78,90,0.9221873264117164,-1,0,92
591,2769,29,1131,True,4.0,3,4,3,2,3,5,1.0,0,0,2
592,857,35,6778,False,12.0,4,3,4,5,4,3,0.9999848173108828,-1,0,33
593,857,35,6778,True,4.0,1,1,2,1,2,1,0.9999999994842044,-1,0,17
594,3342,14,12043,False,1.0,20,24,14,33,16,11,1.652123118211367,1,1,1
595,3342,14,12043,True,2.0,71,110,21,195,23,7,1.65227675576559,1,1,5
596,3181,89,11357,False,30.0,106,127,137,105,65,94,1.1629141772298894,1,0,195
597,3181,89,11357,True,2.0,4,4,5,5,3,2,1.286878054894097,1,1,3
598,4450,6,2281,False,203.0,136,63,123,170,248,77,0.8901817209940874,-1,0,3
599,4450,6,2281,True,248.0,609,251,534,874,896,488,5.214162255903318,1,1,14
600,7803,26,2948,False,10.0,4,3,4,4,4,4,0.7613334468667904,-1,-1,2
601,7803,26,2948,True,1114.0,127,52,160,259,104,58,0.6773845582833125,-1,-1,170
602,10523,184,3902,False,8.0,1,1,1,1,1,1,0.9999590139849396,-1,0,0
603,10523,184,3902,True,110.0,10,5,8,14,16,6,1.0,0,0,9
604,1155,17,862,False,1.0,1,1,1,1,1,1,1.0,0,0,0
605,1155,17,862,True,20.0,1,1,1,1,1,1,0.8991228070175439,-1,0,2264
606,1155,6,12744,False,492.0,77,81,21,8,241,36,0.4709378827297733,-1,-1,6
607,1155,6,12744,True,420.0,107,116,25,4,293,98,0.536722512577814,-1,-1,9
608,11700,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
609,11700,85,434,True,411.0,831,868,798,706,941,843,1.1096929711574184,1,0,2586
610,9229,216,9616,False,1.0,1,1,1,1,1,1,1.0,0,0,5
611,9229,216,9616,True,2.0,1,1,1,1,1,1,0.9999996393941508,-1,0,6
612,3259,116,6960,False,78.0,39,64,16,50,35,32,0.9999912583256604,-1,0,0
614,3660,106,1327,False,2.0,2,2,2,2,2,2,1.0,0,0,0
615,3660,106,1327,True,432.0,346,426,483,325,71,427,0.9999999999999372,-1,0,78
616,2995,24,6403,False,72.0,112,46,117,155,127,114,1.000000002222253,1,0,0
617,2995,24,6403,True,1176.0,887,115,1158,1481,695,985,1.0,0,0,2
618,2995,66,3373,False,522.0,14,7,16,19,21,8,0.4199984321502581,-1,-1,1
619,2995,66,3373,True,2669.0,165,16,309,198,274,28,0.4772325763027639,-1,-1,15
620,931,7,5936,False,13.0,6,8,7,6,6,4,0.5319426808190606,-1,-1,209
621,931,7,5936,True,2.0,1,1,1,1,1,1,0.7903879559930517,-1,-1,13
622,1484,106,1080,False,1024.0,37,21,35,37,29,65,0.2222137793062009,-1,-1,5
623,1484,106,1080,True,507.0,41,8,36,93,40,28,0.1079273083234377,-1,-1,8
624,1162,29,7590,False,152.0,109,113,96,117,119,99,0.9674625237085724,-1,0,52
625,1162,29,7590,True,13.0,6,6,6,6,7,6,0.999999999999924,-1,0,5
626,6907,31,6346,False,52.0,15,16,15,15,15,14,0.9912761538130496,-1,0,3
627,6907,31,6346,True,185.0,32,37,43,36,16,26,0.9912755798532344,-1,0,18
628,74,29,68,False,1.0,3,2,2,4,3,3,1.1215686274509804,1,0,30
629,74,29,68,True,2.0,4,4,3,4,4,4,1.0000022826143793,1,0,30
630,2045,29,8168,False,66.0,34,37,30,38,33,34,0.999995674078987,-1,0,69
631,2045,29,8168,True,22.0,7,7,8,8,6,7,0.8769637670123781,-1,0,9
632,4055,50,7924,False,673.0,1517,762,1971,1336,2064,1450,1.790114486767285,1,1,127
633,4055,50,7924,True,1.0,2,1,1,2,4,1,1.7900144703599496,1,1,0
634,7513,76,12166,False,1079.0,688,747,709,339,882,761,0.9999820593116592,-1,0,44
635,7513,76,12166,True,12.0,25,26,24,12,39,26,1.0000659907177092,1,0,5
636,6441,26,1098,False,1.0,1,1,1,1,1,1,1.0,0,0,3
637,6441,26,1098,True,19.0,59,43,81,67,62,43,1.0000030366128796,1,0,802
638,6749,227,8988,False,16.0,1,1,2,1,1,1,0.3333333333333333,-1,-1,7
639,6749,227,8988,True,8.0,1,1,1,1,1,1,0.1044117647058823,-1,-1,2
640,3348,103,3059,False,2.0,1,1,1,1,1,1,0.9999999995355372,-1,0,5
641,3348,103,3059,True,3.0,1,1,1,1,2,1,0.6704552920233352,-1,-1,6
642,2017,10,2202,False,1.0,1,1,1,1,1,1,1.0,0,0,14
643,2017,10,2202,True,23.0,7,7,10,6,3,8,0.9999995143157157,-1,0,58
644,3588,21,966,False,33.0,5,6,2,3,3,11,0.2353114325576271,-1,-1,1
645,3588,21,966,True,645.0,140,151,42,118,76,312,0.2352899651943907,-1,-1,13
648,8929,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
649,8929,85,434,True,580.0,532,411,643,666,508,431,0.9871379341767752,-1,0,2586
650,457,7,6502,False,71.0,119,127,125,141,125,75,1.0000087527785753,1,0,161
651,457,7,6502,True,6.0,5,6,3,7,5,6,0.9972196478220576,-1,0,6
652,457,7,8779,False,57.0,20,18,31,12,22,17,0.6769816556820907,-1,-1,161
653,457,7,8779,True,5.0,1,1,1,1,2,1,0.6060606060606061,-1,-1,12
654,457,7,4333,False,59.0,40,51,24,53,33,40,0.9527918315866122,-1,0,161
655,457,7,4333,True,5.0,2,3,1,3,2,3,0.8360528360528361,-1,0,17
656,457,10,6045,False,1.0,1,1,1,1,1,1,1.0,0,0,51
657,457,10,6045,True,1.0,1,1,1,1,1,1,1.0,0,0,14
658,4565,40,5813,False,4.0,6,9,4,3,4,8,1.0000000000115448,1,0,4
659,4565,40,5813,True,4.0,2,3,1,2,1,5,0.9999999999423702,-1,0,2
660,4046,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
661,4046,14,160,True,39.0,17,15,13,28,17,10,0.9696627693129232,-1,0,1477
662,430,8,3333,False,4.0,5,5,5,5,5,5,1.2145163795325804,1,1,12
663,430,8,3333,True,6.0,3,3,3,3,3,3,0.7361545039604275,-1,-1,21
666,10907,35,9089,False,1.0,1,1,1,1,1,1,1.0,0,0,5
667,10907,35,9089,True,1.0,1,1,1,1,1,1,1.0,0,0,4
668,650,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
669,650,48,32,True,2.0,108,99,92,117,50,180,1.2386704682444554,1,1,2509
670,7436,217,3433,False,1.0,1,1,1,1,1,1,1.0,0,0,0
671,7436,217,3433,True,281.0,12,8,3,13,9,26,0.7624667178727064,-1,-1,65
672,4462,6,6278,False,1768.0,187,394,38,17,263,224,0.3671021600606854,-1,-1,8
673,4462,6,6278,True,1180.0,211,497,45,14,326,174,0.1369965667697917,-1,-1,3
674,559,7,7300,False,785.0,20,28,29,17,14,14,0.698757939068413,-1,-1,66
675,559,7,7300,True,13.0,7,10,10,6,5,3,0.8527215527614531,-1,0,17
676,1546,42,2543,False,273.0,5,4,4,8,4,7,0.3592962285747125,-1,-1,87
677,1546,42,2543,True,24.0,3,2,2,4,3,5,0.451590235742915,-1,-1,8
678,1546,42,5948,False,343.0,7,9,10,2,4,8,0.3488355277354887,-1,-1,87
679,1546,42,5948,True,15.0,3,2,3,3,3,3,0.4256224928605439,-1,-1,5
680,1546,92,5030,False,1.0,2,1,2,1,1,3,1.0000494011976049,1,0,126
681,1546,92,5030,True,2.0,4,3,4,4,4,5,1.8332955468463803,1,1,14
682,1546,92,3419,False,8.0,2,1,2,1,2,3,0.8468776214584194,-1,0,126
683,1546,92,3419,True,1.0,1,1,1,1,1,1,1.0,0,0,8
684,9375,13,1304,False,2.0,3,3,3,3,2,3,1.0091721815859749,1,0,33
685,9375,13,1304,True,38.0,4,5,3,5,3,4,0.9999864158690096,-1,0,242
686,9358,10,5023,False,1.0,2,2,2,2,2,2,1.0000120139124116,1,0,7
687,9358,10,5023,True,1.0,2,1,1,2,3,1,1.0,0,0,10
688,6901,85,1665,False,1.0,1,1,1,1,1,1,1.0,0,0,1
689,6901,85,1665,True,2197.0,3479,4067,3355,3374,3112,3485,1.7985844647126892,1,1,312
690,1394,0,1,False,1.0,1,1,1,1,1,1,1.0,0,0,1
691,1394,0,1,True,31.0,24,11,43,36,14,14,0.9999999999999803,-1,0,67
692,9143,31,1211,False,1.0,1,1,1,1,1,1,1.0,0,0,3
