,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
212,Q433893,9431,P69,4,Q1026827,14315,False,42,45,30,32,60,45,14,0.04090059873817456,0.04090059873817456,1.0
213,Q433893,9431,P69,4,Q1026827,14315,True,1401,1511,835,996,2652,1013,1340,0.04089920200498753,0.04089830423942428,1.0000219511683905
214,Q61594,11244,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8110918544194108,0.8110918544194108,1.0
215,Q61594,11244,P1412,11,Q188,168,True,65,33,105,4,176,8,1342,0.5107425688303469,0.7744101708615073,0.6595246137614148
216,Q376278,10663,P1412,11,Q143,5809,False,1,1,1,1,1,1,1,0.7837837837837838,0.7837837837837838,1.0
217,Q376278,10663,P1412,11,Q143,5809,True,2,2,2,4,1,2,6,0.7837837837837838,0.7838204558354801,0.9999532137093089
218,Q106126,14605,P106,2,Q2259451,21,False,6,2,6,6,10,4,4,0.3607118412046543,0.2667910447761194,1.3520387894104524
219,Q106126,14605,P106,2,Q2259451,21,True,1945,1322,2343,1920,2495,1643,5348,0.13068483887789825,0.2459075321446384,0.5314389426714745
220,Q847345,11769,P20,22,Q19660,182,False,1,1,1,1,1,1,2,0.08686440677966102,0.11883408071748879,0.730972177806204
221,Q847345,11769,P20,22,Q19660,182,True,9,6,14,8,9,9,176,0.0868725364554715,0.2941219363356315,0.2953623165201068
222,Q67553,9732,P108,15,Q152087,384,False,2,3,1,1,2,1,2,0.07101568951279934,0.07101568951279934,1.0
223,Q67553,9732,P108,15,Q152087,384,True,389,504,372,357,558,153,2223,0.019951471441404987,0.15044382462922343,0.1326174171028716
224,Q1820387,7681,P172,5,Q49085,13,False,1,1,1,1,1,1,1,0.20846905537459284,0.20846905537459284,1.0
225,Q1820387,7681,P172,5,Q49085,13,True,24,19,29,28,19,27,392,0.2084766364219744,0.5749196330887434,0.36261874603575134
226,Q62377,15102,P119,24,Q1574424,12798,False,8,6,22,4,4,6,5,0.11263348038002362,0.11263319741297675,1.0000025122881473
227,Q62377,15102,P119,24,Q1574424,12798,True,466,300,1055,223,382,372,84,0.1126331811263318,0.026927437583443715,4.182840672355104
228,Q10308228,12101,P106,2,Q49757,55,False,3,4,4,1,2,5,1,0.47579529737206083,0.45161290322580644,1.0535467298952776
229,Q10308228,12101,P106,2,Q49757,55,True,541,331,539,117,515,1204,515,0.475820406251065,0.47581671574803713,1.0000077561441323
230,Q938475,1025,P463,1,Q463303,93,False,1,1,1,1,1,1,1,0.14218009478672985,0.14218009478672985,1.0
231,Q938475,1025,P463,1,Q463303,93,True,2852,3179,2120,4570,2093,2299,2044,0.14218782620324955,0.11250339152119701,1.2638536872593715
232,Q47478,9415,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.7294685990338164,0.7294685990338164,1.0
233,Q47478,9415,P106,2,Q36180,278,True,502,388,783,297,730,310,411,0.7294931875704734,0.7007429953115387,1.0410281550458493
234,Q1334439,15887,P172,5,Q50001,1360,False,1,1,1,1,1,1,2,0.0801658604008293,0.11438848920863309,0.7008210437556776
235,Q1334439,15887,P172,5,Q50001,1360,True,116,72,36,250,83,139,567,0.0801658604008293,0.17232375979112272,0.46520491717450946
236,Q157623,159,P106,2,Q14467526,17,False,4,6,5,3,2,4,5,0.2496247902549672,0.24962479027138038,0.9999999999342486
237,Q157623,159,P106,2,Q14467526,17,True,208,342,359,55,33,250,479,0.24962479025514525,0.270977388711463,0.9212015491113393
238,Q549487,14541,P106,2,Q1930187,286,False,2,3,2,2,2,2,2,0.45696969696969697,0.45696969696969697,1.0
239,Q549487,14541,P106,2,Q1930187,286,True,1308,1227,1637,934,1289,1455,500,0.4570086048195263,0.41395832495425494,1.1039966520060411
240,Q53001,7183,P106,2,Q2526255,1287,False,1,1,2,1,1,1,3,0.3768352365415987,0.5445544554455446,0.6920065252854811
241,Q53001,7183,P106,2,Q2526255,1287,True,16,14,25,8,19,12,998,0.26585321695760594,0.45083114131171925,0.5896957698709336
242,Q57431,13217,P140,25,Q188814,14344,False,1,1,1,1,1,1,3,0.06240409207161125,0.062408906886426065,0.9999228505183791
243,Q57431,13217,P140,25,Q188814,14344,True,4,2,5,6,3,6,4,0.06240838134841923,0.06240838134841923,1.0
244,Q275939,1398,P106,2,Q4610556,518,False,4,8,3,2,4,4,18,0.2249599018143218,0.4262295081967213,0.5277905388720627
245,Q275939,1398,P106,2,Q4610556,518,True,61,155,19,18,23,92,2267,0.22495990181444545,0.380180544534557,0.5917186059319703
246,Q101339,86,P69,4,Q154804,758,False,3,3,3,5,1,1,2,0.06492411467116357,0.06443514644351464,1.0075885328836425
247,Q101339,86,P69,4,Q154804,758,True,508,594,949,683,191,124,1350,0.044392518997526186,0.06667255239737489,0.6658290016098748
248,Q162667,7121,P509,8,Q11081,6254,False,45,14,43,92,58,20,14,0.014963192069825848,0.014962599027749263,1.0000396349641854
249,Q162667,7121,P509,8,Q11081,6254,True,6603,1888,8155,5762,10866,6343,,,,
250,Q297377,13312,P106,2,Q47064,2132,False,6,1,5,7,13,3,22,0.13068304279550194,0.19602977667493796,0.6666489398302188
251,Q297377,13312,P106,2,Q47064,2132,True,123,32,65,255,234,30,,,0.26586032758942774,
252,Q44403,5448,P106,2,Q49757,55,False,1,1,1,1,1,1,1,0.631578947368421,0.631578947368421,1.0
253,Q44403,5448,P106,2,Q49757,55,True,11,2,4,13,17,21,25,0.631578947368421,0.7914869640398349,0.7979650658360485
254,Q241676,14926,P106,2,Q14972848,9092,False,29,35,37,25,38,11,184,0.14814274411479603,0.1481427444140708,0.9999999979798216
255,Q241676,14926,P106,2,Q14972848,9092,True,338,326,643,229,456,35,8628,0.0010638297872340426,0.2458980059251932,0.004326305059820939
256,Q112880,7783,P19,13,Q1741,2022,False,1,1,1,1,1,1,1,0.3741496598639456,0.3741496598639456,1.0
257,Q112880,7783,P19,13,Q1741,2022,True,58,23,57,17,84,109,59,0.37417332479407955,0.3741733247940925,0.9999999999999655
258,Q240523,7028,P264,17,Q202440,1810,False,3,1,3,3,8,1,4,0.059800664451827246,0.06578947368421052,0.9089700996677742
259,Q240523,7028,P264,17,Q202440,1810,True,88,3,87,106,236,10,469,0.05980375702541029,0.11613369158711019,0.5149561355375702
260,Q213,4290,P530,7,Q40,665,False,6,7,2,11,4,6,1,0.8683708888216967,0.6571428571428571,1.321433961250408
261,Q213,4290,P530,7,Q40,665,True,5,5,4,8,3,5,1,0.8682871678914641,0.6571428571428571,1.3213065598348366
262,Q719083,9345,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
263,Q719083,9345,P1303,14,Q17172850,288,True,151,143,202,252,74,86,298,0.6653783767863658,0.718556630227214,0.9259929542031603
264,Q33,1892,P463,1,Q842490,2228,False,1,1,1,1,1,1,1,0.8484848484848485,0.8484848484848485,1.0
265,Q33,1892,P463,1,Q842490,2228,True,3,3,2,2,2,4,2,0.8485691181477698,0.8484848484848485,1.0000993178170143
266,Q202449,8912,P102,20,Q29552,1243,False,2,2,2,2,2,3,1,0.06384599555845932,0.06384039900249376,1.0000876648024293
267,Q202449,8912,P102,20,Q29552,1243,True,2253,934,3503,2274,3006,1547,,,0.07874288785574159,
268,Q554175,3736,P140,25,Q432,3985,False,3,3,2,5,2,2,2,0.1038961038961039,0.05114899925871016,2.03124411820064
269,Q554175,3736,P140,25,Q432,3985,True,360,622,103,476,410,189,83,0.10389924627016964,0.06240409207161125,1.664942839821161
270,Q49767,3565,P106,2,Q82955,313,False,1,1,1,1,1,1,1,0.3514644351464435,0.3514644351464435,1.0
271,Q49767,3565,P106,2,Q82955,313,True,10,9,12,6,21,4,1610,0.35148939540081553,0.7067365984243981,0.4973414369433077
272,Q74639,3435,P106,2,Q40348,131,False,10,13,8,13,10,7,5,0.17806967715648697,0.1780696769128185,1.0000000013683883
273,Q74639,3435,P106,2,Q40348,131,True,1483,2357,1309,1980,1184,584,2122,0.17806967711720778,0.22244389027431422,0.8005150282959677
274,Q308711,5677,P106,2,Q12144794,4583,False,2,2,3,2,2,2,10,0.35294117647058826,0.5183639398998331,0.6808752486501847
275,Q308711,5677,P106,2,Q12144794,4583,True,13,6,19,25,4,9,12,0.35294117647058826,0.3526608419380461,1.0007949125596185
276,Q457022,11829,P172,5,Q49085,13,False,1,1,1,1,1,1,1,0.12753623188405797,0.12753623188405797,1.0
277,Q457022,11829,P172,5,Q49085,13,True,112,132,75,104,121,128,1555,0.10444785621936403,0.37080736548270765,0.2816768649764992
278,Q88749,11920,P106,2,Q333634,273,False,2,2,1,3,1,5,3,0.25727272727272726,0.3157894736842105,0.8146969696969697
279,Q88749,11920,P106,2,Q333634,273,True,1378,1158,1147,1280,856,2451,3173,0.14886172602191006,0.2496109732757816,0.5963749272250175
280,Q227,4592,P530,7,Q833,1852,False,2,1,1,6,2,1,1,0.8682871678914641,0.7285714285714285,1.1917667010274997
281,Q227,4592,P530,7,Q833,1852,True,8,6,4,15,8,8,1,0.8683638345581307,0.5570172030472046,1.5589533497487706
282,Q93166,14176,P1412,11,Q150,344,False,2,6,1,1,1,2,1,0.5194805194805194,0.49878934624697335,1.0414827890556044
283,Q93166,14176,P1412,11,Q150,344,True,698,2668,165,217,148,290,246,0.5195228676453323,0.5185490519373455,1.0018779625656407
284,Q74441,12017,P106,2,Q36180,278,False,1,1,2,1,1,1,2,0.4623493975903614,0.6504424778761062,0.7108228833702155
285,Q74441,12017,P106,2,Q36180,278,True,273,38,436,207,376,309,2388,0.4326953689167975,0.7564051776649746,0.5720417861925927
286,Q103774,3596,P27,3,Q129286,2687,False,1,1,1,1,1,1,22,0.32819172069825436,0.8071065989847716,0.40662747784626485
287,Q103774,3596,P27,3,Q129286,2687,True,17,15,19,17,14,18,1321,0.32819172165586036,0.48404212813625913,0.678023053322899
288,Q374504,6603,P101,27,Q11629,597,False,1,1,1,1,1,1,1,0.10714285714285714,0.10714285714285714,1.0
289,Q374504,6603,P101,27,Q11629,597,True,34,19,38,40,55,16,157,0.10714285714285714,0.10714488759970993,0.999981049428505
290,Q3188663,11009,P106,2,Q14467526,17,False,52,41,84,21,22,93,27,0.1306830428937065,0.13068304267331818,1.0000000016864339
291,Q3188663,11009,P106,2,Q14467526,17,True,3439,2297,5619,1428,1474,6375,8067,0.0018617021276595746,0.17805486284289276,0.010455778055903213
292,Q108664,11744,P106,2,Q36180,278,False,2,2,2,2,2,2,2,0.7048458149779736,0.7048458149779736,1.0
293,Q108664,11744,P106,2,Q36180,278,True,1329,1334,1261,2111,1268,670,448,0.704907958159133,0.5145633834866571,1.369914729226767
294,Q334,2967,P530,7,Q96,1799,False,2,2,3,2,1,1,1,0.8682871678914641,0.7058823529411765,1.2300734878462407
295,Q334,2967,P530,7,Q96,1799,True,4,2,3,7,3,3,1,0.8683665796561699,0.6342025058469762,1.3692260305664796
296,Q77788,15175,P102,20,Q153401,1846,False,7,8,12,5,5,4,7,0.179878394743685,0.179878394743685,1.0
297,Q77788,15175,P102,20,Q153401,1846,True,3684,3468,7266,2867,2752,2067,2796,0.05636299251870324,0.035910224438902745,1.5695527777777776
298,Q648098,5993,P264,17,Q5086379,3451,False,2,1,1,2,4,1,6,0.03441705735660848,0.06914119359534207,0.49777933482084263
299,Q648098,5993,P264,17,Q5086379,3451,True,39,48,26,19,67,33,736,0.03441396573057546,0.034417057506998916,0.9999101673226182
300,Q590792,14998,P106,2,Q806349,2383,False,1,1,1,1,1,1,10,0.2496250395746657,0.5362526920315865,0.4654989024464649
301,Q590792,14998,P106,2,Q806349,2383,True,1,1,1,2,2,1,156,0.2496250395746657,0.36363636363636365,0.6864688588303306
302,Q1386443,12825,P1303,14,Q6607,49,False,1,1,1,1,1,1,1,0.7736351531291611,0.7736351531291611,1.0
303,Q1386443,12825,P1303,14,Q6607,49,True,147,178,96,80,212,169,31,0.7736867358696035,0.5393638443028468,1.4344430833505906
304,Q312969,6314,P106,2,Q43845,1014,False,5,9,4,3,6,5,33,0.1481429936709154,0.20616113744075829,0.7185786589554748
305,Q312969,6314,P106,2,Q43845,1014,True,775,1067,655,256,839,1057,8290,0.07630922693266833,0.265843791346635,0.2870453605334283
306,Q117,1851,P463,1,Q7785,4570,False,3,3,2,3,4,2,4,0.6714906908926271,0.6714906910839227,0.9999999997151181
307,Q117,1851,P463,1,Q7785,4570,True,16,12,18,11,29,10,22,0.6714906915245673,0.6714906915246256,0.9999999999999132
308,Q311854,8688,P106,2,Q6625963,224,False,2,1,3,2,3,2,2,0.4298507462686567,0.4298507462686567,1.0
309,Q311854,8688,P106,2,Q6625963,224,True,110,21,171,115,165,78,229,0.42986855177089844,0.4508311409531921,0.9535023487109332
310,Q320204,10733,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5386565272496832,0.5386565272496832,1.0
311,Q320204,10733,P1412,11,Q1860,39,True,718,196,2295,238,786,74,956,0.5387065272496832,0.5452859639871668,0.9879339701147369
312,Q105386,14659,P27,3,Q43287,332,False,6,7,14,3,3,5,2,0.2977832918902789,0.27681518529005,1.0757476746741994
313,Q105386,14659,P27,3,Q43287,332,True,2134,2186,3480,1121,1679,2204,3607,0.2977726052655299,0.3911368015414258,0.7613004045951233
314,Q833,1852,P463,1,Q7809,3,False,1,1,1,1,1,1,1,0.8378378378378378,0.8378378378378378,1.0
315,Q833,1852,P463,1,Q7809,3,True,2,1,1,5,1,2,3,0.8379208165612421,0.8538011695906432,0.9814004084381671
316,Q196977,14393,P136,10,Q959790,3927,False,6,8,3,2,16,2,15,0.09676728194098536,0.1601089277742046,0.6043840483239791
317,Q196977,14393,P136,10,Q959790,3927,True,716,837,523,438,1486,297,1020,0.09675810473815462,0.16010942735162095,0.6043248441933488
318,Q11847,14458,P1412,11,Q188,168,False,2,1,1,4,1,1,1,0.607227572958642,0.6072275678766749,1.0000000083691312
319,Q11847,14458,P1412,11,Q188,168,True,790,578,797,1423,698,455,1373,0.5082468959036764,0.5185932422187269,0.9800492072153021
320,Q990890,403,P20,22,Q127856,4330,False,26,18,9,2,31,71,2,0.29551231437633235,0.06633820473318254,4.4546323730783195
321,Q990890,403,P20,22,Q127856,4330,True,2428,2217,1424,335,3648,4514,141,0.2955149077379129,0.0663382045785626,4.454671476493494
322,Q309003,4844,P161,0,Q318885,11535,False,2695,1404,5196,1057,5538,280,2503,0.00299271820451267,0.002992718204488778,1.0000000000079834
323,Q309003,4844,P161,0,Q318885,11535,True,1490,833,3112,752,2572,180,421,0.0054867830723202005,,
324,Q1203,9696,P106,2,Q16323111,7841,False,26,43,40,7,5,36,7,0.36357521056623493,0.26585790746156657,1.367554623587018
325,Q1203,9696,P106,2,Q16323111,7841,True,180,394,253,2,1,252,5,0.36359186892034967,0.26585906004822135,1.367611353377995
326,Q211144,12224,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.8059701492537313,0.8059701492537313,1.0
327,Q211144,12224,P27,3,Q30,31,True,22,29,21,7,18,33,80,0.8059701492537313,0.8090172467342651,0.9962335815548632
328,Q168023,11078,P106,2,Q177220,485,False,1,1,1,2,1,1,1,0.6888297872340425,0.6888297872340425,1.0
329,Q168023,11078,P106,2,Q177220,485,True,434,465,556,331,423,397,129,0.6888934457706279,0.6366480499780448,1.0820632306882663
330,Q199418,8789,P106,2,Q36834,141,False,7,6,7,8,8,6,11,0.31542056074766356,0.45081203782766655,0.6996720013679858
331,Q199418,8789,P106,2,Q36834,141,True,1663,1750,1962,1664,1589,1352,1968,0.27607361963190186,0.32976599395397743,0.8371803784911522
332,Q76336,17004,P27,3,Q183,87,False,1,1,1,1,1,1,1,0.6290322580645161,0.6290322580645161,1.0
333,Q76336,17004,P27,3,Q183,87,True,88,59,148,41,137,57,946,0.6290699139248652,0.7083503287374058,0.8880773939162937
334,Q41117,8260,P27,3,Q423,622,False,37,42,29,36,48,30,15,0.21496259351620947,0.12917765586034913,1.664084954046545
335,Q41117,8260,P27,3,Q423,622,True,260,276,128,89,751,54,58,0.21496259351620947,0.1002493765586035,2.144278606965174
336,Q174210,11357,P106,2,Q214917,1421,False,2,3,2,2,2,2,10,0.25668449197860965,0.5183639398998331,0.49518199901831617
337,Q174210,11357,P106,2,Q214917,1421,True,472,1247,108,609,79,315,1338,0.25670742079935094,0.2727272727272727,0.9412605429309535
338,Q337521,2004,P106,2,Q177220,485,False,1,1,1,1,1,1,1,0.8717948717948718,0.8717948717948718,1.0
339,Q337521,2004,P106,2,Q177220,485,True,82,86,66,80,123,53,425,0.6366480530732829,0.7613483870967741,0.8362112061483349
340,Q74795,7116,P108,15,Q154804,758,False,1,1,1,1,1,1,1,0.5555555555555556,0.5555555555555556,1.0
341,Q74795,7116,P108,15,Q154804,758,True,5,9,4,3,8,3,4,0.5555611111111112,0.5555579995755057,1.0000056007394509
342,Q215036,14867,P69,4,Q165980,3216,False,3,3,9,1,3,1,14,0.044393267067332744,0.0588571072319202,0.7542549940894271
343,Q215036,14867,P69,4,Q165980,3216,True,1114,1168,1875,397,544,1588,857,0.04239401496259352,0.040900099885286784,1.0365259518068841
344,Q60714,1869,P106,2,Q185351,935,False,1,1,1,1,1,1,4,0.17806758223306388,0.4623493975903614,0.38513639935750626
345,Q60714,1869,P106,2,Q185351,935,True,7,18,1,2,7,5,1942,0.14814299382555499,0.31709775926038564,0.4671839819085791
346,Q896193,13123,P106,2,Q13590141,1036,False,10,13,9,8,15,6,33,0.13068483889785287,0.20639332870048646,0.6331834450303376
347,Q896193,13123,P106,2,Q13590141,1036,True,61,70,48,8,144,37,5246,0.11522189623449827,0.265857907461349,0.43339653627285646
348,Q34091,5357,P106,2,Q33999,5,False,42,41,35,30,56,49,3,0.41911764705882354,0.1552703591153026,2.6992766001628805
349,Q34091,5357,P106,2,Q33999,5,True,8658,9314,9451,6153,9562,8808,5939,0.15477671774278368,,
350,Q6078,2144,P136,10,Q11401,135,False,1,1,1,1,1,1,1,0.680672268907563,0.680672268907563,1.0
351,Q6078,2144,P136,10,Q11401,135,True,2,3,1,1,1,2,1,0.6806987995198079,0.6806960636996893,1.0000040191507849
352,Q163042,6184,P106,2,Q1930187,286,False,1,1,1,1,1,1,1,0.4246823956442831,0.4246823956442831,1.0
353,Q163042,6184,P106,2,Q1930187,286,True,883,1040,998,994,836,545,1021,0.4246957123525125,0.4247142488510801,0.9999563553645358
354,Q62929,4039,P106,2,Q2259451,21,False,6,4,5,5,7,7,5,0.3758594346829641,0.3607266435986159,1.0419508549004954
355,Q62929,4039,P106,2,Q2259451,21,True,1071,744,928,744,1456,1485,5576,0.13067347628269751,0.27095207327787685,0.4822752404211515
356,Q121656,10043,P20,22,Q1720,3969,False,39,58,24,34,32,46,60,0.06633820473318254,0.0813033919252025,0.8159340362356883
357,Q121656,10043,P20,22,Q1720,3969,True,1209,2511,432,576,527,1999,783,0.04040304239401497,0.04040124690773068,1.0000444413581688
358,Q403362,14034,P106,2,Q1930187,286,False,3,2,3,5,1,2,2,0.4246823956442831,0.41911764705882354,1.0132772948705702
359,Q403362,14034,P106,2,Q1930187,286,True,1154,595,1819,1851,831,676,859,0.4247182958274333,0.4242766363151318,1.0010409706179848
360,Q214,3020,P463,1,Q41550,5846,False,2,2,2,2,1,1,2,0.5714589530125475,0.5714589530125475,1.0
361,Q214,3020,P463,1,Q41550,5846,True,1,1,2,1,1,1,36,0.5714285714285714,0.6715010430247719,0.8509719789184172
362,Q370326,14125,P161,0,Q83851,6904,False,3661,2941,8069,2513,4219,562,1445,0.003990324214465836,0.00199501246882793,2.0001500125010003
363,Q370326,14125,P161,0,Q83851,6904,True,707,726,1275,488,939,107,675,0.0049878304488788034,0.0049878304389027435,1.00000000200008
364,Q181677,7359,P136,10,Q132311,628,False,2,1,4,1,1,2,54,0.035912718359108316,0.05993690851735016,0.5991753536756492
365,Q181677,7359,P136,10,Q132311,628,True,37,23,55,51,27,31,2050,0.035910723192019954,0.16010942646395812,0.2242886255051556
366,Q555,950,P106,2,Q33999,5,False,9,5,9,12,10,7,1,0.510752688172043,0.16789667896678967,3.0420654614203
367,Q555,950,P106,2,Q33999,5,True,3452,2293,3414,4560,3765,3230,794,0.5107955468625192,0.2611096575890461,1.9562491543933906
368,Q660237,9175,P495,18,Q30,31,False,1,1,1,1,1,1,1,0.7962962962962963,0.7962962962962963,1.0
369,Q660237,9175,P495,18,Q30,31,True,5,4,6,3,10,4,41,0.7962962962962963,0.8292682926829268,0.960239651416122
370,Q1388990,4884,P106,2,Q1028181,408,False,1,1,1,1,1,1,1,0.5384615384615384,0.5384615384615384,1.0
371,Q1388990,4884,P106,2,Q1028181,408,True,121,104,93,209,115,82,41,0.5384616714402618,0.311977656136776,1.7259622952106273
372,Q62904,14403,P463,1,Q40358,3224,False,6,6,6,5,8,5,11,0.19601990099251868,0.19602199600498751,0.9999893123602884
373,Q62904,14403,P463,1,Q40358,3224,True,236,318,341,134,207,178,616,0.09925930175347905,0.12020882867334713,0.8257238910729604
374,Q327546,10875,P161,0,Q165357,3041,False,99,59,14,159,44,217,514,0.004987630922693267,0.008479301745791208,0.5882124580799275
375,Q327546,10875,P161,0,Q165357,3041,True,136,104,52,224,83,219,444,0.005486783062345138,0.005486783072321697,0.9999999981817107
376,Q327261,12648,P106,2,Q49757,55,False,2,2,2,2,3,2,1,0.3651877133105802,0.36363636363636365,1.0042662116040955
377,Q327261,12648,P106,2,Q49757,55,True,588,410,456,382,788,903,1108,0.3652240769469438,0.47580836597557646,0.7675864971354686
378,Q482334,15676,P106,2,Q1622272,25,False,2,3,3,1,2,3,1,0.6065573770491803,0.5737704918032787,1.0571428571428572
379,Q482334,15676,P106,2,Q1622272,25,True,1315,1616,1575,749,1203,1431,71,0.6066016118850778,0.3317466174287419,1.828508807675707
380,Q506102,347,P69,4,Q13371,170,False,8,1,4,2,27,4,9,0.0399002493765586,0.04239401496259352,0.9411764705882352
381,Q506102,347,P69,4,Q13371,170,True,2017,621,2722,881,5270,589,4156,0.03491596041227905,0.04651447079974482,0.7506472676556947
382,Q270707,14894,P101,27,Q482,927,False,1,1,1,1,1,1,1,0.11510791366906475,0.11510791366906475,1.0
383,Q270707,14894,P101,27,Q482,927,True,2603,1090,1413,2544,2158,5809,371,0.08021619800765466,0.031920448877805485,2.513003445369139
384,Q1646,8175,P136,10,Q482,927,False,1,1,1,1,1,1,1,0.09177556158672205,0.09177556158672205,1.0
385,Q1646,8175,P136,10,Q482,927,True,28,49,21,23,27,20,612,0.09177556158672205,0.2833333333333333,0.32391374677666607
386,Q9594,10822,P101,27,Q413,1840,False,2,4,1,1,2,2,1,0.20971867007672634,0.04085922317490347,5.132713100760556
387,Q9594,10822,P101,27,Q413,1840,True,119,149,101,96,92,155,103,0.20972275567993173,0.2097227556798392,1.0000000000004412
