,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
219,10128909,40639,_hypernym,1,9606527,2743,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
220,1687569,9641,_derivationally_related_form,3,5844105,10130,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
221,1687569,9641,_derivationally_related_form,3,5844105,10130,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
222,12005656,38497,_member_holonym,2,12005500,30471,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
223,12005656,38497,_member_holonym,2,12005500,30471,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
224,2001858,6111,_derivationally_related_form,3,319939,13329,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
225,2001858,6111,_derivationally_related_form,3,319939,13329,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
226,5673908,12755,_derivationally_related_form,3,1978003,14900,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
227,5673908,12755,_derivationally_related_form,3,1978003,14900,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
228,12446200,16399,_member_holonym,2,12445848,7647,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
229,12446200,16399,_member_holonym,2,12445848,7647,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
230,2676054,16193,_hyponym,0,2677097,714,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
231,2676054,16193,_hyponym,0,2677097,714,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
232,11575425,12,_hyponym,0,11910070,18820,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
233,11575425,12,_hyponym,0,11910070,18820,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
234,7040148,29996,_hypernym,1,7037465,2106,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
235,7040148,29996,_hypernym,1,7037465,2106,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
236,13060190,3720,_hypernym,1,12992868,138,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
237,13060190,3720,_hypernym,1,12992868,138,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
238,9390424,36497,_part_of,8,9202405,30368,False,5,6,4,5,6,5,,,0.004564315352697096,
239,9390424,36497,_part_of,8,9202405,30368,True,9,7,8,10,9,9,,,0.006982543640897756,
240,376400,721,_hypernym,1,376063,4625,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
241,376400,721,_hypernym,1,376063,4625,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
242,6083243,7422,_derivationally_related_form,3,10806222,14446,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
243,6083243,7422,_derivationally_related_form,3,10806222,14446,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
244,8900535,454,_has_part,11,8903220,39400,False,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
245,8900535,454,_has_part,11,8903220,39400,True,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
246,11567411,756,_hyponym,0,11775780,32296,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
247,11567411,756,_hyponym,0,11775780,32296,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
248,353992,20398,_derivationally_related_form,3,493703,542,False,5,4,4,4,9,6,2,0.1805486284289277,0.0543640897755611,3.3211009174311927
249,353992,20398,_derivationally_related_form,3,493703,542,True,4,2,3,4,5,4,3,0.1805486284289277,0.10274478802992519,1.7572534032221814
250,43902,19999,_synset_domain_topic_of,10,471613,3159,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
251,43902,19999,_synset_domain_topic_of,10,471613,3159,True,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
252,8491826,2997,_hyponym,0,8540903,1968,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
253,8491826,2997,_hyponym,0,8540903,1968,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
254,2641035,10772,_derivationally_related_form,3,1062817,31378,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
255,2641035,10772,_derivationally_related_form,3,1062817,31378,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
256,1951276,22666,_hypernym,1,1953810,16044,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
257,1951276,22666,_hypernym,1,1953810,16044,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
258,2684649,25347,_part_of,8,4200637,17473,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
259,2684649,25347,_part_of,8,4200637,17473,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
260,5154517,23134,_hypernym,1,4723816,394,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
261,5154517,23134,_hypernym,1,4723816,394,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
262,2490004,37790,_hypernym,1,2488834,1525,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
263,2490004,37790,_hypernym,1,2488834,1525,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
264,9606527,2743,_hyponym,0,9825519,8765,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
265,9606527,2743,_hyponym,0,9825519,8765,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
266,2040505,11671,_hypernym,1,2021795,7018,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
267,2040505,11671,_hypernym,1,2021795,7018,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
268,10826352,12138,_instance_hypernym,4,9989502,1459,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
269,10826352,12138,_instance_hypernym,4,9989502,1459,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
270,2662239,27498,_member_holonym,2,2662081,27565,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
271,2662239,27498,_member_holonym,2,2662081,27565,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
272,8541288,21462,_derivationally_related_form,3,195342,8624,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
273,8541288,21462,_derivationally_related_form,3,195342,8624,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
274,3532672,34973,_hyponym,0,2709367,12978,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
275,3532672,34973,_hyponym,0,2709367,12978,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
276,740342,31804,_synset_domain_topic_of,10,8441203,214,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
277,740342,31804,_synset_domain_topic_of,10,8441203,214,True,1,1,1,1,1,1,1,0.9327844076679414,0.9327844076679414,1.0
278,1463963,5153,_derivationally_related_form,3,5075602,12569,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
279,1463963,5153,_derivationally_related_form,3,5075602,12569,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
280,1170243,16209,_derivationally_related_form,3,14447908,15341,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
281,1170243,16209,_derivationally_related_form,3,14447908,15341,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
282,9342729,25801,_part_of,8,8830456,4695,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
283,9342729,25801,_part_of,8,8830456,4695,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
284,7434102,4442,_hypernym,1,7433973,18763,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
285,7434102,4442,_hypernym,1,7433973,18763,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
286,12287388,35234,_member_holonym,2,12280487,28505,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
287,12287388,35234,_member_holonym,2,12280487,28505,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
288,13258362,8996,_hyponym,0,13259797,30351,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
289,13258362,8996,_hyponym,0,13259797,30351,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
290,2156546,18601,_hypernym,1,2609764,2547,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
291,2156546,18601,_hypernym,1,2609764,2547,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
292,8919949,15043,_member_meronym,6,9697070,33687,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
293,8919949,15043,_member_meronym,6,9697070,33687,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
294,11020721,16173,_instance_hypernym,4,10624540,9101,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
295,11020721,16173,_instance_hypernym,4,10624540,9101,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
296,8806897,442,_has_part,11,8807554,39335,False,22352,14684,38405,16630,39604,2438,,,,
297,8806897,442,_has_part,11,8807554,39335,True,20348,12382,39599,9069,40476,213,118,9.97506234413965e-05,,
298,2208118,31476,_also_see,5,2311387,15909,False,18293,30651,9374,4699,18771,27969,,,,
299,2208118,31476,_also_see,5,2311387,15909,True,18356,24773,15128,8633,15370,27874,,,,
300,13112664,87,_hyponym,0,12677841,39852,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
301,13112664,87,_hyponym,0,12677841,39852,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
302,2332315,10524,_member_holonym,2,2331479,8983,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
303,2332315,10524,_member_holonym,2,2331479,8983,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
304,10513509,9910,_synset_domain_region_of,15,8860123,1080,False,15,7,1,1,43,21,1,0.004768722466960353,0.00011013215859030837,43.300000000000004
305,10513509,9910,_synset_domain_region_of,15,8860123,1080,True,25181,26639,14574,24261,34739,25690,,,,
306,14061805,9375,_hyponym,0,14070360,2511,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
307,14061805,9375,_hyponym,0,14070360,2511,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
308,6389753,20607,_derivationally_related_form,3,1745377,20606,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
309,6389753,20607,_derivationally_related_form,3,1745377,20606,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
310,11746776,3378,_member_meronym,6,12539306,2504,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
311,11746776,3378,_member_meronym,6,12539306,2504,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
312,626428,7463,_derivationally_related_form,3,10508710,22901,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
313,626428,7463,_derivationally_related_form,3,10508710,22901,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
314,118733,22267,_hypernym,1,116687,6784,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
315,118733,22267,_hypernym,1,116687,6784,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
316,2081178,14500,_derivationally_related_form,3,8617963,14499,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
317,2081178,14500,_derivationally_related_form,3,8617963,14499,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
318,13902048,32397,_derivationally_related_form,3,1742244,20754,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
319,13902048,32397,_derivationally_related_form,3,1742244,20754,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
320,7328942,17395,_hyponym,0,7436986,17021,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
321,7328942,17395,_hyponym,0,7436986,17021,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
322,7334490,2753,_derivationally_related_form,3,478830,2752,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
323,7334490,2753,_derivationally_related_form,3,478830,2752,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
324,3547054,30479,_hypernym,1,4191595,12697,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
325,3547054,30479,_hypernym,1,4191595,12697,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
326,10564660,32368,_derivationally_related_form,3,6403969,36658,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
327,10564660,32368,_derivationally_related_form,3,6403969,36658,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
328,9831962,19019,_hyponym,0,10590977,31607,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
329,9831962,19019,_hyponym,0,10590977,31607,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
330,11579418,312,_hyponym,0,11939887,16559,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
331,11579418,312,_hyponym,0,11939887,16559,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
332,1511706,7009,_derivationally_related_form,3,104249,35271,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
333,1511706,7009,_derivationally_related_form,3,104249,35271,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
334,1768402,22930,_member_holonym,2,1767199,8527,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
335,1768402,22930,_member_holonym,2,1767199,8527,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
336,4014297,1055,_hyponym,0,3546766,36339,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
337,4014297,1055,_hyponym,0,3546766,36339,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
338,12658846,36594,_has_part,11,7770180,3547,False,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
339,12658846,36594,_has_part,11,7770180,3547,True,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
340,1410223,117,_verb_group,16,1236164,709,False,1,1,1,1,1,1,1,0.9250936329588015,0.9250936329588015,1.0
341,1410223,117,_verb_group,16,1236164,709,True,1,1,1,1,1,1,1,0.9250936329588015,0.9250936329588015,1.0
342,1215851,12999,_derivationally_related_form,3,3068181,30286,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
343,1215851,12999,_derivationally_related_form,3,3068181,30286,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
344,14907122,2700,_hypernym,1,15047313,2699,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
345,14907122,2700,_hypernym,1,15047313,2699,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
346,8718577,17839,_part_of,8,9189411,331,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
347,8718577,17839,_part_of,8,9189411,331,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
348,8780881,1380,_member_of_domain_region,13,10595361,10132,False,1,1,1,1,1,1,1,0.9350912778904665,0.9350912778904665,1.0
349,8780881,1380,_member_of_domain_region,13,10595361,10132,True,1,1,1,1,1,1,1,0.9350912778904665,0.9350912778904665,1.0
350,179567,29830,_hypernym,1,173338,408,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
351,179567,29830,_hypernym,1,173338,408,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
352,645493,26308,_derivationally_related_form,3,4784142,33649,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
353,645493,26308,_derivationally_related_form,3,4784142,33649,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
354,9765278,122,_hyponym,0,10158010,12863,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
355,9765278,122,_hyponym,0,10158010,12863,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
356,5027529,35381,_hypernym,1,5026843,8720,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
357,5027529,35381,_hypernym,1,5026843,8720,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
358,2456493,16320,_hypernym,1,1544692,16319,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
359,2456493,16320,_hypernym,1,1544692,16319,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
360,11844651,39628,_member_holonym,2,11841529,3664,False,2,2,2,2,1,1,2,0.21518987341772153,0.21518987341772153,1.0
361,11844651,39628,_member_holonym,2,11841529,3664,True,2,2,5,2,2,1,14,0.21519650683418037,0.21519650683418037,1.0
362,24720,7047,_hyponym,0,14000403,34061,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
363,24720,7047,_hyponym,0,14000403,34061,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
364,12409016,29462,_hypernym,1,11567411,756,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
365,12409016,29462,_hypernym,1,11567411,756,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
366,459114,16014,_derivationally_related_form,3,7891726,5131,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
367,459114,16014,_derivationally_related_form,3,7891726,5131,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
368,11338796,11989,_instance_hypernym,4,9798811,22196,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
369,11338796,11989,_instance_hypernym,4,9798811,22196,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
370,966869,10415,_derivationally_related_form,3,2344568,8271,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
371,966869,10415,_derivationally_related_form,3,2344568,8271,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
372,10256756,33538,_hyponym,0,10248198,3198,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
373,10256756,33538,_hyponym,0,10248198,3198,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
374,216038,35742,_hypernym,1,209943,8338,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
375,216038,35742,_hypernym,1,209943,8338,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
376,7247071,16350,_hyponym,0,7248060,27477,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
377,7247071,16350,_hyponym,0,7248060,27477,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
378,12577895,10455,_member_holonym,2,12577000,5890,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
379,12577895,10455,_member_holonym,2,12577000,5890,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
380,1340439,7435,_hyponym,0,1348174,19061,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
381,1340439,7435,_hyponym,0,1348174,19061,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
382,1062817,31378,_hyponym,0,1062997,32507,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
383,1062817,31378,_hyponym,0,1062997,32507,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
384,4433585,39836,_hypernym,1,2886599,11958,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
385,4433585,39836,_hypernym,1,2886599,11958,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
386,11664929,16135,_member_holonym,2,11551211,19546,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
387,11664929,16135,_member_holonym,2,11551211,19546,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
388,5090441,7131,_derivationally_related_form,3,434077,7130,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
389,5090441,7131,_derivationally_related_form,3,434077,7130,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
390,15231765,18855,_instance_hypernym,4,15113229,435,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
391,15231765,18855,_instance_hypernym,4,15113229,435,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
392,4606014,20158,_hypernym,1,3368141,22030,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
393,4606014,20158,_hypernym,1,3368141,22030,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
394,11460281,18481,_hypernym,1,11459538,26036,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
395,11460281,18481,_hypernym,1,11459538,26036,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
396,4153751,4383,_hyponym,0,2865665,9792,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
397,4153751,4383,_hyponym,0,2865665,9792,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
398,4914292,21250,_hyponym,0,4915866,31916,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
399,4914292,21250,_hyponym,0,4915866,31916,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
400,940384,166,_hyponym,0,903212,11709,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
401,940384,166,_hyponym,0,903212,11709,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
402,8780018,20306,_instance_hypernym,4,8691669,204,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
403,8780018,20306,_instance_hypernym,4,8691669,204,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
404,12475035,13928,_member_holonym,2,12474828,3899,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
405,12475035,13928,_member_holonym,2,12474828,3899,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
406,1675963,2485,_hyponym,0,1751836,15802,False,24729,38363,10747,18492,38134,17909,,,,
407,1675963,2485,_hyponym,0,1751836,15802,True,17477,39044,1682,6404,36238,4016,114,0.00014962593516209478,,
408,2761834,33763,_derivationally_related_form,3,1042725,38194,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
